day,S,E,I,R
0,573441,0,0,0
0.1,573441.0,0.0,0.0,0.0
0.2,573441.0,0.0,0.0,0.0
0.30000000000000004,573441.0,0.0,0.0,0.0
0.4,572677.9999962482,1.9254247254035757e-07,3.459261085301636e-06,1.0011134911666222e-07
0.5,572677.9999961987,2.3765698955501663e-07,3.43892881484226e-06,1.2474711806536286e-07
0.6,572677.9999961496,2.815906036171137e-07,3.419628512784011e-06,1.4924136055893294e-07
0.7,572677.9999961008,3.243812941313599e-07,3.4013296804307883e-06,1.736013382944928e-07
0.7999999999999999,573440.9999991584,7.927013723418352e-07,4.8284996972813115e-08,6.025682785583749e-10
0.8999999999999999,573440.9999991576,7.777968388548738e-07,6.358932413230025e-08,1.0023619510852077e-09
0.9999999999999999,573440.9999991566,7.634010366992103e-07,7.84927971999969e-08,1.5100328631198115e-09
1.0999999999999999,573440.9999991553,7.494983142611705e-07,9.30082506242978e-08,2.12276384938283e-09
1.2,573440.9999991539,7.360735085362658e-07,1.0714812048880131e-07,2.8378279889837307e-09
1.3,573440.9999991523,7.23111929908278e-07,1.2092445693235232e-07,3.6525858045492986e-09
1.4000000000000001,572677.999994902,1.3162791261708714e-06,3.4353881606730846e-06,3.455659948114892e-07
1.5000000000000002,572677.9999948529,1.3388045126345321e-06,3.437394355731715e-06,3.7011138701265994e-07
1.6000000000000003,572677.9999948039,1.3609122417937518e-06,3.4398309939599676e-06,3.9467265327805515e-07
1.7000000000000004,572677.9999947548,1.3826166719214036e-06,3.4426868320524413e-06,4.192528278283372e-07
1.8000000000000005,573440.9999983379,1.420856984604797e-06,2.307578846935663e-07,9.708916215060677e-09
1.9000000000000006,573440.9999983344,1.396174233915831e-06,2.571836900967737e-07,1.1451970929312139e-08
2.0000000000000004,573440.9999983306,1.3723492062452567e-06,2.8293811738889153e-07,1.3381370550866802e-08
2.1000000000000005,573440.9999983264,1.3493555758186828e-06,3.0804277436236885e-07,1.5492397097782517e-08
2.2000000000000006,573440.9999983219,1.3271678389830582e-06,3.3251859862352987e-07,1.778048452333222e-08
2.3000000000000007,573440.999998317,1.3057612885976506e-06,3.563858784895769e-07,2.0241214003986082e-08
2.400000000000001,572677.9999935854,2.213487429001187e-06,3.6037831946604934e-06,5.965055561685552e-07
2.500000000000001,572677.999993534,2.2206286472559126e-06,3.622317098642105e-06,6.223130509982164e-07
2.600000000000001,572677.9999934823,2.2278905998345627e-06,3.6408626132497277e-06,6.482529709348182e-07
2.700000000000001,572677.9999934302,2.2352710602557765e-06,3.659422039643038e-06,6.743254071661218e-07
2.800000000000001,573440.9999975046,1.9468509382736815e-06,5.120845143243938e-07,3.554818498686755e-08
2.9000000000000012,573440.9999974971,1.915791775545376e-06,5.469263767416731e-07,3.933088467587455e-08
3.0000000000000013,573440.999997489,1.8858343157010912e-06,5.80912333157616e-07,4.3359381247567697e-08
3.1000000000000014,573440.9999974805,1.8569448354329614e-06,6.140700927464527e-07,4.762766056831212e-08
3.2000000000000015,573440.9999974716,1.829090664987447e-06,6.464265059677283e-07,5.212990334411315e-08
3.3000000000000016,573440.9999974621,1.802240155349075e-06,6.780075913450284e-07,5.686047908308288e-08
3.4000000000000017,572677.9999922542,2.9627543647156622e-06,3.9169404426925076e-06,8.648661484336921e-07
3.5000000000000018,572677.9999921982,2.959488338591535e-06,3.948073254968642e-06,8.929556543193891e-07
3.600000000000002,572677.9999921418,2.956727320536105e-06,3.9789244493943135e-06,9.212665244479287e-07
3.700000000000002,572677.9999920849,2.954457327571739e-06,4.0095059545717385e-06,9.497967900825761e-07
3.800000000000002,573440.9999966312,2.4136357581261715e-06,8.69593626197542e-07,8.430753047600372e-08
3.900000000000002,573440.9999966185,2.378437985334777e-06,9.111517998492181e-07,9.066793133636045e-08
4.000000000000002,573440.9999966052,2.3445179424843354e-06,9.517255524698562e-07,9.732164110663568e-08
4.100000000000001,573440.9999965914,2.311836634173265e-06,9.913469630507438e-07,1.0426174337653532e-07
4.200000000000001,573440.9999965769,2.2803562837951527e-06,1.030047117357684e-06,1.1148154730544953e-07
4.300000000000001,573440.9999965619,2.2500402955779613e-06,1.067856138908539e-06,1.1897458063920267e-07
4.4,572677.9999908764,3.619360161106358e-06,4.343050312317617e-06,1.1597823151317852e-06
4.5,572677.9999908144,3.6091192839195395e-06,4.384165839546867e-06,1.190951240978614e-06
4.6,572677.9999907516,3.5996627196770483e-06,4.424792493560975e-06,1.2224120917709447e-06
4.699999999999999,572677.9999906885,3.5909680234147553e-06,4.464949159577818e-06,1.2541614433519572e-06
4.799999999999999,573440.9999956976,2.8508268571516894e-06,1.2892292937650767e-06,1.6088277867537872e-07
4.899999999999999,573440.9999956789,2.8129479137119852e-06,1.3364864453374786e-06,1.702609868082173e-07
4.999999999999998,573440.9999956595,2.7764797347929422e-06,1.382666515376035e-06,1.7997287792787755e-07
5.099999999999998,573440.9999956394,2.7413794034917836e-06,1.42780485425661e-06,1.900108855074461e-07
5.1999999999999975,573440.9999956187,2.7076053449069445e-06,1.4719357189308263e-06,2.003676915969809e-07
5.299999999999997,573440.9999955974,2.6751172843427714e-06,1.5150923070336486e-06,2.1103621913579342e-07
5.399999999999997,573440.9999955754,2.643876206816655e-06,1.5573067899283444e-06,2.220096245045415e-07
5.4999999999999964,573440.9999955528,2.6138443178280132e-06,1.5986103447219313e-06,2.3328129030966122e-07
5.599999999999996,573440.9999955297,2.5849850053498076e-06,1.6390331852831958e-06,2.4484481839289964e-07
5.699999999999996,573440.9999955059,2.557262803004495e-06,1.678604592294359e-06,2.566940230589353e-07
5.799999999999995,573440.9999954817,2.5306433543875153e-06,1.7173529423665053e-06,2.6882292451429227e-07
5.899999999999995,573440.9999954569,2.505093378502551e-06,1.7553057362479458e-06,2.812257425109644e-07
5.999999999999995,573440.9999954315,2.4805806362739216e-06,1.792489626153783e-06,2.9389689018837356e-07
6.099999999999994,573440.9999954057,2.4570738981025487e-06,1.8289304422440574e-06,3.068309681074816e-07
6.199999999999994,573440.9999953792,2.434542912432971e-06,1.8646532182770124e-06,3.200227584710708e-07
6.299999999999994,573440.9999953524,2.412958375299912e-06,1.8996822164631757e-06,3.33467219524392e-07
6.399999999999993,573440.999995325,2.3922919008238715e-06,1.9340409515451644e-06,3.47159480130563e-07
6.499999999999993,573440.9999952972,2.372515992626177e-06,1.9677522141273397e-06,3.6109483451527134e-07
6.5999999999999925,573440.9999952688,2.3536040161348353e-06,2.0008380932786853e-06,3.7526873717550885e-07
6.699999999999992,573440.9999952399,2.33553017175344e-06,2.0333199984315603e-06,3.89676797947227e-07
6.799999999999992,573440.9999952107,2.3182694688662294e-06,2.0652186805982625e-06,4.043147772269626e-07
6.8999999999999915,573440.999995181,2.3017977006532532e-06,2.0965542529266647e-06,4.191785813426377e-07
6.999999999999991,573440.9999951508,2.2860914196903953e-06,2.127346210615517e-06,4.342642580688865e-07
7.099999999999991,573440.9999951202,2.2711279143098044e-06,2.157613450209368e-06,4.495679922824067e-07
7.19999999999999,573440.9999950891,2.2568851856970356e-06,2.1873742882924397e-06,4.6508610175297426e-07
7.29999999999999,573440.9999950577,2.243341925701946e-06,2.21664647960018e-06,4.80815033065895e-07
7.39999999999999,572677.999987906,4.090503671559064e-06,5.753416741789747e-06,2.2488457751130388e-06
7.499999999999989,572677.9999878237,4.090881475235348e-06,5.7939897005505784e-06,2.2900866804140368e-06
7.599999999999989,572677.9999877409,4.091825653904924e-06,5.834287083281064e-06,2.3316164004486463e-06
7.699999999999989,572677.9999876575,4.093321094897962e-06,5.874321987239288e-06,2.373433013828179e-06
7.799999999999988,573440.9999940546,2.9767312049529857e-06,2.404275928204651e-06,5.631036382735137e-07
7.899999999999988,573440.9999940199,2.952092266727107e-06,2.446238604395475e-06,5.80427376238819e-07
7.999999999999988,573440.9999939846,2.928529165464434e-06,2.487422379112858e-06,5.98048049693898e-07
8.099999999999987,573440.9999939487,2.906009771694254e-06,2.527853913961471e-06,6.159601907727079e-07
8.199999999999987,573440.9999939123,2.8845029633998804e-06,2.5675590505880883e-06,6.341585191053372e-07
8.299999999999986,573440.9999938754,2.8639785946549946e-06,2.6065628362803133e-06,6.526379360530697e-07
8.399999999999986,572677.9999861949,4.840497013548076e-06,6.2844889761159465e-06,2.678660672456207e-06
8.499999999999986,572677.9999861051,4.833535336058164e-06,6.336155036381277e-06,2.723734703623135e-06
8.599999999999985,572677.9999860146,4.827442263687554e-06,6.387323325028106e-06,2.769175987864444e-06
8.699999999999985,572677.9999859234,4.822193556517948e-06,6.438014452478307e-06,2.814981043653442e-06
8.799999999999985,573440.9999928134,3.593869863394055e-06,2.8415593814418352e-06,7.497029894799393e-07
8.899999999999984,573440.9999927725,3.563260587229347e-06,2.892648553324918e-06,7.701828851988287e-07
8.999999999999984,573440.9999927308,3.5339731570573317e-06,2.9427773521466426e-06,7.910242538490648e-07
9.099999999999984,573440.9999926884,3.5059680490543185e-06,2.991978559610584e-06,8.122203533105316e-07
9.199999999999983,573440.9999926453,3.4792069784848965e-06,3.0402839488660418e-06,8.337646719971182e-07
9.299999999999983,573440.9999926016,3.453652861126122e-06,3.0877243159929343e-06,8.556509217657993e-07
9.399999999999983,572677.9999843708,5.555191697429147e-06,6.922119485612318e-06,3.150321193809017e-06
9.499999999999982,572677.9999842719,5.543096638472795e-06,6.983438852728999e-06,3.1999843068690184e-06
9.599999999999982,572677.9999841722,5.532108366886471e-06,7.0440918239503825e-06,3.25008301941305e-06
9.699999999999982,572677.9999840715,5.522195541438472e-06,7.1041048854582534e-06,3.300612666549678e-06
9.799999999999981,573440.9999914711,4.192214192291287e-06,3.364494767900227e-06,9.706469696523112e-07
9.89999999999998,573440.9999914225,4.157211258747869e-06,3.423742073112275e-06,9.948913413216646e-07
9.99999999999998,573440.9999913732,4.123731533578274e-06,3.481885399376588e-06,1.0195549424171237e-06
10.09999999999998,573440.999991323,4.0917295100658295e-06,3.5389625033936246e-06,1.0446300229224724e-06
10.19999999999998,573440.999991272,4.061161108327141e-06,3.595009980551811e-06,1.0701090983427437e-06
10.29999999999998,573440.9999912202,4.031983630892132e-06,3.650063301182585e-06,1.0959849415392988e-06
10.399999999999979,572677.9999824153,6.256838545968908e-06,7.654678044267585e-06,3.6709941842512695e-06
10.499999999999979,572677.9999823059,6.241211113789611e-06,7.724731074897129e-06,3.725921129287196e-06
10.599999999999978,572677.9999821956,6.226883941888011e-06,7.793987089394076e-06,3.7813455877583833e-06
10.699999999999978,572677.9999820843,6.213820010545023e-06,7.862477302450653e-06,3.837261978746953e-06
10.799999999999978,573440.9999900125,4.7885077736825435e-06,3.965144706166603e-06,1.2317461075661827e-06
10.899999999999977,573440.9999899553,4.750246804124098e-06,4.031967530522678e-06,1.2603079623648106e-06
10.999999999999977,573440.9999898972,4.713679866903423e-06,4.097569241950598e-06,1.2893427365730768e-06
11.099999999999977,573440.9999898382,4.678756445910077e-06,4.161991784907021e-06,1.3188418585371957e-06
11.199999999999976,573440.9999897783,4.645427609376926e-06,4.225275814479319e-06,1.3487970515774085e-06
11.299999999999976,573440.9999897175,4.613645960558602e-06,4.28746073664188e-06,1.3792003249227323e-06
11.399999999999975,572677.9999803134,6.9621053007474456e-06,8.475025766583968e-06,4.247184416104879e-06
11.499999999999975,572677.9999801922,6.944115489190157e-06,8.553271480637046e-06,4.308000310270404e-06
11.599999999999975,572677.99998007,6.927588591871145e-06,8.630616416719856e-06,4.369371864082892e-06
11.699999999999974,572677.9999799468,6.912482900719948e-06,8.707095722600788e-06,4.431292769587717e-06
11.799999999999974,573440.9999884248,5.3953981414895825e-06,4.638940570721217e-06,1.5383706583156507e-06
11.899999999999974,573440.999988358,5.354701708184227e-06,4.7130377261093675e-06,1.5717713803997975e-06
11.999999999999973,573440.9999882901,5.315849713920487e-06,4.785814966296803e-06,1.605696626324875e-06
12.099999999999973,573440.9999882212,5.278787292977152e-06,4.857317892748511e-06,1.6401371318346587e-06
