day,S,E,I,R
0,1154008,0,0,0
0.1,1154008.0,0.0,0.0,0.0
0.2,1154008.0,0.0,0.0,0.0
0.30000000000000004,1154008.0,0.0,0.0,0.0
0.4,1154033.2799997882,1.0830514080412626e-08,1.9458343604821725e-07,5.63126338781225e-09
0.5,1154033.2799997854,1.336820566250451e-08,1.9343974583487786e-07,7.017025391176665e-09
0.6,1154033.2799997826,1.5839471453514554e-08,1.923541038441022e-07,8.39482653143999e-09
0.7,1154033.2799997798,1.8246447794957792e-08,1.913247945242347e-07,9.765075279065246e-09
0.7999999999999999,1154007.9999999546,4.189487246260013e-08,2.551898937916786e-09,3.184619336343464e-11
0.8999999999999999,1154007.9999999546,4.1107156493717415e-08,3.360744307488334e-09,5.2975594052270264e-11
0.9999999999999999,1154007.9999999546,4.034632736392198e-08,4.148404232404959e-09,7.980638917345982e-11
1.0999999999999999,1154007.9999999546,3.961155787348692e-08,4.915557023058676e-09,1.1218968939212588e-10
1.2,1154007.9999999546,3.890204664605367e-08,5.662859935958008e-09,1.4998137485820858e-10
1.3,1154007.9999999546,3.8217017324195004e-08,6.390949830136729e-09,1.9304194717826906e-10
1.4000000000000001,1154033.2799997155,7.098236699953551e-08,1.9266228732889785e-07,1.9418439586118834e-08
1.5000000000000002,1154033.2799997127,7.230179973996574e-08,1.927188273230568e-07,2.0794785241941852e-08
1.6000000000000003,1154033.27999971,7.359590565232664e-08,1.9280100602503883e-07,2.217162673221333e-08
1.7000000000000004,1154033.2799997071,7.486554887029204e-08,1.9290814487141126e-07,2.3549144753946853e-08
1.8000000000000005,1154007.9999999106,7.511713990654679e-08,1.2197117011479914e-08,5.131403741949004e-10
1.9000000000000006,1154007.9999999104,7.381219002447662e-08,1.3594200217796568e-08,6.052736984413936e-10
2.0000000000000004,1154007.9999999101,7.255258673229439e-08,1.4955788541734344e-08,7.072587301969558e-10
2.1000000000000005,1154007.99999991,7.133693822279335e-08,1.6283024356959816e-08,8.18846035921416e-10
2.2000000000000006,1154007.9999999097,7.016389615317737e-08,1.7577014605330564e-08,9.39794214676196e-10
2.3000000000000007,1154007.9999999094,6.903215429114755e-08,1.8838831901690646e-08,1.0698696490064753e-09
2.400000000000001,1154033.279999644,1.1900091910578977e-07,2.0108289343917643e-07,3.345513839883169e-08
2.500000000000001,1154033.2799996412,1.1948862021870421e-07,2.020281246695483e-07,3.489481881896138e-08
2.600000000000001,1154033.2799996384,1.1998003336854333e-07,2.0297638472871049e-07,3.634126167666686e-08
2.700000000000001,1154033.2799996356,1.2047512789121449e-07,2.0392772572854691e-07,3.779448879313997e-08
2.800000000000001,1154007.999999866,1.0297833945612584e-07,2.7073441050700327e-08,1.8790647243166406e-09
2.9000000000000012,1154007.9999998654,1.0133528472954756e-07,2.8916487205459e-08,2.079056152497086e-09
3.0000000000000013,1154007.999999865,9.975050933197165e-08,3.071425605556384e-08,2.2920496050260727e-09
3.1000000000000014,1154007.9999998645,9.822222931695857e-08,3.246821340060595e-08,2.5177269350551525e-09
3.2000000000000015,1154007.999999864,9.674871647054563e-08,3.4179779614605755e-08,2.7557803026420834e-09
3.3000000000000016,1154007.9999998636,9.532829657528382e-08,3.585033106259379e-08,3.0059118553683767e-09
3.4000000000000017,1154033.2799995723,1.5909389903013432e-07,2.1729698359791345e-07,4.838364917287748e-08
3.5000000000000018,1154033.2799995693,1.5901703487612352e-07,2.1892016417344952e-07,4.9941575374178404e-08
3.600000000000002,1154033.2799995663,1.5896465068348896e-07,2.2053050513637014e-07,5.1511049520654824e-08
3.700000000000002,1154033.279999563,1.589360801155445e-07,2.2212857905658251e-07,5.3091981956048e-08
3.800000000000002,1154007.9999998189,1.2775668097296277e-07,4.59898695658968e-08,4.457333957717299e-09
3.900000000000002,1154007.9999998182,1.2589307341335782e-07,4.818986486223615e-08,4.793721694451809e-09
4.000000000000002,1154007.9999998175,1.24097112214911e-07,5.033774088226411e-08,5.1456365160330765e-09
4.100000000000001,1154007.9999998168,1.223667328386784e-07,5.243519598173731e-08,5.512712239273783e-09
4.200000000000001,1154007.999999816,1.2069993527246264e-07,5.448387593198497e-08,5.894594623305794e-09
4.300000000000001,1154007.9999998154,1.1909478202105198e-07,5.648537555995502e-08,6.290940999865318e-09
4.4,1154033.2799994978,1.9422226428152708e-07,2.3959728361296587e-07,6.46959439212118e-08
4.5,1154033.2799994943,1.93765222981452e-07,2.417580026001654e-07,6.641508457141397e-08
4.6,1154033.2799994908,1.9334779249296005e-07,2.4389463109431533e-07,6.814957231718535e-08
4.699999999999999,1154033.2799994873,1.9296884773820135e-07,2.460081186894763e-07,6.989923849241468e-08
4.799999999999999,1154007.9999997686,1.510221104444779e-07,6.821157191244682e-08,8.507964030049653e-09
4.899999999999999,1154007.9999997676,1.490142791974088e-07,7.071560620506037e-08,9.004167075594284e-09
4.999999999999998,1154007.9999997667,1.4708121494871348e-07,7.316255444688712e-08,9.518051068725923e-09
5.099999999999998,1154007.9999997655,1.45220643161493e-07,7.555429014345802e-08,1.0049214978076562e-08
5.1999999999999975,1154007.9999997644,1.434303604228462e-07,7.789262885043158e-08,1.0597270946403528e-08
5.299999999999997,1154007.9999997632,1.4170823222878207e-07,8.017932998124372e-08,1.1161843883151783e-08
5.399999999999997,1154007.999999762,1.4005219083815926e-07,8.241609855844031e-08,1.1742571069725795e-08
5.4999999999999964,1154007.9999997609,1.3846023319350154e-07,8.460458691044704e-08,1.2339101777075053e-08
5.599999999999996,1154007.9999997597,1.3693041890660578e-07,8.674639631547705e-08,1.2951096895209558e-08
5.699999999999996,1154007.9999997586,1.3546086830692328e-07,8.884307859422338e-08,1.3578228574273642e-08
5.799999999999995,1154007.9999997572,1.3404976055075855e-07,9.089613765293224e-08,1.4220179876818022e-08
5.899999999999995,1154007.9999997558,1.326953317893905e-07,9.290703097840318e-08,1.4876644440921203e-08
