day,S,E,I,R
0,3700305,0,0,0
0.1,3700305.0,0.0,0.0,0.0
0.2,3700305.0,0.0,0.0,0.0
0.30000000000000004,3700305.0,0.0,0.0,0.0
0.4,3700225.3099978776,1.0898706206103037e-07,1.9580859101592814e-06,5.6667194906244034e-08
0.5,3700225.3099978496,1.345237584630331e-07,1.9465769979013447e-06,7.061206662158147e-08
0.6,3700225.3099978217,1.59392014589594e-07,1.9356522227571306e-06,8.44768284663794e-08
0.7,3700225.309997794,1.8361332836625497e-07,1.9252943211938707e-06,9.826559086377878e-08
0.7999999999999999,3700304.999999379,5.86522859115449e-07,3.5726258926483944e-08,4.4584263626125267e-10
0.8999999999999999,3700304.9999993783,5.754949362437009e-07,4.704999070694352e-08,7.416515449727577e-10
0.9999999999999999,3700304.9999993774,5.648434256822684e-07,5.807712897033932e-08,1.1172792469361551e-09
1.0999999999999999,3700304.9999993765,5.545567467407147e-07,6.881716997545209e-08,1.5706413104954722e-09
1.2,3700304.9999993755,5.446236802524587e-07,7.9279315229385e-08,2.0997200761725057e-09
1.3,3700304.999999374,5.350333573127599e-07,8.947248067720212e-08,2.7025625842909917e-09
1.4000000000000001,3700225.309996977,8.624219228351331e-07,1.9667629968489163e-06,1.9635866189053635e-07
1.5000000000000002,3700225.309996949,8.731623364569265e-07,1.9700592319331512e-06,2.104186274251826e-07
1.6000000000000003,3700225.309996921,8.837366969455408e-07,1.9735443871918153e-06,2.2450281499121187e-07
1.7000000000000004,3700225.3099968927,8.941509644233717e-07,1.9772138684306563e-06,2.3861255752011407e-07
1.8000000000000005,3700304.999998773,1.0516362115160412e-06,1.7075842067834042e-07,7.183903770001381e-09
1.9000000000000006,3700304.99999877,1.033366969680034e-06,1.9031752012281552e-07,8.473761378470054e-09
2.0000000000000004,3700304.9999987674,1.015732578069012e-06,2.0937969278561912e-07,9.901542430252716e-09
2.1000000000000005,3700304.999998764,9.987135514442105e-07,2.2796093184699645e-07,1.1463754866829514e-08
2.2000000000000006,3700304.999998761,9.82291013066671e-07,2.46076734443449e-07,1.3157019085743664e-08
2.3000000000000007,3700304.999998757,9.66446675742516e-07,2.637421171348219e-07,1.4978064452962893e-08
2.400000000000001,3700225.3099960936,1.4654824108642846e-06,2.1026602202582353e-06,3.414264799974044e-07
2.500000000000001,3700225.309996064,1.4662035305584314e-06,2.1169071681916e-06,3.564964155164081e-07
2.600000000000001,3700225.3099960336,1.4671118771759708e-06,2.1310689598360486e-06,3.716678082285531e-07
2.700000000000001,3700225.3099960033,1.4682025389415068e-06,2.145149883316332e-06,3.8694006526607244e-07
2.800000000000001,3700304.999998157,1.4417047407084428e-06,3.790270268922465e-07,2.6306743815255033e-08
2.9000000000000012,3700304.9999981513,1.4187018013031448e-06,4.0482983868766936e-07,2.9106616205382604e-08
3.0000000000000013,3700304.9999981453,1.3965147782441226e-06,4.2999876364433645e-07,3.208851810303054e-08
3.1000000000000014,3700304.9999981388,1.3751186961039058e-06,4.5455432310169283e-07,3.524799542017317e-08
3.2000000000000015,3700304.999998132,1.3544893597152316e-06,4.785164024366828e-07,3.858073836649244e-08
3.3000000000000016,3700304.9999981252,1.334603329867389e-06,5.019042708960212e-07,4.208257697799184e-08
3.4000000000000017,3700225.3099951986,1.971577872739703e-06,2.334510740643623e-06,4.997739698194173e-07
3.5000000000000018,3700225.309995165,1.9655568793630026e-06,2.3571258745684124e-06,5.165299827090517e-07
3.600000000000002,3700225.3099951316,1.9599749736819077e-06,2.3794644515751063e-06,5.334465381629578e-07
3.700000000000002,3700225.3099950976,1.9548195496104676e-06,2.4015370643170753e-06,5.50521698800599e-07
3.800000000000002,3700304.99999751,1.7886251401274484e-06,6.438599864886475e-07,6.240250418821019e-08
3.900000000000002,3700304.999997501,1.762534038433324e-06,6.746605316357787e-07,6.711194764122326e-08
4.000000000000002,3700304.999997491,1.7373900061217856e-06,7.047313908949292e-07,7.203877458884203e-08
4.100000000000001,3700304.999997481,1.7131641390222086e-06,7.340963417595166e-07,7.717785835385932e-08
4.200000000000001,3700304.99999747,1.6898284363579438e-06,7.627784255250572e-07,8.25242394551424e-08
4.300000000000001,3700304.999997459,1.6673557726090565e-06,7.907999702503078e-07,8.807312043151335e-08
