day,S,E,I,R
0,755733,0,0,0
0.1,755733.0,0.0,0.0,0.0
0.2,755733.0,0.0,0.0,0.0
0.30000000000000004,755733.0,0.0,0.0,0.0
0.4,755704.8599999395,3.0887021636733122e-09,5.5492313243380474e-08,1.60595289207979e-09
0.5,755704.8599999386,3.81241420745515e-09,5.516614973809477e-08,2.0011516856318636e-09
0.6,755704.8599999378,4.517182599706242e-09,5.485654072591064e-08,2.39408015896622e-09
0.7,755704.859999937,5.20361659337717e-09,5.456299695691137e-08,2.784854801807497e-09
0.7999999999999999,755732.9999999835,1.518726392902468e-08,9.250860645518536e-10,1.1544528371543232e-11
0.8999999999999999,755732.9999999835,1.490170988345037e-08,1.2182997058253021e-09,1.9204124070682e-11
0.9999999999999999,755732.9999999835,1.4625902556207758e-08,1.5038334349635613e-09,2.8930525966328014e-11
1.0999999999999999,755732.9999999835,1.4359542080037775e-08,1.7819331455174115e-09,4.0669760350194736e-11
1.2,755732.9999999835,1.410233794888207e-08,2.0528370988175896e-09,5.4369582494667306e-11
1.3,755732.9999999835,1.3854008726267457e-08,2.3167761619287976e-09,6.997942299126452e-11
1.4000000000000001,755704.8599999152,2.3144814902445108e-08,5.549310822775655e-08,5.556492620911939e-09
1.5000000000000002,755704.8599999144,2.347140055032681e-08,5.556265712784823e-08,5.953116761906399e-09
1.6000000000000003,755704.8599999136,2.379250305517446e-08,5.563816457768408e-08,6.350259051906348e-09
1.7000000000000004,755704.8599999128,2.4108315267058676e-08,5.571948082602159e-08,6.747961514222867e-09
1.8000000000000005,755732.9999999674,2.723058950146379e-08,4.421560967330756e-09,1.860179205947195e-10
1.9000000000000006,755732.9999999673,2.6757534350678778e-08,4.9280152473299224e-09,2.1941704980887598e-10
2.0000000000000004,755732.9999999672,2.6300917715167032e-08,5.421602337953931e-09,2.5638750492114284e-10
2.1000000000000005,755732.999999967,2.586023505326422e-08,5.902736359139185e-09,2.968388642035882e-10
2.2000000000000006,755732.9999999669,2.5434997579515608e-08,6.371818586497237e-09,3.4068361781303233e-10
2.3000000000000007,755732.9999999668,2.502473177387125e-08,6.829237851812325e-09,3.878370774837644e-10
2.400000000000001,755704.859999891,3.918662427151848e-08,5.889670541237787e-08,9.63432216273518e-09
2.500000000000001,755704.8599998902,3.924370062582619e-08,5.9259024951694796e-08,1.0056307775001528e-08
2.600000000000001,755704.8599998894,3.9304771369422835e-08,5.961994315671031e-08,1.0480876325699196e-08
