day,S,E,I,R
0,2098804,0,0,0
0.1,2098804.0,0.0,0.0,0.0
0.2,2098804.0,0.0,0.0,0.0
0.30000000000000004,2098804.0,0.0,0.0,0.0
0.4,2094050.999886817,5.808364588230714e-06,0.00010435437607326533,3.020025698352641e-06
0.5,2094050.9998853265,7.169319184770404e-06,0.0001037410192477387,3.763204728305099e-06
0.6,2094050.9998838445,8.494649875575317e-06,0.0001031587934689782,4.502114376861099e-06
0.7,2094050.999882371,9.785502372687526e-06,0.00010260677869298451,5.2369737052170935e-06
0.7999999999999999,2098803.9999780143,2.070894588934991e-05,1.2614225538810206e-06,1.5741809350169057e-08
0.8999999999999999,2098803.9999779933,2.031957204914074e-05,1.661240813413621e-06,2.6186228673818177e-08
0.9999999999999999,2098803.999977967,1.9943488572717506e-05,2.050586950674126e-06,3.9448889511367573e-08
1.0999999999999999,2098803.9999779346,1.958028656912585e-05,2.4297962595154294e-06,5.5456194761352355e-08
1.2,2098803.9999778974,1.922956991209372e-05,2.799193626699808e-06,7.41369049139937e-08
1.3,2098803.999977855,1.8890954842392216e-05,3.159093856366631e-06,9.542206487976443e-08
1.4000000000000001,2094050.9998503365,3.627592905237398e-05,0.00010298528988305448,1.0402527142051055e-05
1.5000000000000002,2094050.9998488652,3.701422136442058e-05,0.00010298262510239454,1.1138118037459568e-05
1.6000000000000003,2094050.999847394,3.7737856819082435e-05,0.00010299454581740608,1.1873742226285114e-05
1.7000000000000004,2094050.9998459227,3.844733193598368e-05,0.00010302066109434231,1.2609502486874298e-05
1.8000000000000005,2098803.9999566046,3.7113672084879606e-05,6.028116575716069e-06,2.536369097075811e-07
1.9000000000000006,2098803.9999565133,3.646895134158989e-05,6.718371100217282e-06,2.9917069092096104e-07
2.0000000000000004,2098803.9999564127,3.5846634642966837e-05,7.391088997395878e-06,3.4957188947859336e-07
2.1000000000000005,2098803.9999563023,3.5246034350246654e-05,8.0468346707053e-06,4.047172700701276e-07
2.2000000000000006,2098803.9999561827,3.4666484298774006e-05,8.68615501809402e-06,4.644875659886908e-07
2.3000000000000007,2098803.999956054,3.4107339129085054e-05,9.309579977842863e-06,5.287673560512704e-07
2.400000000000001,2094050.9998146733,6.0563539614441126e-05,0.00010687964407084175,1.7884095623472773e-05
2.500000000000001,2094050.9998131462,6.0875986001071476e-05,0.00010732902060612079,1.86491247595826e-05
2.600000000000001,2094050.999811613,6.118860142871225e-05,0.00010778142710062955,1.9417374560240287e-05
2.700000000000001,2094050.999810073,6.150142540527891e-05,0.00010823684575314034,2.0188866603889893e-05
2.800000000000001,2098803.9999348554,5.0840555203508745e-05,1.3375776469846736e-05,9.286057321458973e-07
2.9000000000000012,2098803.999934658,5.002951171932377e-05,1.4285624195571154e-05,1.0274099736914861e-06
3.0000000000000013,2098803.9999344475,4.924723722790616e-05,1.5173121580656758e-05,1.1326328673660399e-06
3.1000000000000014,2098803.9999342244,4.8492851107139473e-05,1.6038992199685834e-05,1.2441173656354067e-06
3.2000000000000015,2098803.9999339893,4.776550024654641e-05,1.6883937203483674e-05,1.3617115088475664e-06
3.3000000000000016,2098803.999933742,4.706435819035238e-05,1.7708636018395882e-05,1.4852682675735334e-06
3.4000000000000017,2094050.9997786905,8.078457895449042e-05,0.00011473417762518842,2.5791406560893042e-05
3.5000000000000018,2094050.9997770516,8.080771492465961e-05,0.00011552773426562886,2.6613773630469298e-05
3.600000000000002,2094050.9997754013,8.084161668211322e-05,0.00011631621167039348,2.7441790671869483e-05
3.700000000000002,2094050.9997737396,8.08859992102626e-05,0.00011709985768620203,2.827542229445263e-05
3.800000000000002,2098803.9999120785,6.300981186661152e-05,2.2710449622827032e-05,2.2021171996851432e-06
3.900000000000002,2098803.9999117465,6.209107445159615e-05,2.3795294532417686e-05,2.368224694274373e-06
4.000000000000002,2098803.999911399,6.120568976197434e-05,2.485444333064733e-05,2.5419888028968468e-06
4.100000000000001,2098803.999911037,6.035263990126452e-05,2.588873337659245e-05,2.723228988147484e-06
4.200000000000001,2098803.9999106596,5.9530938787202294e-05,2.6898976103166186e-05,2.91177060067501e-06
4.300000000000001,2098803.9999102685,5.873963116084975e-05,2.7885957825725223e-05,3.107444696898196e-06
4.4,2094050.9997415275,9.842908505457826e-05,0.00012567044252781562,3.437405646647505e-05
4.5,2094050.9997397321,9.825751679114691e-05,0.000126735845227065,3.527551406654631e-05
4.6,2094050.9997379219,9.810441465471294e-05,0.00012779043071732083,3.618454278717101e-05
4.699999999999999,2094050.9997360962,9.796925999497135e-05,0.0001288346388043301,3.7101066941350076e-05
4.799999999999999,2098803.9998877426,7.439402214341127e-05,3.366305796943577e-05,4.201776852334028e-06
4.899999999999999,2098803.9998872527,7.340582839359388e-05,3.489612294514476e-05,4.4466480782518755e-06
4.999999999999998,2098803.9998867456,7.245444192976247e-05,3.6101087324859595e-05,4.700225994162605e-06
5.099999999999998,2098803.9998862213,7.153874304778037e-05,3.727887340534378e-05,4.962313192693043e-06
5.1999999999999975,2098803.9998856806,7.06576470564416e-05,3.8430374955842006e-05,5.2327187518818865e-06
5.299999999999997,2098803.9998851237,6.981010318702798e-05,3.955645810794991e-05,5.511258034606587e-06
5.399999999999997,2098803.999884551,6.899509353684687e-05,4.06579622177599e-05,5.797752494266905e-06
5.4999999999999964,2098803.9998839623,6.821163204569068e-05,4.1735700701146946e-05,6.092029486530219e-06
5.599999999999996,2098803.9998833584,6.745876350419233e-05,4.279046184303133e-05,6.393922086949728e-06
5.699999999999996,2098803.9998827395,6.673556259308287e-05,4.3823009581429166e-05,6.703268914272585e-06
5.799999999999995,2098803.999882106,6.604113295238823e-05,4.483408426707643e-05,7.019913959260694e-06
5.899999999999995,2098803.9998814585,6.537460627963235e-05,4.582440339938758e-05,7.3437064188524276e-06
5.999999999999995,2098803.9998807968,6.473514145614267e-05,4.679466233948623e-05,7.674500535498873e-06
6.099999999999994,2098803.9998801216,6.412192370058265e-05,4.774553500102231e-05,8.012155441513406e-06
6.199999999999994,2098803.999879433,6.35341637488626e-05,4.867767451946789e-05,8.356535008278393e-06
6.299999999999994,2098803.999878731,6.297109705960706e-05,4.959171390056234e-05,8.70750770015774e-06
6.399999999999993,2098803.9998780163,6.243198304438236e-05,5.048826664855652e-05,9.06494643296864e-06
6.499999999999993,2098803.999877289,6.191610432191293e-05,5.136792737488543e-05,9.428728436870538e-06
6.5999999999999925,2098803.999876549,6.142276599553875e-05,5.2231272387879344e-05,9.798735123533654e-06
6.699999999999992,2098803.999875797,6.09512949531898e-05,5.3078860264104055e-05,1.0174851957453796e-05
6.799999999999992,2098803.999875033,6.0501039189176016e-05,5.391123240190294e-05,1.0556968331284259e-05
6.8999999999999915,2098803.999874257,6.0071367147112796e-05,5.472891355769524e-05,1.094497744505969e-05
6.999999999999991,2098803.9998734696,5.966166708332366e-05,5.5532412365568026e-05,1.1338776189190675e-05
7.099999999999991,2098803.9998726705,5.927134645008191e-05,5.6322221840682374e-05,1.1738265031111591e-05
7.19999999999999,2098803.9998718603,5.889983129807313e-05,5.709881986699816e-05,1.2143347905467907e-05
7.29999999999999,2098803.9998710393,5.854656569747969e-05,5.786266966980608e-05,1.255393210773269e-05
7.39999999999999,2094050.999659303,0.00011258215012631748,0.0001626820590851867,6.543548125364665e-05
7.499999999999989,2094050.999656979,0.00011265381747642045,0.00016376852245004165,6.6601379953812e-05
7.599999999999989,2094050.9996546395,0.0001127394324436211,0.00016484882086035779,6.77750168966256e-05
7.699999999999989,2094050.9996522844,0.00011283863165068361,0.00016592327251587456,6.895634918880451e-05
