day,S,E,I,R
0,2031903,0,0,0
0.1,2031903.0,0.0,0.0,0.0
0.2,2031903.0,0.0,0.0,0.0
0.30000000000000004,2031903.0,0.0,0.0,0.0
0.4,1952629.9999775665,1.1512435337294435e-06,2.06834985725327e-05,5.985824415933763e-07
0.5,1952629.999977271,1.4209907500448344e-06,2.0561928538744288e-05,7.458838100991483e-07
0.6,1952629.9999769772,1.6836771507897146e-06,2.044652881602094e-05,8.923389683419526e-07
0.7,1952629.9999766853,1.9395298211547537e-06,2.033711704757552e-05,1.037991335219153e-06
0.7999999999999999,2031902.9999941974,5.465338002605795e-06,3.329044683404734e-07,4.154451382192648e-09
0.8999999999999999,2031902.9999941918,5.362577598600507e-06,4.3842127927010124e-07,6.910858306548423e-09
0.9999999999999999,2031902.9999941848,5.263324680232393e-06,5.411743721366581e-07,1.0411032805011201e-08
1.0999999999999999,2031902.9999941764,5.167471336298067e-06,6.412522349899966e-07,1.4635551724047891e-08
1.2,2031902.9999941667,5.074913024346161e-06,7.387406093245372e-07,1.9565614106711623e-08
1.3,2031902.9999941555,4.985548465735613e-06,8.337225757101685e-07,2.5183021881826822e-08
1.4000000000000001,1952629.9999689849,8.319762935066952e-06,2.0625755813539e-05,2.0690844639357557e-06
1.5000000000000002,1952629.99996869,8.446747254689228e-06,2.0646027348418325e-05,2.2164822639085843e-06
1.6000000000000003,1952629.999968395,8.571503832948628e-06,2.066866294169908e-05,2.364033340198224e-06
1.7000000000000004,1952629.9999680999,8.694110218860079e-06,2.069360214755598e-05,2.5117543618779193e-06
1.8000000000000005,2031902.9999885445,9.796828154294787e-06,1.5910137053861686e-06,6.693927836732464e-08
1.9000000000000006,2031902.9999885205,9.626639337367257e-06,1.7732204452741034e-06,7.895720132786454e-08
2.0000000000000004,2031902.999988494,9.462364556684708e-06,1.9507980027413433e-06,9.225997811270522e-08
2.1000000000000005,2031902.9999884649,9.303822294896598e-06,2.123895364439503e-06,1.0681507802292021e-07
2.2000000000000006,2031902.9999884332,9.150836703214368e-06,2.2926568960580116e-06,1.22591017959378e-07
2.3000000000000007,2031902.9999883992,9.003237424836137e-06,2.4572224864098475e-06,1.395573299331761e-07
2.400000000000001,1952629.9999605806,1.4048441427765243e-05,2.1787948657088224e-05,3.5810796904202945e-06
2.500000000000001,1952629.9999602693,1.4078428141858544e-05,2.1913142850275772e-05,3.7371551925200995e-06
2.600000000000001,1952629.9999599564,1.4109591801456107e-05,2.203805536340584e-05,3.894123917647164e-06
2.700000000000001,1952629.9999596416,1.4141905117447797e-05,2.216271138320356e-05,4.051983944185644e-06
2.800000000000001,2031902.9999827973,1.3424967355033313e-05,3.5308514379754443e-06,2.4509789431949604e-07
2.9000000000000012,2031902.9999827452,1.3210786715224503e-05,3.771114097737928e-06,2.7117991427361046e-07
3.0000000000000013,2031902.9999826895,1.3004203256542654e-05,4.005474543345605e-06,2.989569011999124e-07
3.1000000000000014,2031902.9999826306,1.2804984427842498e-05,4.2341238532755295e-06,3.283873824301831e-07
3.2000000000000015,2031902.9999825684,1.2612904943139088e-05,4.457247184430538e-06,3.5943122888231297e-07
3.3000000000000016,2031902.9999825032,1.2427746555311557e-05,4.6750239568015255e-06,3.9204961342632994e-07
3.4000000000000017,1952629.9999520774,1.884101420207367e-05,2.3869098306391596e-05,5.210316205229518e-06
3.5000000000000018,1952629.9999517365,1.8805536991407104e-05,2.407433479394864e-05,5.3815440469933816e-06
