day,S,E,I,R
0,2610353,0,0,0
0.1,2610353.0,0.0,0.0,0.0
0.2,2610353.0,0.0,0.0,0.0
0.30000000000000004,2610353.0,0.0,0.0,0.0
0.4,2656352.99994036,3.0606230530770737e-06,5.498783766844048e-05,1.5913533203336098e-06
0.5,2656352.9999395744,3.7777558964437205e-06,5.466463928592959e-05,1.982959397580662e-06
0.6,2656352.9999387935,4.476117303293748e-06,5.435784490112805e-05,2.372315793884698e-06
0.7,2656352.9999380168,5.156310987914536e-06,5.406696971184581e-05,2.759537939972856e-06
0.7999999999999999,2610352.9999896577,9.741388676001566e-06,5.93367110406941e-07,7.404871506297862e-09
0.8999999999999999,2610352.999989648,9.558229091829031e-06,7.814396992620393e-07,1.2317876188900975e-08
0.9999999999999999,2610352.9999896353,9.381321230944413e-06,9.645862521006183e-07,1.855656814291026e-08
1.0999999999999999,2610352.9999896204,9.210472753006785e-06,1.142964489540577e-06,2.608632764530228e-08
1.2,2610352.9999896027,9.045497322120472e-06,1.316727236754377e-06,3.487364397285862e-08
1.3,2610352.9999895827,8.886214419787492e-06,1.4860225760970937e-06,4.488608098267458e-08
1.4000000000000001,2656352.9999221293,1.8283549422292094e-05,5.4109200202395975e-05,5.476100592789172e-06
1.5000000000000002,2656352.9999213563,1.8686820851018095e-05,5.4092487620748795e-05,5.8625303200074785e-06
1.6000000000000003,2656352.9999205833,1.9081870590956472e-05,5.4083848386713776e-05,6.248869637234721e-06
1.7000000000000004,2656352.9999198113,1.9468975630305034e-05,5.408306396357669e-05,6.635175426524487e-06
1.8000000000000005,2610352.9999795863,1.7457176198472295e-05,2.8355435794051918e-06,1.1930893804738656e-07
1.9000000000000006,2610352.9999795435,1.7153919930088665e-05,3.1602182740345986e-06,1.407273642934994e-07
2.0000000000000004,2610352.999979496,1.6861201827395423e-05,3.476644287821728e-06,1.6443527538775868e-07
2.1000000000000005,2610352.9999794443,1.6578698446552655e-05,3.7850870985723228e-06,1.9037470529599492e-07
2.2000000000000006,2610352.999979388,1.6306096444471895e-05,4.085803950048157e-06,2.1848955469151065e-07
2.3000000000000007,2610352.9999793274,1.6043092264178426e-05,4.3790441087119e-06,2.487255330622643e-07
2.400000000000001,2656352.999904319,3.0408548618124106e-05,5.587405405798383e-05,9.396964418713207e-06
2.500000000000001,2656352.9999035206,3.059669072530106e-05,5.608426293706084e-05,9.796814204687288e-06
2.600000000000001,2656352.9999027196,3.07840805224986e-05,5.62967175790237e-05,1.0198173521741387e-05
2.700000000000001,2656352.9999019154,3.097076467008416e-05,5.651138747431641e-05,1.060105830139106e-05
2.800000000000001,2610352.9999693586,2.391184350016935e-05,6.291538968231558e-06,4.3679948326681434e-07
2.9000000000000012,2610352.9999692654,2.3530392504777744e-05,6.719464193114788e-06,4.832737127595299e-07
3.0000000000000013,2610352.9999691662,2.3162472241720578e-05,7.136877546222337e-06,5.327668028110813e-07
3.1000000000000014,2610352.9999690615,2.280766853400522e-05,7.544119341533652e-06,5.852048904082819e-07
3.2000000000000015,2610352.9999689506,2.246558014400175e-05,7.941519346614952e-06,6.405165054874251e-07
3.3000000000000016,2610352.999968834,2.2135818370405866e-05,8.329397111505576e-06,6.986324967835522e-07
3.4000000000000017,2656352.999886366,4.048697221764232e-05,5.962716335999258e-05,1.351799283263168e-05
3.5000000000000018,2656352.9998855144,4.0528631412050245e-05,6.0010043912784e-05,1.3945269704824224e-05
3.600000000000002,2656352.999884657,4.057488108692635e-05,6.039107551211589e-05,1.437527477219036e-05
