day,S,E,I,R
0,7483128,0,0,0
0.1,7483128.0,0.0,0.0,0.0
0.2,7483128.0,0.0,0.0,0.0
0.30000000000000004,7483128.0,0.0,0.0,0.0
0.4,7586293.999784891,1.1039101758919366e-05,0.00019833096889062654,5.7397173493553e-06
0.5,7586293.9997820575,1.3625667401032789e-05,0.00019716525205095377,7.152168102414126e-06
0.6,7586293.99977924,1.6144527940533382e-05,0.00019605870139961115,8.556504672045449e-06
0.7,7586293.99977644,1.8597860863291227e-05,0.00019500956834468897,9.953143395550833e-06
0.7999999999999999,7483127.999965092,3.287954502750621e-05,2.00275764299871e-06,2.4993233943128427e-08
0.8999999999999999,7483127.999965059,3.226133709069952e-05,2.6375481599746025e-06,4.157581411248877e-08
0.9999999999999999,7483127.999965017,3.1664230233439214e-05,3.255712112874334e-06,6.263290975211069e-08
1.0999999999999999,7483127.9999649655,3.1087575260511924e-05,3.857781846965141e-06,8.804767091586756e-08
1.2,7483127.999964906,3.0530743243160574e-05,4.444273184200793e-06,1.1770699080044711e-07
1.3,7483127.999964838,2.999312488775362e-05,5.015685938378216e-06,1.515013895712359e-07
1.4000000000000001,7586293.999721616,6.387039817044976e-05,0.00019476952931227445,1.9737952562133685e-05
1.5000000000000002,7586293.999718833,6.536046174800594e-05,0.00019467104654092752,2.112879360314012e-05
1.6000000000000003,7586293.999716052,6.681962716881749e-05,0.0001946026505294692,2.2519039144267914e-05
1.7000000000000004,7586293.999713272,6.824893179863736e-05,0.00019456352176025783,2.3908901148261527e-05
1.8000000000000005,7483127.999931097,5.8923129053926316e-05,9.570700482419419e-06,4.026972063695017e-07
1.9000000000000006,7483127.999930953,5.7899548153274666e-05,1.0666574210421347e-05,4.7499003372111367e-07
2.0000000000000004,7483127.9999307925,5.691153671279606e-05,1.1734606170984779e-05,5.550105538074169e-07
2.1000000000000005,7483127.999930617,5.5958003012774304e-05,1.277569243110568e-05,6.425631139081861e-07
2.2000000000000006,7483127.999930427,5.503788942655071e-05,1.3790701265418553e-05,7.374583619992248e-07
2.3000000000000007,7483127.999930223,5.415017135852778e-05,1.4780474022787152e-05,8.395130513467939e-07
2.400000000000001,7586293.999659822,0.00010592668255333964,0.00020041884132729823,3.3826330678691526e-05
2.500000000000001,7586293.999656959,0.00010666387867159751,0.00020111074311824023,3.526035907403846e-05
2.600000000000001,7586293.999654086,0.00010739626345254431,0.00020181236359395098,3.669936443322528e-05
2.700000000000001,7586293.999651204,0.00010812406962622179,0.00020252354002819352,3.8143415590801184e-05
2.800000000000001,7483127.999896573,8.071163078092701e-05,2.1235835706753104e-05,1.4743164104742404e-06
2.9000000000000012,7483127.999896259,7.942408026112959e-05,2.2680250863984303e-05,1.6311810479123586e-06
3.0000000000000013,7483127.999895925,7.8182201340173e-05,2.4089184258288646e-05,1.798235521264747e-06
3.1000000000000014,7483127.999895571,7.698459600585377e-05,2.5463784584716928e-05,1.9752305133787328e-06
3.2000000000000015,7483127.999895197,7.58299099214666e-05,2.680516493997813e-05,2.161924784257999e-06
3.3000000000000016,7483127.999894805,7.471683106539386e-05,2.8114403932561718e-05,2.3580849207743544e-06
3.4000000000000017,7586293.999597576,0.00014084654329473927,0.00021299515520860243,4.857643321861354e-05
3.5000000000000018,7586293.999594534,0.00014107015677143102,0.00021428831443576335,5.0102448446150395e-05
3.600000000000002,7586293.999591473,0.00014130763259625649,0.00021557686481122717,5.163768388049337e-05
3.700000000000002,7586293.999588393,0.00014155863108963348,0.0002168611119972128,5.318210769826757e-05
3.800000000000002,7483127.999860421,0.0001000228810443678,3.605449274211246e-05,3.4961493278283315e-06
3.900000000000002,7483127.999859894,9.856451085197322e-05,3.777656998690247e-05,3.7598563802336015e-06
4.000000000000002,7483127.999859342,9.715908403723063e-05,3.945785792592533e-05,4.0357175045242305e-06
4.100000000000001,7483127.999858767,9.580498481567292e-05,4.1099685763511515e-05,4.323446120563544e-06
4.200000000000001,7483127.999858168,9.450064790396702e-05,4.2703341549417195e-05,4.622764994774646e-06
4.300000000000001,7483127.999857547,9.324455694699763e-05,4.427007346238765e-05,4.93340595078751e-06
4.4,7586293.99953342,0.00017120076448849005,0.00023095033648323318,6.442443738102283e-05
4.5,7586293.999530122,0.00017107727869398385,0.00023271714851303538,6.608040166671225e-05
4.6,7586293.999526797,0.0001709812275264308,0.00023446919911059003,6.774893292954732e-05
4.699999999999999,7586293.999523447,0.00017091185896100512,0.00023620713254925274,6.942992804339483e-05
4.799999999999999,7483127.999821803,0.00011808308045602989,5.343995824124526e-05,6.6706797813474366e-06
4.899999999999999,7483127.999821025,0.00011651466349639594,5.5397105996978764e-05,7.05941057746556e-06
4.999999999999998,7483127.99982022,0.00011500466657376838,5.7309653169554064e-05,7.461960827432592e-06
5.099999999999998,7483127.999819389,0.0001135513125129457,5.9179063614015474e-05,7.878017211091357e-06
5.1999999999999975,7483127.99981853,0.00011215287971066978,6.1006755907008684e-05,8.307276701829418e-06
5.299999999999997,7483127.999817645,0.00011080770040489309,6.279410475916725e-05,8.749446248232796e-06
5.399999999999997,7483127.999816735,0.00010951415899797934,6.454244238349613e-05,9.204242465670167e-06
5.4999999999999964,7483127.999815801,0.00010827069043215714,6.625305982112341e-05,9.671391337498191e-06
5.599999999999996,7483127.999814843,0.00010707577861559825,6.792720822574864e-05,1.0150627925588187e-05
5.699999999999996,7483127.99981386,0.00010592795489754328,6.956610010807483e-05,1.0641696089883771e-05
5.799999999999995,7483127.999812855,0.00010482579659094628,7.117091054147109e-05,1.1144348216708117e-05
5.899999999999995,7483127.999811827,0.00010376792554115775,7.274277833007394e-05,1.1658344955548217e-05
5.999999999999995,7483127.999810777,0.00010275300673921137,7.42828071404977e-05,1.2183454964052084e-05
6.099999999999994,7483127.999809705,0.00010177974697832479,7.579206659828802e-05,1.2719454660983012e-05
6.199999999999994,7483127.999808611,0.00010084689355226781,7.727159335021712e-05,1.3266127986883012e-05
6.299999999999994,7483127.9998074975,9.995323299429344e-05,7.872239209348516e-05,1.3823266172205253e-05
6.399999999999993,7483127.999806363,9.909758985536795e-05,8.014543657285894e-05,1.4390667512682828e-05
6.499999999999993,7483127.999805208,9.827882552047535e-05,8.154167054674715e-05,1.4968137151708415e-05
6.5999999999999925,7483127.999804034,9.749583706180995e-05,8.29120087231799e-05,1.5555486869506424e-05
6.699999999999992,7483127.99980284,9.674755612770744e-05,8.425733766663064e-05,1.6152534878886022e-05
6.799999999999992,7483127.999801626,9.603294786620122e-05,8.557851667658881e-05,1.6759105627370044e-05
6.8999999999999915,7483127.999800394,9.535100988212473e-05,8.687637863876367e-05,1.7375029605501155e-05
6.999999999999991,7483127.999799144,9.470077122671472e-05,8.815173084977191e-05,1.8000143161132838e-05
7.099999999999991,7483127.999797876,9.408129141870271e-05,8.940535581613573e-05,1.8634288319518784e-05
7.19999999999999,7483127.99979659,9.349165949591346e-05,9.063801202839138e-05,1.927731260902004e-05
7.29999999999999,7483127.999795286,9.29309930964199e-05,9.185043471108429e-05,1.9929068892254933e-05
7.39999999999999,7586293.99938802,0.0001980253778828059,0.000293137783728108,0.00012081411651781792
7.499999999999989,7586293.999383831,0.00019825029626811057,0.0002950000504620871,0.00012291461402288246
7.599999999999989,7586293.999379617,0.00019849710050809003,0.00029685376409036013,0.00012502838258945917
7.699999999999989,7586293.999375377,0.00019876523626032917,0.00029869941609773784,0.00012715536288792804
7.799999999999988,7483127.999753864,0.00012318096432927339,9.961422765526912e-05,2.3338684414515648e-05
7.899999999999988,7483127.999752428,0.00012216309564560797,0.00010134984466723821,2.405643274286668e-05
7.999999999999988,7483127.999750968,0.00012118970060310627,0.0001030532696645571,2.478646269773231e-05
8.099999999999987,7483127.999749484,0.00012025945110767346,0.0001047256047549561,2.552854829274804e-05
8.199999999999987,7483127.999747976,0.00011937106070947677,0.00010636791815241252,2.628247129205839e-05
8.299999999999986,7483127.999746445,0.00011852328330649471,0.0001079812452353022,2.7048020972017724e-05
8.399999999999986,7586293.999309482,0.00023088439913344845,0.0003170297757733704,0.00014259972756441375
8.499999999999986,7586293.999304953,0.0002307965889758095,0.00031937370215221047,0.0001448726081395616
8.599999999999985,7586293.9993003905,0.00023074366961285951,0.00032169954514343343,0.00014716216597018657
8.699999999999985,7586293.999295794,0.00023072469439267115,0.00032400811930803224,0.00014946827481311415
8.799999999999985,7483127.999702623,0.00014860850154675681,0.00011769514132167718,3.106877399044196e-05
8.899999999999984,7483127.999700926,0.00014734554071802822,0.00011980634576075396,3.191701760085774e-05
8.999999999999984,7483127.9996992,0.00014613716570889456,0.00012187790199272897,3.2780198823768296e-05
9.099999999999984,7483127.999697444,0.00014498174452588934,0.00012391116366924557,3.365803931735047e-05
9.199999999999983,7483127.99969566,0.00014387769633991866,0.00012590744279699663,3.455027025920322e-05
9.299999999999983,7483127.999693847,0.00014282348989339377,0.00012786801103779565,3.545663205355129e-05
9.399999999999983,7586293.999226009,0.00026218726080912423,0.00034553869221117027,0.00016626137677706095
9.499999999999982,7586293.999221072,0.00026188283700982274,0.00034830136745805587,0.00016873939236055978
9.599999999999982,7586293.999216096,0.00026162351594492155,0.00035103876428965015,0.0001712370504141834
9.699999999999982,7586293.99921108,0.00026140804698747275,0.00035375194894537163,0.00017375417420524314
9.799999999999981,7483127.9996472355,0.0001732409324612605,0.00013929979495876324,4.0218340045725465e-05
9.89999999999998,7483127.999645228,0.000171798175117972,0.0001417463159926272,4.122210373639579e-05
9.99999999999998,7483127.999643185,0.00017041826444171503,0.000144147301942543,4.224317901015175e-05
10.09999999999998,7483127.999641109,0.0001690993230559012,0.00014650431052675415,4.328124620864833e-05
10.19999999999998,7483127.999639,0.000167839532448814,0.0001488188515531781,4.433599662808655e-05
10.29999999999998,7483127.999636858,0.00016663713114104068,0.00015109238841512807,4.540713218236686e-05
10.399999999999979,7586293.999136839,0.0002928914953849683,0.00037815382991573357,0.00019210934063797967
10.499999999999979,7586293.999131436,0.00029244038914664615,0.00038129479846862066,0.00019482167589302275
10.599999999999978,7586293.999125989,0.0002920426406562769,0.00038440495557035144,0.0001975563358305873
10.699999999999978,7586293.999120497,0.00029169675756851343,0.0003874855689337761,0.00020031310491958217
10.799999999999978,7483127.999587103,0.00019776596599449685,0.00016409750262298128,5.1026281995058946e-05
10.899999999999977,7483127.999584739,0.00019619052627394673,0.00016685494585559228,5.2208285507250666e-05
10.999999999999977,7483127.999582336,0.0001946849239587566,0.00016956206693852588,5.3409804275127864e-05
11.099999999999977,7483127.999579895,0.00019324707676108478,0.0001722205949230238,5.463048506209061e-05
11.199999999999976,7483127.999577416,0.00019187496770141138,0.0001748322057115514,5.5869986791084375e-05
11.299999999999976,7483127.9995749,0.0001905666430754571,0.00017739852371720244,5.7127980170923644e-05
11.399999999999975,7586293.999041295,0.0003237142974486726,0.00041455856640950294,0.00022042470483376654
11.499999999999975,7586293.999035372,0.00032316776032314886,0.00041805373204987215,0.00022339834155259201
11.599999999999975,7586293.9990294,0.0003226814802982,0.00042151373251532063,0.0002263968172834716
11.699999999999974,7586293.999023379,0.00032225376683392513,0.0004249400020175197,0.00022941988599499356
11.799999999999974,7483127.999521679,0.00022270285016679964,0.0001918962282234987,6.371309250963246e-05
11.899999999999974,7483127.999518916,0.00022102892689026656,0.00019495178446724416,6.509472547702197e-05
11.999999999999973,7483127.99951611,0.00021943097885331015,0.0001979529956480168,6.649798862101915e-05
12.099999999999973,7483127.999513261,0.00021790674639542027,0.0002009017399901389,6.792250050543615e-05
12.199999999999973,7483127.99951037,0.00021645404075411068,0.00020379983802867443,6.936789290285066e-05
12.299999999999972,7483127.999507438,0.00021507074185794737,0.0002066490544108019,7.083381038900725e-05
12.399999999999972,7483127.999504467,0.00021375479618835578,0.00020945109964107405,7.231990994988405e-05
12.499999999999972,7483127.999501455,0.0002125042147080639,0.00021220763177231232,7.382586060103052e-05
12.599999999999971,7483127.999498404,0.00021131707085410506,0.00021492025804383064,7.535134301879389e-05
12.69999999999997,7483127.999495314,0.0002101914985933685,0.00021759053646862957,7.689604918306397e-05
12.79999999999997,7483127.999492187,0.00020912569053874907,0.000220219977371151,7.845968203117756e-05
12.89999999999997,7483127.999489022,0.00020811789612400767,0.00022281004487713436,8.004195512263491e-05
12.99999999999997,7483127.999485821,0.00020716641983551304,0.00022536215835706612,8.164259231429133e-05
13.09999999999997,7483127.999482584,0.00020626961949909273,0.00022787769382466967,8.326132744569773e-05
13.199999999999969,7483127.999479311,0.00020542590462027584,0.00023035798529183585,8.489790403427407e-05
13.299999999999969,7483127.9994760025,0.00020463373477626405,0.00023280432608135195,8.655207498000928e-05
13.399999999999968,7483127.999472659,0.00020389161805801906,0.0002352179700987439,8.822360227939109e-05
13.499999999999968,7483127.999469282,0.00020319810956090505,0.00023760013306450617,8.991225674827813e-05
13.599999999999968,7483127.999465871,0.00020255180992237294,0.00023995199370795348,9.161781775343603e-05
13.699999999999967,7483127.999462426,0.00020195136390522086,0.00024227469492389025,9.334007295246737e-05
13.799999999999967,7483127.999458948,0.00020139545902501084,0.0002445693448932567,9.50788180418744e-05
13.899999999999967,7483127.999455438,0.00020088282422026546,0.0002468370181688739,9.683385651300089e-05
13.999999999999966,7483127.999451895,0.0002004122285641121,0.0002490787567273758,9.860499941560803e-05
14.099999999999966,7483127.999448321,0.00019998248001608265,0.0002512955709883811,0.00010039206512884649
14.199999999999966,7483127.999444715,0.0001995924242128181,0.00025348844080192676,0.00010219487913939428
14.299999999999965,7483127.999441078,0.00019924094329646532,0.00025565831640515183,0.00010401327382653734
14.399999999999965,7586293.998798453,0.0003542688311837677,0.0005256562529188846,0.0003216122100120506
14.499999999999964,7586293.998790943,0.00035468861774165766,0.0005289792768073399,0.0003253787746062106
14.599999999999964,7586293.998783386,0.000355147092169867,0.0005322874024423626,0.0003291690213533036
