day,S,E,I,R
0,1973115,0,0,0
0.1,1973115.0,0.0,0.0,0.0
0.2,1973115.0,0.0,0.0,0.0
0.30000000000000004,1973115.0,0.0,0.0,0.0
0.4,1973081.4899982405,9.029439701853495e-08,1.6222493131279144e-06,4.6948051429501394e-08
0.5,1973081.4899982172,1.1145122572699597e-07,1.612714325460406e-06,5.8501200576069145e-08
0.6,1973081.489998194,1.320542601549935e-07,1.603663287974346e-06,6.998797971211637e-08
0.7,1973081.489998171,1.5212131106086202e-07,1.5950818980520423e-06,8.141179427102169e-08
0.7999999999999999,1973114.9999993488,6.131834329229985e-07,3.735020682308104e-08,4.661085480399813e-10
0.8999999999999999,1973114.999999348,6.016542324845001e-07,4.918866225363401e-08,7.753635400947679e-10
0.9999999999999999,1973114.9999993474,5.905185542916338e-07,6.07170424191751e-08,1.1680655127698165e-09
1.0999999999999999,1973114.9999993464,5.797642912501794e-07,7.194527523379771e-08,1.6420352859383208e-09
1.2,1973114.9999993453,5.693797142229482e-07,8.288298046189102e-08,2.1951634868007633e-09
1.3,1973114.999999344,5.593534602558503e-07,9.353947932549638e-08,2.8254083833086152e-09
1.4000000000000001,1973081.4899973557,8.295963889360168e-07,1.6512005473995494e-06,1.6342003451981145e-07
1.5000000000000002,1973081.4899973322,8.365235380023459e-07,1.6560504288023556e-06,1.7523158329921e-07
1.6000000000000003,1973081.4899973085,8.433821161028229e-07,1.6610031546259017e-06,1.8707814264375922e-07
1.7000000000000004,1973081.4899972847,8.50174935644951e-07,1.6660566545021492e-06,1.9896043972000723e-07
1.8000000000000005,1973114.9999987145,1.0994566666154242e-06,1.7852134743058978e-07,7.510462978283011e-09
1.9000000000000006,1973114.9999987117,1.0803566515314668e-06,1.989698597472451e-07,8.858960210982742e-09
2.0000000000000004,1973114.9999987087,1.0619203555590072e-06,2.1889884820115154e-07,1.0351652692431479e-08
2.1000000000000005,1973114.9999987055,1.044127407395645e-06,2.3832503323949118e-07,1.1984889567410975e-08
2.2000000000000006,1973114.999998702,1.0269580719094492e-06,2.5726461670881774e-07,1.3755137550544238e-08
2.3000000000000007,1973114.9999986982,1.010393230322294e-06,2.757332980254877e-07,1.5658977280061552e-08
2.400000000000001,1973081.4899964873,1.4223577853292917e-06,1.8035423227377223e-06,2.8657265997737937e-07
2.500000000000001,1973081.4899964614,1.4197021646776987e-06,1.819024995846477e-06,2.995104978449968e-07
2.600000000000001,1973081.4899964354,1.417318112743773e-06,1.8343472675370828e-06,3.125583494575058e-07
2.700000000000001,1973081.489996409,1.415197983420281e-06,1.8495156149411753e-06,3.2571509234167294e-07
2.800000000000001,1973114.9999980687,1.5073029412133436e-06,3.962629309222166e-07,2.7502764388249237e-08
2.9000000000000012,1973114.9999980628,1.4832532171019557e-06,4.232398517256336e-07,3.042996108028412e-08
3.0000000000000013,1973114.9999980566,1.4600565376412514e-06,4.495540402948378e-07,3.354747018879007e-08
3.1000000000000014,1973114.99999805,1.4376867908910384e-06,4.75226951796054e-07,3.685063493979986e-08
3.2000000000000015,1973114.999998043,1.4161186806772355e-06,5.002793764933937e-07,4.0334949423343617e-08
3.3000000000000016,1973114.9999980358,1.3953277011822718e-06,5.24731460483598e-07,4.399605391859136e-08
3.4000000000000017,1973081.489995605,1.921434589864572e-06,2.0490051752681736e-06,4.240728675609778e-07
3.5000000000000018,1973081.4899955757,1.912368365037092e-06,2.0726225950683168e-06,4.3879317509208095e-07
3.600000000000002,1973081.4899955462,1.9038157036636859e-06,2.0958963821051582e-06,4.5368094364384123e-07
3.700000000000002,1973081.4899955161,1.8957615762319221e-06,2.1188390663891477e-06,4.6873376367876353e-07
3.800000000000002,1973114.9999973911,1.8700751203539554e-06,6.731505000107577e-07,6.52402550647621e-08
3.900000000000002,1973114.9999973814,1.8427954736187654e-06,7.053538382433844e-07,7.016394656221188e-08
4.000000000000002,1973114.999997371,1.8165060347307872e-06,7.367942527123895e-07,7.531492214325256e-08
4.100000000000001,1973114.9999973604,1.7911765829355215e-06,7.674966039700153e-07,8.068782160562693e-08
4.200000000000001,1973114.9999973492,1.7667778420219342e-06,7.974849828368515e-07,8.627745955889085e-08
4.300000000000001,1973114.9999973376,1.7432814509035457e-06,8.267827344088553e-07,9.207882001252168e-08
4.4,1973081.489994686,2.363785583813232e-06,2.3676999715922922e-06,5.8181698950391e-07
4.5,1973081.4899946523,2.350467779431067e-06,2.3978220531419966e-06,5.988369976447403e-07
4.6,1973081.489994618,2.3378397260844163e-06,2.4274712405116756e-06,6.160704643807905e-07
4.699999999999999,1973081.4899945834,2.3258810772647502e-06,2.456664441694477e-06,6.335140725962995e-07
4.799999999999999,1973114.9999966659,2.2107564137266093e-06,9.984371178361493e-07,1.2452988237935732e-07
4.899999999999999,1973114.9999966514,2.181363298538639e-06,1.0350933476442733e-06,1.3179299699953565e-07
4.999999999999998,1973114.9999966363,2.153064702124778e-06,1.0709138877004366e-06,1.3931494064186377e-07
5.099999999999998,1973114.9999966207,2.1258273273478287e-06,1.1059261643937605e-06,1.4708984255826492e-07
5.1999999999999975,1973114.9999966046,2.0996189182605588e-06,1.140156755780416e-06,1.551120248576779e-07
5.299999999999997,1973114.999996588,2.074408227678854e-06,1.1736314180459572e-06,1.6337599654154292e-07
5.399999999999997,1973114.999996571,2.0501649857653623e-06,1.2063751111432206e-06,1.7187644772534412e-07
5.4999999999999964,1973114.9999965536,2.026859869592143e-06,1.2384120236314774e-06,1.8060824404041232e-07
5.599999999999996,1973114.9999965357,2.004464473651818e-06,1.2697655967417307e-06,1.8956642121037187e-07
5.699999999999996,1973114.9999965173,1.9829512812876656e-06,1.3004585476922694e-06,1.987461797967907e-07
5.799999999999995,1973114.9999964985,1.9622936370140298e-06,1.3305128922778435e-06,2.081428801087622e-07
5.899999999999995,1973114.9999964791,1.942465719699295e-06,1.3599499667550937e-06,2.1775203727131167e-07
5.999999999999995,1973114.9999964596,1.9234425165845566e-06,1.3887904490461645e-06,2.2756931644767925e-07
6.099999999999994,1973114.9999964396,1.9051997981119442e-06,1.4170543792817475e-06,2.3759052821068585e-07
6.199999999999994,1973114.999996419,1.8877140935373672e-06,1.444761179704139e-06,2.478116240585372e-07
6.299999999999994,1973114.9999963983,1.8709626673032445e-06,1.471929673950253e-06,2.582286920705664e-07
6.399999999999993,1973114.9999963772,1.8549234961475357e-06,1.4985781057339124e-06,2.688379526985559e-07
6.499999999999993,1973114.9999963555,1.8395752469261305e-06,1.524724156946136e-06,2.796357546894143e-07
6.5999999999999925,1973114.9999963336,1.8248972551263699e-06,1.5503849651915584e-06,2.9061857113511684e-07
6.699999999999992,1973114.9999963113,1.8108695040501628e-06,1.575577140778552e-06,3.017829956459448e-07
6.799999999999992,1973114.9999962887,1.797472604645834e-06,1.6003167831800756e-06,3.1312573864318224e-07
6.8999999999999915,1973114.9999962656,1.784687775968491e-06,1.6246194969817426e-06,3.2464362376754964e-07
6.999999999999991,1973114.9999962423,1.7724968262493228e-06,1.648500407333085e-06,3.363335843997683e-07
7.099999999999991,1973114.9999962186,1.7608821345548595e-06,1.6719741749174978e-06,3.4819266028976305e-07
7.19999999999999,1973114.9999961946,1.7498266330178073e-06,1.6950550104558595e-06,3.6021799429111893e-07
7.29999999999999,1973114.9999961702,1.7393137896216518e-06,1.7177566887583618e-06,3.7240682919751296e-07
7.39999999999999,1973081.4899928346,2.5889106959217466e-06,3.3724261147193366e-06,1.2035834413917764e-06
7.499999999999989,1973081.4899927862,2.5853457660613386e-06,3.3999812318109826e-06,1.2277707700849243e-06
7.599999999999989,1973081.4899927375,2.582241160737973e-06,3.4272737909342077e-06,1.252153976739329e-06
7.699999999999989,1973081.4899926886,2.579584051346475e-06,3.454314706102375e-06,1.276731225118682e-06
7.799999999999988,1973114.9999953874,2.3123748476784908e-06,1.8635292350519052e-06,4.361802282069443e-07
7.899999999999988,1973114.9999953606,2.293176378004192e-06,1.8961555175758982e-06,4.4960804105670145e-07
7.999999999999988,1973114.9999953334,2.274815195578719e-06,1.9281753793908944e-06,4.632667204462895e-07
8.099999999999987,1973114.9999953057,2.2572662919131373e-06,1.959609571907499e-06,4.771520092973785e-07
8.199999999999987,1973114.9999952775,2.240505442671334e-06,1.9904782083164502e-06,4.912597964645937e-07
8.299999999999986,1973114.9999952489,2.224509183258017e-06,2.0208007835134428e-06,5.055861122483375e-07
8.399999999999986,1973081.48999167,3.1293486548051094e-06,3.7424378389095586e-06,1.457628883413316e-06
8.499999999999986,1973081.4899916165,3.1203157099642963e-06,3.778074948149895e-06,1.4844881167122747e-06
8.599999999999985,1973081.4899915624,3.1119656737304095e-06,3.813285233878284e-06,1.5116003664768272e-06
8.699999999999985,1973081.489991508,3.1042789866986174e-06,3.848085147701636e-06,1.5389626430261512e-06
8.799999999999985,1973114.9999944193,2.7955344947735856e-06,2.203709159129154e-06,5.808493522503614e-07
8.899999999999984,1973114.9999943876,2.7716312384985207e-06,2.2434957438229744e-06,5.96732680669207e-07
8.999999999999984,1973114.9999943553,2.748758685522425e-06,2.282533123920804e-06,6.128975077910337e-07
9.099999999999984,1973114.9999943224,2.7268860122789417e-06,2.320846863302852e-06,6.293385739296924e-07
9.199999999999983,1973114.999994289,2.70598336150952e-06,2.3584617393167685e-06,6.460507991742837e-07
9.299999999999983,1973114.999994255,2.686021812179816e-06,2.3954017673313137e-06,6.630292778592236e-07
9.399999999999983,1973081.4899904232,3.644839720167711e-06,4.190337935888833e-06,1.7409634850044922e-06
9.499999999999982,1973081.4899903634,3.6319343798723544e-06,4.233021485071948e-06,1.7710472466291394e-06
9.599999999999982,1973081.4899903026,3.6198882902221165e-06,4.275152651478003e-06,1.8014339053740532e-06
9.699999999999982,1973081.4899902416,3.6086766241201336e-06,4.316752241918518e-06,1.8321195903420492e-06
9.799999999999981,1973114.999993371,3.264687966186113e-06,2.6111272252609546e-06,7.522574065776359e-07
9.89999999999998,1973114.9999933334,3.237302943050666e-06,2.6573286848566318e-06,7.710738430379923e-07
9.99999999999998,1973114.9999932952,3.211107487860851e-06,2.7026674881863216e-06,7.902171911779972e-07
10.09999999999998,1973114.9999932563,3.186066054683173e-06,2.7471731252229767e-06,8.096813950371069e-07
10.19999999999998,1973114.9999932167,3.1621442120709687e-06,2.790874178838608e-06,8.294606060406697e-07
10.29999999999998,1973114.9999931764,3.1393086083682226e-06,2.8337983531228504e-06,8.495491766223045e-07
10.399999999999979,1973081.4899890802,4.1518123071676275e-06,4.707833830037291e-06,2.058833407146864e-06
10.499999999999979,1973081.489989013,4.136187597957884e-06,4.756910256119628e-06,2.092636459274432e-06
10.599999999999978,1973081.489988945,4.121566406108186e-06,4.805336049145534e-06,2.1267877188995526e-06
10.699999999999978,1973081.4899888763,4.107919658216554e-06,4.853135547764657e-06,2.1612826260166114e-06
10.799999999999978,1973114.999992231,3.733018664485379e-06,3.07969385048138e-06,9.549707701101653e-07
10.899999999999977,1973114.9999921864,3.703029873341382e-06,3.131867367722816e-06,9.771554962077794e-07
10.999999999999977,1973114.9999921413,3.674366011695502e-06,3.1830851904136154e-06,9.997094572528781e-07
11.099999999999977,1973114.9999920954,3.6469875610387256e-06,3.233380128461395e-06,1.0226259446440646e-06
11.199999999999976,1973114.9999920488,3.620856242243334e-06,3.2827839831276074e-06,1.0458984805150725e-06
11.299999999999976,1973114.9999920016,3.595934976980036e-06,3.3313275785188548e-06,1.0695208106432129e-06
11.399999999999975,1973081.4899876295,4.6625765538784824e-06,5.289926216542181e-06,2.416016152911939e-06
11.499999999999975,1973081.489987554,4.645071036037977e-06,5.345019716491783e-06,2.4539985453243978e-06
11.599999999999975,1973081.4899874774,4.62869138238163e-06,5.399383499893756e-06,2.4923718400995988e-06
11.699999999999974,1973081.4899874004,4.613404978336568e-06,5.453044871040215e-06,2.5311309229961933e-06
11.799999999999974,1973114.9999909885,4.210492832636639e-06,3.6059621672939886e-06,1.1932202390476546e-06
11.899999999999974,1973114.9999909366,4.178533749239626e-06,3.663885619584128e-06,1.2191846079410181e-06
11.999999999999973,1973114.9999908837,4.148019371744147e-06,3.720774388018286e-06,1.2455589988799405e-06
12.099999999999973,1973114.9999908302,4.118906713485612e-06,3.7766641969126186e-06,1.2723361495159862e-06
12.199999999999973,1973114.999990776,4.09115413644249e-06,3.831589673173865e-06,1.2995090487343647e-06
12.299999999999972,1973114.9999907208,4.06472130925426e-06,3.8855843805657886e-06,1.3270709289383162e-06
12.399999999999972,1973114.999990665,4.039569166547703e-06,3.938680852908194e-06,1.3550152585744281e-06
12.499999999999972,1973114.9999906083,4.015659869530773e-06,3.990910626241799e-06,1.383335734891372e-06
