day,S,E,I,R
0,832832,0,0,0
0.1,832832.0,0.0,0.0,0.0
0.2,832832.0,0.0,0.0,0.0
0.30000000000000004,832832.0,0.0,0.0,0.0
0.4,833239.7999987808,6.257630357569706e-08,1.1242598527230329e-06,3.253618846291522e-08
0.5,833239.7999987646,7.723852160554114e-08,1.1176518648237376e-06,4.0542813371242945e-08
0.6,833239.7999987487,9.151694617580154e-08,1.1113792666548103e-06,4.850344218165329e-08
0.7,833239.7999987329,1.0542392059300953e-07,1.1054321461400196e-06,5.642043494571028e-08
0.7999999999999999,832831.9999996799,3.015834475393026e-07,1.8370039917450364e-08,2.2924726156509298e-10
0.8999999999999999,832831.9999996795,2.9591301381762437e-07,2.419257524798065e-08,3.8134887041727407e-10
0.9999999999999999,832831.9999996792,2.904361270659867e-07,2.986260553287828e-08,5.744924036773971e-10
1.0999999999999999,832831.9999996787,2.8514683262381243e-07,3.538501364144207e-08,8.076060700670848e-10
1.2,832831.9999996781,2.8003936172201853e-07,4.076453088497832e-08,1.079652411809644e-09
1.3,832831.9999996775,2.7510812569221534e-07,4.6005741742009394e-08,1.3896272390377577e-09
1.4000000000000001,833239.7999982988,4.6516388417134436e-07,1.1235680001574135e-06,1.1254904436709023e-07
1.5000000000000002,833239.7999982827,4.7184454857824965e-07,1.124908109200132e-06,1.205792423482545e-07
1.6000000000000003,833239.7999982666,4.784118812075431e-07,1.1263706829838926e-06,1.2861945178088345e-07
1.7000000000000004,833239.7999982504,4.848698582961621e-07,1.1279526311174981e-06,1.3667053631553807e-07
1.8000000000000005,832831.9999993679,5.406880284735682e-07,8.779905328043843e-08,3.6938461381532095e-09
1.9000000000000006,832831.9999993666,5.312951596336688e-07,9.785512735443467e-08,4.357051372250929e-09
2.0000000000000004,832831.9999993651,5.222286905498672e-07,1.0765571334301642e-07,5.091168277032223e-09
2.1000000000000005,832831.9999993634,5.134786031496262e-07,1.1720903392477095e-07,5.89440145854695e-09
2.2000000000000006,832831.9999993617,5.050351922123829e-07,1.265230567440837e-07,6.765013340617839e-09
2.3000000000000007,832831.9999993598,4.968890556242327e-07,1.3560550236333282e-07,7.70132237171816e-09
2.400000000000001,833239.7999978266,7.870941684312965e-07,1.1912228019253608e-06,1.9506806341571718e-07
2.500000000000001,833239.7999978096,7.883570824230774e-07,1.1984428207893048e-06,2.0360259915888176e-07
2.600000000000001,833239.7999977923,7.896971075795436e-07,1.2056373919627194e-06,2.1218861455451822e-07
2.700000000000001,833239.7999977752,7.911123570701663e-07,1.2128082144094979e-06,2.2082593393082374e-07
