day,S,E,I,R
0,2610353,0,0,0
0.1,2610353.0,0.0,0.0,0.0
0.2,2610353.0,0.0,0.0,0.0
0.30000000000000004,2610353.0,0.0,0.0,0.0
0.4,2619552.9999880726,6.12124610618197e-07,1.0997567533688119e-05,3.182706640667221e-07
0.5,2619552.999987915,7.555511792942743e-07,1.0932927857186032e-05,3.9659187951613277e-07
0.6,2619552.999987759,8.952234606669941e-07,1.0871568980225866e-05,4.744631587769414e-07
0.7,2619552.999987604,1.0312621975938349e-06,1.0813393942369597e-05,5.519075879945755e-07
0.7999999999999999,2610352.999997681,2.1851821928396625e-06,1.331037377404299e-07,1.6610561282118088e-09
0.8999999999999999,2610352.9999976787,2.144095949892951e-06,1.7529206281355952e-07,2.7631382546319164e-09
0.9999999999999999,2610352.999997676,2.1044120895897897e-06,2.1637538257968644e-07,4.16259771759991e-09
1.0999999999999999,2610352.9999976726,2.0660874662656406e-06,2.5638907682881186e-07,5.851668642579027e-09
1.2,2610352.999997669,2.0290802811693534e-06,2.9536742720768937e-07,7.822833925172615e-09
1.3,2610352.9999976642,1.9933500405047777e-06,3.333436514572537e-07,1.006881751016545e-08
1.4000000000000001,2619552.999984192,3.852678339510369e-06,1.0858895482708095e-05,1.0964790766555642e-06
1.5000000000000002,2619552.999984037,3.9299762948045545e-06,1.0859161037297096e-05,1.1740426450958347e-06
1.6000000000000003,2619552.9999838816,4.005747403987546e-06,1.0860949869883015e-05,1.2516135752873663e-06
1.7000000000000004,2619552.9999837265,4.0800434455845474e-06,1.0864221228829016e-05,1.3292026014560126e-06
1.8000000000000005,2610352.9999954198,3.917461718776939e-06,6.361536552478818e-07,2.6764348066159645e-08
1.9000000000000006,2610352.99999541,3.849407602872743e-06,7.09013058028792e-07,3.156963494289077e-08
2.0000000000000004,2610352.9999953993,3.783718352222064e-06,7.800213728066569e-07,3.6888699070095246e-08
2.1000000000000005,2610352.9999953876,3.7203213828598007e-06,8.492381753776029e-07,4.2708532278798524e-08
2.2000000000000006,2610352.999995375,3.659146377528063e-06,9.167211937378175e-07,4.901654530729758e-08
2.3000000000000007,2610352.9999953615,3.6001252150684023e-06,9.825263656996036e-07,5.580055480944715e-08
2.400000000000001,2619552.9999803975,6.437366322887827e-06,1.1279760606871314e-05,1.8857086755342347e-06
2.500000000000001,2619552.999980236,6.46943666123874e-06,1.1328087567189233e-05,1.966450814105214e-06
2.600000000000001,2619552.9999800744,6.501555491435113e-06,1.137671017168363e-05,2.047539201801635e-06
2.700000000000001,2619552.9999799114,6.5337260348075875e-06,1.1425627314759586e-05,2.12897594637601e-06
2.800000000000001,2610352.999993121,5.369226948635958e-06,1.4118979768116603e-06,9.800225199349603e-08
2.9000000000000012,2610352.9999931,5.283563396765124e-06,1.5079911325637146e-06,1.0843185587477114e-07
3.0000000000000013,2610352.9999930775,5.200938378384889e-06,1.6017236574709863e-06,1.1953936240186627e-07
3.1000000000000014,2610352.9999930537,5.121258883292707e-06,1.6931719744584626e-06,1.3130818429722315e-07
3.2000000000000015,2610352.999993029,5.044434807029215e-06,1.782410138082861e-06,1.4372227165819542e-07
3.3000000000000016,2610352.999993003,4.970378860369727e-06,1.8695099083893823e-06,1.5676609530529814e-07
3.4000000000000017,2619552.9999765656,8.591806191187372e-06,1.2122027576164666e-05,2.7207017174870357e-06
3.5000000000000018,2619552.9999763924,8.593128621493141e-06,1.2206987284106514e-05,2.8075914017544985e-06
