day,S,E,I,R
0,1364316,0,0,0
0.1,1364316.0,0.0,0.0,0.0
0.2,1364316.0,0.0,0.0,0.0
0.30000000000000004,1364316.0,0.0,0.0,0.0
0.4,1337137.9999982335,9.065541415453879e-08,1.6287354276628552e-06,4.713576020909512e-08
0.5,1337137.9999982102,1.1189683258239308e-07,1.6191623169882357e-06,5.8735101422441707e-08
0.6,1337137.9999981872,1.3258224253674786e-07,1.610075091435816e-06,7.026780726316435e-08
0.7,1337137.9999981641,1.5272952598732155e-07,1.601459391202848e-06,8.173729678032384e-08
0.7999999999999999,1364315.9999986924,1.2316730828257292e-06,7.502362574159826e-08,9.3625059237526e-10
0.8999999999999999,1364315.9999986913,1.2085149133707884e-06,9.880298133594784e-08,1.557436731785313e-09
0.9999999999999999,1364315.9999986896,1.1861471937737758e-06,1.2195950314670273e-07,2.346238945529087e-09
1.0999999999999999,1364315.9999986878,1.1645456050768369e-06,1.4451313291380712e-07,3.298280015696405e-09
1.2,1364315.9999986854,1.1436865875068526e-06,1.6648319341120618e-07,4.40932294311326e-09
1.3,1364315.9999986829,1.1235473168256871e-06,1.8788840774469656e-07,5.675266595440628e-09
1.4000000000000001,1337137.999996714,1.3609670533224949e-06,1.7576514717050655e-06,1.6746579445906845e-07
1.5000000000000002,1337137.999996689,1.3588779793722952e-06,1.7722429995149462e-06,1.8007264733796995e-07
1.6000000000000003,1337137.9999966635,1.3570366515783341e-06,1.78669152066284e-06,1.9278321111990308e-07
1.7000000000000004,1337137.999996638,1.3554361415797347e-06,1.8010029209053978e-06,2.05596485456779e-07
1.8000000000000005,1364315.9999974184,2.207983161675792e-06,3.58561608170862e-07,1.5085605075015703e-08
1.9000000000000006,1364315.999997413,2.1696262198320297e-06,3.9962699774823116e-07,1.7794052808632613e-08
2.0000000000000004,1364315.999997407,2.1326021741246292e-06,4.396490689580457e-07,2.079207831105796e-08
2.1000000000000005,1364315.9999974004,2.0968701144523685e-06,4.786614001801035e-07,2.407234986086732e-08
2.2000000000000006,1364315.9999973932,2.062390408285768e-06,5.166965283288715e-07,2.7627771843048323e-08
2.3000000000000007,1364315.9999973855,2.0291246608708226e-06,5.537859813273065e-07,3.145147742655242e-08
2.400000000000001,1337137.9999952198,2.382961044756531e-06,2.0929100492493735e-06,3.047154615122069e-07
2.500000000000001,1337137.99999519,2.365376965796071e-06,2.1253273624117763e-06,3.1978094229943334e-07
2.600000000000001,1337137.9999951597,2.348599579075512e-06,2.157171594330422e-06,3.3507591656426176e-07
2.700000000000001,1337137.9999951287,2.3326048054690672e-06,2.188462659200178e-06,3.505963623627017e-07
2.800000000000001,1364315.9999961234,3.026044304678884e-06,7.95779413548227e-07,5.523761526817096e-08
2.9000000000000012,1364315.9999961117,2.9777658244303916e-06,8.499362548293134e-07,6.111597630079875e-08
3.0000000000000013,1364315.9999960992,2.9311998144369593e-06,9.027626829149152e-07,6.737639439300413e-08
3.1000000000000014,1364315.999996086,2.8862938556172973e-06,9.543017685663038e-07,7.400952122476847e-08
3.2000000000000015,1364315.999996072,2.842997166521192e-06,1.004595247769742e-06,8.100631133214149e-08
3.3000000000000016,1364315.9999960572,2.80126055232034e-06,1.0536835633609872e-06,8.835801272257726e-08
3.4000000000000017,1337137.999993696,3.248913848299684e-06,2.583952428324765e-06,4.717061835101305e-07
3.5000000000000018,1337137.9999936593,3.221127962537747e-06,2.630030027581439e-06,4.903280761341447e-07
