day,S,E,I,R
0,1023119,0,0,0
0.1,1023119.0,0.0,0.0,0.0
0.2,1023119.0,0.0,0.0,0.0
0.30000000000000004,1023119.0,0.0,0.0,0.0
0.4,1022623.5999970924,1.492204162189176e-07,2.6809273411087688e-06,7.758629556541321e-08
0.5,1022623.5999970541,1.8418416690541728e-07,2.665169831502759e-06,9.667901650065622e-08
0.6,1022623.599997016,2.1823271780367955e-07,2.650212097407619e-06,1.156620544331732e-07
0.7,1022623.5999969782,2.513955029523558e-07,2.6360305023338853e-06,1.34541037178232e-07
0.7999999999999999,1023118.9999993938,5.710122327021625e-07,3.478147621636387e-08,4.3405230535596714e-10
0.8999999999999999,1023118.9999993932,5.602759438035924e-07,4.5805751342212114e-08,7.220385326344025e-10
0.9999999999999999,1023118.9999993925,5.499061129729216e-07,5.654127638142378e-08,1.0877327411757373e-09
1.0999999999999999,1023118.9999993916,5.398914657716526e-07,6.699729646374013e-08,1.529105622223635e-09
1.2,1023118.9999993906,5.302210797246268e-07,7.718276976194766e-08,2.04419287340594e-09
1.3,1023118.9999993894,5.208843733558344e-07,8.710637643849629e-08,2.6310931811629307e-09
1.4000000000000001,1022623.5999961065,9.728173037196985e-07,2.6534821092667454e-06,2.6750978338691655e-07
1.5000000000000002,1022623.5999960686,9.910845633942912e-07,2.6541660651005953e-06,2.8646545515356763e-07
1.6000000000000003,1022623.5999960307,1.0089997808305408e-06,2.655205672683462e-06,3.0542728820717236e-07
1.7000000000000004,1022623.5999959926,1.0265749572007105e-06,2.6565915050633586e-06,3.2439778906672083e-07
1.8000000000000005,1023118.9999988033,1.0237484318155933e-06,1.6623820037293465e-07,6.9938706775638605e-09
1.9000000000000006,1023118.9999988007,1.00596377544866e-06,1.8527856646624684e-07,8.249580403945714e-09
2.0000000000000004,1023118.9999987979,9.887971310372149e-07,2.0383518613839469e-07,9.639555664651617e-09
2.1000000000000005,1023118.9999987949,9.722295301574092e-07,2.2192362837720942e-07,1.1160397023664219e-08
2.2000000000000006,1023118.9999987916,9.562425967457303e-07,2.395589792835402e-07,1.2808814518319957e-08
2.3000000000000007,1023118.9999987881,9.408185286470189e-07,2.56755857128102e-07,1.4581624264174492e-08
2.400000000000001,1022623.5999951416,1.6301653062458062e-06,2.7677045023370486e-06,4.6077088294533746e-07
2.500000000000001,1022623.5999951022,1.6370317426156798e-06,2.780561493099779e-06,4.80586091560217e-07
2.600000000000001,1022623.5999950625,1.6439440612031288e-06,2.7934642741082023e-06,5.004932990084363e-07
2.700000000000001,1022623.5999950224,1.6509020011276696e-06,2.8064134312180467e-06,5.204928344611177e-07
2.800000000000001,1023118.9999982023,1.4032999131173623e-06,3.689731410631667e-07,2.5610033807682235e-08
2.9000000000000012,1023118.9999981968,1.3809103406194337e-06,3.940883063741399e-07,2.8335626620736442e-08
3.0000000000000013,1023118.999998191,1.359314933618741e-06,4.1858648462195495e-07,3.123839786786907e-08
3.1000000000000014,1023118.9999981849,1.338489382508565e-06,4.4248765007390583e-07,3.431401220965486e-08
3.2000000000000015,1023118.9999981783,1.3184101371415095e-06,4.6581115798888294e-07,3.755827475758805e-08
3.3000000000000016,1023118.9999981715,1.2990543831737536e-06,4.885757639209375e-07,4.096712672189878e-08
3.4000000000000017,1022623.5999941668,2.178811469031607e-06,2.9886609010988087e-06,6.661671591024703e-07
3.5000000000000018,1022623.599994124,2.17793914767267e-06,3.0108016217985715e-06,6.875939154913845e-07
3.600000000000002,1022623.5999940811,2.177397253464781e-06,3.0327706810924416e-06,7.091782021451351e-07
3.700000000000002,1022623.5999940378,2.177176815566573e-06,3.054575795968603e-06,7.309188206111084e-07
3.800000000000002,1023118.9999975723,1.7406929964632261e-06,6.267316782095455e-07,6.074701195441445e-08
3.900000000000002,1023118.9999975631,1.7153028690052608e-06,6.567059411945469e-07,6.533114748147234e-08
4.000000000000002,1023118.9999975535,1.690834383740684e-06,6.85970113835458e-07,7.01268348578296e-08
4.100000000000001,1023118.9999975435,1.6672594125929445e-06,7.14547335207775e-07,7.512908508243104e-08
4.200000000000001,1023118.9999975332,1.644550706623112e-06,7.424600279562895e-07,8.033307186113795e-08
4.300000000000001,1023118.9999975223,1.6226818686481098e-06,7.697299206397169e-07,8.573412656958917e-08
4.4,1022623.5999931581,2.659260913823491e-06,3.2929279743001943e-06,8.904347989307849e-07
4.5,1022623.5999931111,2.6531785501401774e-06,3.3224257052175364e-06,9.140612599007283e-07
4.6,1022623.5999930636,2.6476338354740715e-06,3.351597656480443e-06,9.378972476638575e-07
4.699999999999999,1022623.5999930158,2.642611515897524e-06,3.380456708780195e-06,9.619404814614763e-07
4.799999999999999,1023118.999996898,2.057310569712958e-06,9.294740154559463e-07,1.1594490696474901e-07
4.899999999999999,1023118.9999968845,2.0299623460468503e-06,9.635836299244177e-07,1.2270629776715388e-07
4.999999999999998,1023118.9999968705,2.003632545392167e-06,9.96915668998406e-07,1.2970853618650183e-07
5.099999999999998,1023118.9999968561,1.9782901857659025e-06,1.0294956521693729e-06,1.3694615973124877e-07
5.1999999999999975,1023118.9999968412,1.9539052539818293e-06,1.0613483095800904e-06,1.444138853579393e-07
5.299999999999997,1023118.9999968258,1.9304486754782698e-06,1.0924976066470662e-06,1.521066039214031e-07
5.399999999999997,1023118.99999681,1.9078922850860995e-06,1.1229667679158551e-06,1.6001937479807125e-07
5.4999999999999964,1023118.9999967937,1.8862087987076897e-06,1.1527783001731626e-06,1.6814742067701977e-07
5.599999999999996,1023118.999996777,1.8653717858783977e-06,1.1819540148388965e-06,1.7648612251351404e-07
5.699999999999996,1023118.9999967599,1.8453556431831123e-06,1.210515049660606e-06,1.8503101463999206e-07
5.799999999999995,1023118.9999967425,1.8261355685012053e-06,1.2384818897320469e-06,1.937777800295813e-07
5.899999999999995,1023118.9999967245,1.807687536054081e-06,1.2658743878569303e-06,2.0272224570739729e-07
5.999999999999995,1023118.9999967063,1.7899882722303115e-06,1.2927117842782636e-06,2.1186037830501973e-07
6.099999999999994,1023118.9999966876,1.773015232164132e-06,1.319012725793049e-06,2.2118827975368585e-07
6.199999999999994,1023118.9999966687,1.7567465770438178e-06,1.3447952842714949e-06,2.307021831118793e-07
6.299999999999994,1023118.9999966492,1.7411611521272045e-06,1.3700769745992933e-06,2.4039844852312775e-07
6.399999999999993,1023118.9999966294,1.7262384654423142e-06,1.394874772060944e-06,2.50273559299953e-07
6.499999999999993,1023118.9999966093,1.7119586671517415e-06,1.4192051291815405e-06,2.6032411813004317e-07
6.5999999999999925,1023118.9999965888,1.6983025295601163e-06,1.4430839920438943e-06,2.705468434008397e-07
6.699999999999992,1023118.999996568,1.6852514277446068e-06,1.466526816097345e-06,2.8093856563885047e-07
6.799999999999992,1023118.9999965469,1.672787320789047e-06,1.4895485814740981e-06,2.914962240601149e-07
6.8999999999999915,1023118.9999965255,1.6608927336028827e-06,1.512163807828433e-06,3.02216863228358e-07
6.999999999999991,1023118.9999965037,1.6495507393067108e-06,1.5343865687136522e-06,3.1309762981747954e-07
7.099999999999991,1023118.9999964816,1.6387449421667599e-06,1.5562305055111755e-06,3.241357694751277e-07
7.19999999999999,1023118.9999964592,1.6284594610612055e-06,1.5777088409257336e-06,3.353286237842085e-07
7.29999999999999,1023118.9999964365,1.618678913461749e-06,1.5988343920601828e-06,3.466736273192798e-07
7.39999999999999,1022623.5999909544,3.0246786117804367e-06,4.311809236131877e-06,1.7101661350626527e-06
7.499999999999989,1022623.5999908928,3.025771350532779e-06,4.341409307397964e-06,1.7410705998455605e-06
7.599999999999989,1022623.5999908309,3.0272611092370427e-06,4.370824453751626e-06,1.7721858277499101e-06
7.699999999999989,1022623.5999907684,3.0291374108296094e-06,4.400063798617066e-06,1.8035105306306495e-06
7.799999999999988,1023118.9999957097,2.1508633888838134e-06,1.7344204847761704e-06,4.0603062797935526e-07
7.899999999999988,1023118.9999956847,2.133020698687315e-06,1.7647605916875302e-06,4.1852804469432135e-07
7.999999999999988,1023118.9999956593,2.115956419012349e-06,1.7945369781749363e-06,4.3124015150686934e-07
8.099999999999987,1023118.9999956335,2.099647300741391e-06,1.8237689360395763e-06,4.441629911006614e-07
8.199999999999987,1023118.9999956072,2.084070823747667e-06,1.8524751637602555e-06,4.572927418277293e-07
8.299999999999986,1023118.9999955805,2.069205174200458e-06,1.8806737850165806e-06,4.706257135369601e-07
8.399999999999986,1022623.5999897027,3.568863573083682e-06,4.697950091374328e-06,2.0318576380915277e-06
8.499999999999986,1022623.5999896356,3.564642228517184e-06,4.7355935710023e-06,2.065549075763292e-06
8.599999999999985,1022623.599989568,3.561036894199827e-06,4.7728911664834195e-06,2.0995081513274473e-06
8.699999999999985,1022623.5999894998,3.558030480193596e-06,4.809857444864088e-06,2.1337324464735056e-06
8.799999999999985,1023118.9999948108,2.5993203583979117e-06,2.050715409037406e-06,5.406671764189089e-07
8.899999999999984,1023118.9999947812,2.5771185271365115e-06,2.0876977087322474e-06,5.554476448525004e-07
8.999999999999984,1023118.9999947512,2.555874424626731e-06,2.1239839386332125e-06,5.704897722438391e-07
9.099999999999984,1023118.9999947206,2.535559410909722e-06,2.159597852047272e-06,5.857886719410473e-07
9.199999999999983,1023118.9999946895,2.516145743885144e-06,2.1945624714655133e-06,6.013396243348714e-07
9.299999999999983,1023118.9999946579,2.497606551358586e-06,2.2289001113775137e-06,6.171380717204786e-07
