day,S,E,I,R
0,694352,0,0,0
0.1,694352.0,0.0,0.0,0.0
0.2,694352.0,0.0,0.0,0.0
0.30000000000000004,694352.0,0.0,0.0,0.0
0.4,694435.5999989057,5.6158221157675236e-08,1.008951149879645e-06,2.9199143492359836e-08
0.5,694435.5999988914,6.931662195368756e-08,1.0030209043289965e-06,3.638457610239751e-08
0.6,694435.5999988769,8.213059272186846e-08,9.97391649562009e-07,4.352873016302217e-08
0.7,694435.5999988627,9.4611210788592e-08,9.920544901256587e-07,5.0633723669227136e-08
0.7999999999999999,694351.9999998161,1.7321452339402157e-07,1.0550836708144821e-08,1.316682181062208e-10
0.8999999999999999,694351.9999998158,1.6995770846417638e-07,1.3895011232485593e-08,2.1902781260185462e-10
0.9999999999999999,694351.9999998156,1.6681205728169046e-07,1.7151594448317784e-08,3.2995984594818716e-10
1.0999999999999999,694351.9999998154,1.6377414978587326e-07,2.032339083276138e-08,4.6384873457464393e-10
1.2,694351.999999815,1.6084067268285722e-07,2.3413117815568036e-08,6.200986143653462e-10
1.3,694351.9999998147,1.5800841611965e-07,2.6423408493045734e-08,7.981327286359202e-10
1.4000000000000001,694435.5999985792,3.2868261954598555e-07,9.915444365826134e-07,1.0043525465424505e-07
1.5000000000000002,694435.599998565,3.361984785504483e-07,9.911126711735217e-07,1.0751608158145418e-07
1.6000000000000003,694435.599998551,3.435594067699338e-07,9.908322096519341e-07,1.1459436732886257e-07
1.7000000000000004,694435.5999985369,3.5077061205217025e-07,9.906989396785894e-07,1.2167117787211215e-07
1.8000000000000005,694351.9999996369,3.105396179798893e-07,5.042713378603602e-08,2.121558095077387e-09
1.9000000000000006,694351.9999996361,3.051449096826965e-07,5.620275189028039e-08,2.5024679021293748e-09
2.0000000000000004,694351.9999996353,2.9993766615532173e-07,6.18316327221986e-08,2.924105206673254e-09
2.1000000000000005,694351.9999996343,2.949121336079612e-07,6.731849890331041e-08,3.385438840425002e-09
2.2000000000000006,694351.9999996333,2.9006273793452824e-07,7.266792657853646e-08,3.885470842218638e-09
2.3000000000000007,694351.9999996322,2.8538407911551846e-07,7.788434998346958e-08,4.423235428142537e-09
2.400000000000001,694435.59999826,5.457822856985781e-07,1.0216025956575823e-06,1.7220335922469545e-07
2.500000000000001,694435.5999982455,5.4942442002778e-07,1.025244643288898e-06,1.795135000592489e-07
2.600000000000001,694435.5999982309,5.530459476759962e-07,1.028933145873746e-06,1.868498218731321e-07
2.700000000000001,694435.5999982161,5.566479337326411e-07,1.0326673727690338e-06,1.9421265386221525e-07
2.800000000000001,694351.9999994544,4.256469559786569e-07,1.1192241358273241e-07,7.768568527295514e-09
2.9000000000000012,694351.9999994527,4.188558668930575e-07,1.195402683490159e-07,8.595334207980878e-09
3.0000000000000013,694351.999999451,4.1230566071685536e-07,1.2697098142742322e-07,9.475841110187471e-09
3.1000000000000014,694351.9999994491,4.05988963966241e-07,1.3422061132650077e-07,1.0408774258652171e-08
3.2000000000000015,694351.9999994471,3.998986335133058e-07,1.412950287998609e-07,1.1392861279078647e-08
3.3000000000000016,694351.999999445,3.940277494108833e-07,1.4819992270125508e-07,1.242687107805199e-08
3.4000000000000017,694435.5999979385,7.263159061567186e-07,1.087398549528628e-06,2.474504059696207e-07
3.5000000000000018,694435.599997923,7.273138404185789e-07,1.0941436413522345e-06,2.5524164487737365e-07
3.600000000000002,694435.5999979074,7.28387415519982e-07,1.1008613703050184e-06,2.6308096427102894e-07
3.700000000000002,694435.5999978916,7.295347466568516e-07,1.1075534197005487e-06,2.7096817474293905e-07
3.800000000000002,694351.9999992631,5.279445022036246e-07,1.9010261434749923e-07,1.8426653196694866e-08
3.900000000000002,694351.9999992603,5.202440375588256e-07,1.9919355278214e-07,1.9817126986539636e-08
4.000000000000002,694351.9999992574,5.128230962921122e-07,2.080691297213547e-07,2.1271762659043997e-08
4.100000000000001,694351.9999992544,5.056731474937389e-07,2.1673636297350156e-07,2.278904711282073e-08
4.200000000000001,694351.9999992512,4.987859268859461e-07,2.252020530620395e-07,2.4367516593569304e-08
4.300000000000001,694351.999999248,4.921534285183962e-07,2.334727900023882e-07,2.6005755166371637e-08
4.4,694435.5999976066,8.835950475993786e-07,1.181006709802965e-06,3.2842896016936675e-07
4.5,694435.5999975897,8.828026217467094e-07,1.1902020089842903e-06,3.368976112664092e-07
4.6,694435.5999975726,8.82155943493555e-07,1.199317528277091e-06,3.454316560693363e-07
4.699999999999999,694435.5999975555,8.816509984529194e-07,1.2083566998917365e-06,3.5403053704208154e-07
