day,S,E,I,R
0,786740,0,0,0
0.1,786740.0,0.0,0.0,0.0
0.2,786740.0,0.0,0.0,0.0
0.30000000000000004,786740.0,0.0,0.0,0.0
0.4,786739.1999980458,1.0028253778153983e-07,1.8016984819279366e-06,5.2141327664928234e-08
0.5,786739.19999802,1.237796820601104e-07,1.791108757730348e-06,6.49724573257099e-08
0.6,786739.1999979945,1.4666177271755376e-07,1.7810565170750144e-06,7.772987529111099e-08
0.7,786739.199997969,1.6894859069382344e-07,1.7715258752243854e-06,9.041736369504846e-08
0.7999999999999999,786739.9999995301,4.424654662741508e-07,2.6951440285611803e-08,3.363380759344988e-10
0.8999999999999999,786739.9999995297,4.3414613999443847e-07,3.5493921084679893e-08,5.594925952905245e-10
0.9999999999999999,786739.9999995291,4.2611077442624296e-07,4.3812655465714744e-08,8.428614081302306e-10
1.0999999999999999,786739.9999995284,4.183506332423876e-07,5.191480728687464e-08,1.1848720454351567e-09
1.2,786739.9999995276,4.10857252844744e-07,5.980731804936034e-08,1.5840024102777365e-09
1.3,786739.9999995267,4.036224338683103e-07,6.74969138299628e-08,2.038779214447043e-09
1.4000000000000001,786739.1999973203,7.060965799293654e-07,1.7931475178464541e-06,1.8011420876348282e-07
1.5000000000000002,786739.1999972946,7.174768592935957e-07,1.7945704824580271e-06,1.9292735789968413e-07
1.6000000000000003,786739.199997269,7.28651920162225e-07,1.796208059768542e-06,2.0575144089842358e-07
1.7000000000000004,786739.1999972432,7.396288615738362e-07,1.7980547036031293e-06,2.1858797079168604e-07
1.8000000000000005,786739.999999072,7.93220855394107e-07,1.2881098605336975e-07,5.419361889413524e-09
1.9000000000000006,786739.9999990701,7.794410349141422e-07,1.435638004179882e-07,6.392355774069421e-09
2.0000000000000004,786739.9999990679,7.661400601544734e-07,1.5794180039017272e-07,7.469380986587704e-09
2.1000000000000005,786739.9999990655,7.533032340745372e-07,1.7195704907361264e-07,8.647803590094293e-09
2.2000000000000006,786739.999999063,7.409163186041207e-07,1.8562123542337295e-07,9.92507446944106e-09
2.3000000000000007,786739.9999990602,7.289655203464672e-07,1.98945685912183e-07,1.1298726700600802e-08
2.400000000000001,786739.1999966099,1.1901340427063769e-06,1.887969164191866e-06,3.1134183026633157e-07
2.500000000000001,786739.1999965829,1.1932708770043379e-06,1.8982809894784475e-06,3.248641587415559e-07
2.600000000000001,786739.1999965559,1.1964914462652566e-06,1.9085827726014357e-06,3.384601062072229e-07
2.700000000000001,786739.1999965286,1.1997939503913769e-06,1.9188762357494207e-06,3.52129607113019e-07
2.800000000000001,786739.9999986065,1.087169497351086e-06,2.8588571302325994e-07,1.984387697839677e-08
2.9000000000000012,786739.9999986023,1.069824240713558e-06,3.053427892686637e-07,2.1955696586280085e-08
3.0000000000000013,786739.9999985978,1.0530942302057017e-06,3.24321882059263e-07,2.4204778869030925e-08
3.1000000000000014,786739.999998593,1.0369606330044747e-06,3.428384656056203e-07,2.658776521416969e-08
3.2000000000000015,786739.999998588,1.0214052046453825e-06,3.609075345681029e-07,2.9101405817569006e-08
3.3000000000000016,786739.9999985828,1.0064102706962016e-06,3.7854361901149164e-07,3.174255631178628e-08
3.4000000000000017,786739.1999958914,1.5949390577787103e-06,2.060680761029556e-06,4.522436400623317e-07
3.5000000000000018,786739.1999958621,1.5925030148426709e-06,2.0777748004367428e-06,4.6702394017716637e-07
3.600000000000002,786739.1999958324,1.5903569835445473e-06,2.094701530186032e-06,4.819257388749406e-07
3.700000000000002,786739.1999958025,1.5884928548740243e-06,2.111467839488596e-06,4.969478658168274e-07
3.800000000000002,786739.9999981184,1.3483320169692811e-06,4.855619181097676e-07,4.7067478180695495e-08
3.900000000000002,786739.9999981113,1.3286663436405385e-06,5.087791423692653e-07,5.06190291114675e-08
4.000000000000002,786739.9999981038,1.3097145326455786e-06,5.314463664871727e-07,5.433444223443281e-08
4.100000000000001,786739.999998096,1.2914547973014479e-06,5.535815129183659e-07,5.820985332151404e-08
4.200000000000001,786739.999998088,1.273866031864018e-06,5.752019492041297e-07,6.224152416986772e-08
4.300000000000001,786739.9999980796,1.2569277903193526e-06,5.963245052792602e-07,6.6425838700353e-08
4.4,786739.1999951468,1.950408775989426e-06,2.294272545531653e-06,6.077383233021528e-07
4.5,786739.1999951141,1.944237837636923e-06,2.316750696773843e-06,6.242064324912868e-07
