day,S,E,I,R
0,5534800,0,0,0
0.1,5534800.0,0.0,0.0,0.0
0.2,5534800.0,0.0,0.0,0.0
0.30000000000000004,5534800.0,0.0,0.0,0.0
0.4,5486654.799987155,6.594579684514298e-07,1.1847969217158107e-05,3.4288137072456813e-07
0.5,5486654.7999869855,8.139751892273335e-07,1.1778331190834763e-05,4.2725887937386783e-07
0.6,5486654.799986817,9.644478173907034e-07,1.1712227656285295e-05,5.111516599143462e-07
0.7,5486654.799986649,1.111005932402676e-06,1.164955415547556e-05,5.945845836586385e-07
0.7999999999999999,5534799.999994207,5.460977241734623e-06,3.3263884586932e-07,4.151136570771011e-09
0.8999999999999999,5534799.999994202,5.358298829648492e-06,4.380714655592693e-07,6.9053441745947e-09
0.9999999999999999,5534799.999994194,5.2591251045974765e-06,5.407425723404577e-07,1.040272590477481e-08
1.0999999999999999,5534799.999994186,5.163348241479902e-06,6.40740583658646e-07,1.4623874105397671e-08
1.2,5534799.9999941755,5.070863781258206e-06,7.38151172595623e-07,1.955000282068886e-08
1.3,5534799.999994164,4.9815705261009535e-06,8.330573534317814e-07,2.5162928499606246e-08
1.4000000000000001,5486654.799979704,6.88799560691551e-06,1.2216186581721683e-05,1.1988516684288088e-06
1.5000000000000002,5486654.79997953,6.924387513770641e-06,1.2266872347614393e-05,1.2862909468477655e-06
1.6000000000000003,5486654.799979355,6.960775702167096e-06,1.231792256992682e-05,1.374093569675575e-06
1.7000000000000004,5486654.799979179,6.997165400535738e-06,1.2369334632903587e-05,1.4622621307570294e-06
1.8000000000000005,5534799.9999885615,9.789726990989566e-06,1.5897860066318104e-06,6.68863721449067e-08
1.9000000000000006,5534799.999988537,9.619660484770607e-06,1.7718611946909042e-06,7.889505398509217e-08
2.0000000000000004,5534799.99998851,9.455503756003156e-06,1.9493105314285185e-06,9.218766195530937e-08
2.1000000000000005,5534799.999988481,9.297075418015726e-06,2.1222828962256544e-06,1.0673168876507635e-07
2.2000000000000006,5534799.99998845,9.144199748617712e-06,2.2909225508279576e-06,1.2249567396943174e-07
2.3000000000000007,5534799.999988416,8.996706513651209e-06,2.4553692833277174e-06,1.3944917150275945e-07
2.400000000000001,5486654.799972388,1.188626299460608e-05,1.3614833716485845e-05,2.1196408185389404e-06
2.500000000000001,5486654.799972193,1.1843464768154775e-05,1.375438126823799e-05,2.2173891177583494e-06
2.600000000000001,5486654.799971997,1.1803487736693151e-05,1.3892110927018647e-05,2.3161276514131405e-06
2.700000000000001,5486654.799971798,1.1766250324894365e-05,1.4028091037853727e-05,2.4158436799046633e-06
2.800000000000001,5534799.999982819,1.3416831061293052e-05,3.528316323988005e-06,2.4491184371232544e-07
2.9000000000000012,5534799.999982767,1.3202774656975932e-05,3.7684361280164134e-06,2.7097524342377647e-07
3.0000000000000013,5534799.999982711,1.2996310977833468e-05,4.002657165826012e-06,2.987326020910841e-07
3.1000000000000014,5534799.999982652,1.2797207608922412e-05,4.231170403917933e-06,3.281424712721321e-07
3.2000000000000015,5534799.99998259,1.2605239396203836e-05,4.45416089068772e-06,3.591647453235387e-07
3.3000000000000016,5534799.999982525,1.242018822037945e-05,4.671807940979435e-06,3.917606197910727e-07
3.4000000000000017,5486654.799964948,1.610113552353547e-05,1.579081751344977e-05,3.1692607841255645e-06
3.5000000000000018,5486654.799964722,1.600565391926934e-05,1.599834747384972e-05,3.282795535325301e-06
3.600000000000002,5486654.799964494,1.5914998240682058e-05,1.6202545835616748e-05,3.397800673199073e-06
3.700000000000002,5486654.799964262,1.5829025806562176e-05,1.6403531057559722e-05,3.514252825883286e-06
3.800000000000002,5534799.999976797,1.6638641673307163e-05,5.992450144759471e-06,5.808918049585863e-07
3.900000000000002,5534799.9999767095,1.639597153186753e-05,6.278950825648856e-06,6.247223444087063e-07
4.000000000000002,5534799.999976618,1.6162110369607922e-05,6.558664588062357e-06,6.705749445629856e-07
4.100000000000001,5534799.999976522,1.5936789341646856e-05,6.831812592893879e-06,7.184019214338473e-07
4.200000000000001,5534799.999976423,1.5719748005802182e-05,7.0986091534739265e-06,7.681571461696448e-07
4.300000000000001,5534799.999976319,1.551073406087922e-05,7.3592619491370626e-06,8.197959969102595e-07
