day,S,E,I,R
0,1104069,0,0,0
0.1,1104069.0,0.0,0.0,0.0
0.2,1104069.0,0.0,0.0,0.0
0.30000000000000004,1104069.0,0.0,0.0,0.0
0.4,1103941.9999984212,8.102829052750586e-08,1.4557723733977728e-06,4.213019275326202e-08
0.5,1103941.9999984005,1.0001398310461233e-07,1.4472158762461214e-06,5.249774551917356e-08
0.6,1103941.9999983797,1.1850271235584762e-07,1.439093665796614e-06,6.28057392352177e-08
0.7,1103941.9999983592,1.365104612806945e-07,1.431392907181308e-06,7.305722986559924e-08
0.7999999999999999,1104068.99999964,3.392869900632975e-07,2.0666636719302462e-08,2.579074348723965e-10
0.8999999999999999,1104068.9999996398,3.329076466162998e-07,2.721709730642062e-08,4.290245749930019e-10
0.9999999999999999,1104068.9999996393,3.2674604711193815e-07,3.359598687953128e-08,6.463146437421437e-10
1.0999999999999999,1104068.9999996389,3.207954924462644e-07,3.9808798757451455e-08,9.085718559887608e-10
1.2,1104068.9999996382,3.150494926467204e-07,4.586085575343652e-08,1.214629052430033e-09
1.3,1104068.9999996375,3.0950176035737907e-07,5.1757315491127824e-08,1.563356500780206e-09
1.4000000000000001,1103941.9999978556,5.533288727574298e-07,1.4456114031601853e-06,1.4542180112138245e-07
1.5000000000000002,1103941.999997835,5.628186724417024e-07,1.4464445331856329e-06,1.5575046288533933e-07
1.6000000000000003,1103941.9999978142,5.721323451308463e-07,1.4474590903127935e-06,1.66085726400217e-07
1.7000000000000004,1103941.9999977935,5.812759444425321e-07,1.4486503338551176e-06,1.7642887055063484e-07
1.8000000000000005,1104068.9999992885,6.08252268244868e-07,9.877371156248564e-08,4.155623214943945e-09
1.9000000000000006,1104068.999999287,5.97685715542857e-07,1.1008636702230273e-07,4.901725972751037e-09
2.0000000000000004,1104068.9999992854,5.874863481853056e-07,1.2111160975175182e-07,5.72760134464979e-09
2.1000000000000005,1104068.9999992836,5.776428962835401e-07,1.31858689901193e-07,6.631229592326605e-09
2.2000000000000006,1104068.9999992817,5.681444418935331e-07,1.4233657071878172e-07,7.610656019909618e-09
2.3000000000000007,1104068.9999992796,5.589804080528531e-07,1.5255393749633607e-07,8.663988956785327e-09
2.400000000000001,1103941.9999973015,9.305244260328893e-07,1.5162891238593505e-06,2.510106241572851e-07
2.500000000000001,1103941.9999972798,9.335449052321128e-07,1.524071489965872e-06,2.6186905204947753e-07
2.600000000000001,1103941.9999972582,9.36615647202819e-07,1.531859163251863e-06,2.727830866493824e-07
2.700000000000001,1103941.9999972363,9.397357317391597e-07,1.5396530984069735e-06,2.837527692900453e-07
2.800000000000001,1104068.9999989313,8.336615893497238e-07,2.192210413491732e-07,1.521651863602199e-08
2.9000000000000012,1104068.999998928,8.2036090761348e-07,2.3414109537048957e-07,1.68358909210977e-08
3.0000000000000013,1104068.9999989246,8.075320084593384e-07,2.486946224238181e-07,1.856051882028796e-08
3.1000000000000014,1104068.9999989208,7.951604505151767e-07,2.628934884321969e-07,2.0387826884508617e-08
3.2000000000000015,1104068.9999989169,7.83232243573557e-07,2.767491915903223e-07,2.2315323101018068e-08
3.3000000000000016,1104068.999998913,7.717338345387838e-07,2.902728738320311e-07,2.4340596307957605e-08
3.4000000000000017,1103941.9999967413,1.2457105061244749e-06,1.6478707901428395e-06,3.63916584078916e-07
3.5000000000000018,1103941.9999967178,1.2443509481891622e-06,1.6609540559602128e-06,3.757338874845408e-07
3.600000000000002,1103941.999996694,1.2432033584620172e-06,1.6739192302492213e-06,3.8764421800775215e-07
3.700000000000002,1103941.99999667,1.2422618694277855e-06,1.6867713190443698e-06,3.9964675010746685e-07
3.800000000000002,1104068.9999985565,1.0339350756762563e-06,3.72337069331062e-07,3.609198807058562e-08
3.900000000000002,1104068.999998551,1.01885488266836e-06,3.9014065230352833e-07,3.881537803516276e-08
4.000000000000002,1104068.9999985455,1.0043220988773232e-06,4.0752247992917596e-07,4.1664421869781255e-08
4.100000000000001,1104068.9999985395,9.90320017674948e-07,4.244962956390375e-07,4.463615637727538e-08
4.200000000000001,1104068.9999985332,9.768324545956608e-07,4.4107541734113387e-07,4.772771500009277e-08
4.300000000000001,1104068.9999985266,9.638437310731499e-07,4.572727506920363e-07,5.0936324828492856e-08
4.4,1103941.9999961613,1.5221596641406674e-06,1.827024623822628e-06,4.879846107137742e-07
4.5,1103941.9999961352,1.5178599629666439e-06,1.8443126332967665e-06,5.010966541824616e-07
4.6,1103941.999996109,1.5138899198108591e-06,1.8613952090247206e-06,5.143314449430113e-07
4.699999999999999,1103941.9999960824,1.510240101392408e-06,1.8782802884095683e-06,5.276875441054448e-07
4.799999999999999,1104068.9999981557,1.2217689657323534e-06,5.52141385312462e-07,6.888316289311027e-08
4.899999999999999,1104068.9999981476,1.2055299749814412e-06,5.72396863561763e-07,7.289965039151252e-08
4.999999999999998,1104068.9999981392,1.1898957330160957e-06,5.921906168319178e-07,7.705916169633568e-08
5.099999999999998,1104068.9999981306,1.1748478425438969e-06,6.115377987834657e-07,8.135845317569927e-08
5.1999999999999975,1104068.9999981218,1.1603684815503345e-06,6.304530943566257e-07,8.579438775531197e-08
5.299999999999997,1104068.9999981127,1.1464403853823403e-06,6.489507343922547e-07,9.036393162296243e-08
5.399999999999997,1104068.9999981034,1.1330468293901395e-06,6.67044509797287e-07,9.506415103581021e-08
5.4999999999999964,1104068.9999980938,1.1201716121100203e-06,6.847477852688532e-07,9.98922092272739e-08
5.599999999999996,1104068.9999980838,1.1077990389711691e-06,7.020735125908269e-07,1.0484536341041354e-07
5.699999999999996,1104068.9999980736,1.0959139065102408e-06,7.190342435161252e-07,1.0992096187480114e-07
5.799999999999995,1104068.999998063,1.0845014870778435e-06,7.356421422476698e-07,1.1511644117396676e-07
5.899999999999995,1104068.9999980524,1.073547514021611e-06,7.519089975305152e-07,1.2042932340059823e-07
5.999999999999995,1104068.9999980414,1.0630381673310091e-06,7.678462343672603e-07,1.2585721354676069e-07
6.099999999999994,1104068.9999980303,1.0529600597294946e-06,7.834649253684818e-07,1.3139779694648737e-07
6.199999999999994,1104068.9999980188,1.0433002232000811e-06,7.987758017495629e-07,1.3704883679817523e-07
6.299999999999994,1104068.9999980074,1.0340460959308115e-06,8.137892639849361e-07,1.4280817176429946e-07
6.399999999999993,1104068.9999979958,1.0251855096670505e-06,8.285153921304145e-07,1.4867371364603808e-07
6.499999999999993,1104068.999997984,1.016706677457923e-06,8.42963955823955e-07,1.5464344513047297e-07
6.5999999999999925,1104068.9999979718,1.0085981817846156e-06,8.571444239748736e-07,1.6071541760810628e-07
6.699999999999992,1104068.9999979595,1.0008489630586412e-06,8.710659741512209e-07,1.6688774905850197e-07
6.799999999999992,1104068.999997947,9.934483084785435e-07,8.847375016747233e-07,1.7315862200192997e-07
6.8999999999999915,1104068.999997934,9.863858412338677e-07,8.981676284324027e-07,1.7952628151495715e-07
6.999999999999991,1104068.999997921,9.796515100455786e-07,9.113647114137032e-07,1.8598903330799283e-07
7.099999999999991,1104068.999997908,9.732355790324446e-07,9.243368509816787e-07,1.92545241862859e-07
7.19999999999999,1104068.9999978947,9.671286178932273e-07,9.370918988865272e-07,1.9919332862851541e-07
7.29999999999999,1104068.9999978812,9.613214923948394e-07,9.49637466029502e-07,2.0593177027312798e-07
7.39999999999999,1103941.9999949108,1.7208253814564376e-06,2.4203543706469985e-06,9.461308685142638e-07
7.499999999999989,1103941.9999948763,1.720983775614823e-06,2.437423191233464e-06,9.634801447784952e-07
7.599999999999989,1103941.9999948416,1.7213804514246247e-06,2.4543760677313793e-06,9.80950923773951e-07
7.699999999999989,1103941.9999948067,1.7220090507024728e-06,2.4712185103735265e-06,9.98542397107097e-07
7.799999999999988,1104068.99999745,1.276854452236884e-06,1.0301255826451769e-06,2.411866211406358e-07
7.899999999999988,1104068.9999974351,1.2662691110629914e-06,1.0481334802140167e-06,2.486091775356177e-07
7.999999999999988,1104068.99999742,1.25614568679765e-06,1.0658068871830427e-06,2.561591602393373e-07
8.099999999999987,1104068.9999974046,1.2464703835525466e-06,1.083157251319809e-06,2.638342211310363e-07
8.199999999999987,1104068.999997389,1.2372298380199468e-06,1.1001956683170027e-06,2.71632092595667e-07
8.299999999999986,1104068.9999973732,1.2284111060057467e-06,1.1169328927840331e-06,2.7955058504853487e-07
8.399999999999986,1103941.9999941895,2.0375711791682313e-06,2.644005435634159e-06,1.1269540332522182e-06
8.499999999999986,1103941.9999941518,2.0346208633137634e-06,2.665763668989359e-06,1.1459176219746331e-06
8.599999999999985,1103941.9999941138,2.032036711831836e-06,2.687311909152389e-06,1.1650358714217469e-06
8.699999999999985,1103941.9999940754,2.0298085040793843e-06,2.7086588456223923e-06,1.1843073128347384e-06
8.799999999999985,1104068.9999969164,1.5426336614641652e-06,1.2178350698600915e-06,3.211469071618152e-07
