day,S,E,I,R
0,1786170,0,0,0
0.1,1786170.0,0.0,0.0,0.0
0.2,1786170.0,0.0,0.0,0.0
0.30000000000000004,1786170.0,0.0,0.0,0.0
0.4,1784394.3999975775,1.2435034684914495e-07,2.2341061175906407e-06,6.465524630451104e-08
0.5,1784394.3999975454,1.5348680575460755e-07,2.2209748595856318e-06,8.05658470838802e-08
0.6,1784394.3999975137,1.818605981698719e-07,2.2085100811730215e-06,9.638504536097768e-08
0.7,1784394.3999974823,2.094962524604807e-07,2.196692085278243e-06,1.1211753098186016e-07
0.7999999999999999,1786169.9999993106,6.498636711026724e-07,3.958447214709286e-08,4.939908612636766e-10
0.8999999999999999,1786169.99999931,6.376448013166151e-07,5.213109635971548e-08,8.217452878292712e-10
0.9999999999999999,1786169.999999309,6.25842994023568e-07,6.434909680460439e-08,1.2379384396713368e-09
1.0999999999999999,1786169.999999308,6.144454178907292e-07,7.624899527728229e-08,1.7402607795108713e-09
1.2,1786169.9999993069,6.034396421514748e-07,8.78409869902508e-08,2.3264767532255356e-09
1.3,1786169.9999993055,5.928136241271171e-07,9.913495075505263e-08,2.9944224936701568e-09
1.4000000000000001,1784394.3999965694,9.66592952994604e-07,2.2407162805191645e-06,2.2392644246106582e-07
1.5000000000000002,1784394.3999965375,9.791453837770833e-07,2.2441568132223203e-06,2.399437115542146e-07
1.6000000000000003,1784394.3999965056,9.914979220000072e-07,2.2478210115819506e-06,2.559863580176303e-07
1.7000000000000004,1784394.3999964732,1.0036576892846238e-06,2.2517033713548403e-06,2.7205595969694545e-07
1.8000000000000005,1786169.9999986386,1.165054028889776e-06,1.891903761208811e-07,7.959613257759915e-09
1.9000000000000006,1786169.9999986358,1.1448146926004745e-06,2.1085879254271887e-07,9.388693390298393e-09
2.0000000000000004,1786169.9999986326,1.1252786684909396e-06,2.3197669434987206e-07,1.0970571087919042e-08
2.1000000000000005,1786169.999998629,1.106424370050614e-06,2.5256179941611266e-07,1.2701377713836748e-08
2.2000000000000006,1786169.9999986254,1.0882308848888895e-06,2.726312760785115e-07,1.4577369214513955e-08
2.3000000000000007,1786169.9999986214,1.070677953736318e-06,2.9220176027248374e-07,1.6594922255917968e-08
2.400000000000001,1784394.3999955817,1.64044876319205e-06,2.3897351891729144e-06,3.889944306225456e-07
2.500000000000001,1784394.3999955475,1.6417656493003862e-06,2.405431729996374e-06,4.061200778217075e-07
2.600000000000001,1784394.3999955133,1.6432784681255515e-06,2.4210447572023886e-06,4.2335754221896255e-07
2.700000000000001,1784394.3999954788,1.644982158739515e-06,2.43657871922671e-06,4.4070624325490764e-07
2.800000000000001,1786169.999997955,1.5968496255780975e-06,4.1989940942960375e-07,2.9145682074056385e-08
2.9000000000000012,1786169.9999979488,1.5713724821275198e-06,4.4847832678421785e-07,3.224745597809991e-08
3.0000000000000013,1786169.9999979422,1.546799025783037e-06,4.763551710082968e-07,3.555084385770375e-08
3.1000000000000014,1786169.9999979353,1.5231015944714741e-06,5.03552670967444e-07,3.905091250529613e-08
3.2000000000000015,1786169.9999979278,1.500253390313865e-06,5.30092851153188e-07,4.2742888533439643e-08
3.3000000000000016,1786169.9999979201,1.4782284527074078e-06,5.559970536486472e-07,4.662215342245054e-08
3.4000000000000017,1784394.39999458,2.2054701643940957e-06,2.6461064632116793e-06,5.687041318856446e-07
3.5000000000000018,1784394.3999945421,2.199224942410107e-06,2.67116277792476e-06,5.87694560059461e-07
3.600000000000002,1784394.399994504,2.1934577757300828e-06,2.695921082291542e-06,6.068628906286547e-07
3.700000000000002,1784394.3999944655,2.188154983224628e-06,2.7203928874729747e-06,6.262070362710073e-07
3.800000000000002,1786169.9999972372,1.980538801109994e-06,7.131927839107877e-07,6.91312172857851e-08
