day,S,E,I,R
0,1412916,0,0,0
0.1,1412916.0,0.0,0.0,0.0
0.2,1412916.0,0.0,0.0,0.0
0.30000000000000004,1412916.0,0.0,0.0,0.0
0.4,1403075.9999971082,1.4841815591669485e-07,2.6665137532533455e-06,7.716916494409384e-08
0.5,1403075.99999707,1.8319392944899507e-07,2.6508409614409145e-06,9.615923684205057e-08
0.6,1403075.999997032,2.1705942362202665e-07,2.6359636452710213e-06,1.150402154308443e-07
0.7,1403075.9999969944,2.5004391422692123e-07,2.621858295332092e-06,1.338176982686718e-07
0.7999999999999999,1412915.9999989986,9.432897529499036e-07,5.745763090502922e-08,7.170373390800029e-10
0.8999999999999999,1412915.9999989977,9.25553825901923e-07,7.566929987522251e-08,1.1927792612933475e-09
0.9999999999999999,1412915.9999989965,9.084232731708794e-07,9.340396505760156e-08,1.7968917126296245e-09
1.0999999999999999,1412915.999998995,8.918794698277503e-07,1.106768990429274e-07,2.5260223548274242e-09
1.2,1412915.9999989935,8.75904372373108e-07,1.2750290038035663e-07,3.3769262376155808e-09
1.3,1412915.9999989916,8.604805006247089e-07,1.4389630835690274e-07,4.346462465763987e-09
1.4000000000000001,1403075.9999957278,1.302223047264959e-06,2.7024919891979258e-06,2.6822135693714036e-07
1.5000000000000002,1403075.9999956891,1.3146608223789137e-06,2.7093334136221686e-06,2.875491858159371e-07
1.6000000000000003,1403075.9999956503,1.3269490768161786e-06,2.716372517422071e-06,3.0692659063039503e-07
1.7000000000000004,1403075.9999956114,1.3390935672230116e-06,2.723604971494938e-06,3.263549678280329e-07
1.8000000000000005,1412915.9999980233,1.6911252271885823e-06,2.746150644306053e-07,1.1553552169895564e-08
1.9000000000000006,1412915.999998019,1.6617469349692262e-06,3.060677072031169e-07,1.3627902723056856e-08
2.0000000000000004,1412915.9999980144,1.6333895311834702e-06,3.367212538089498e-07,1.592404554314012e-08
2.1000000000000005,1412915.9999980093,1.6060216820644777e-06,3.6660142251855334e-07,1.8436365133758276e-08
2.2000000000000006,1412915.999998004,1.5796130323600785e-06,3.957331339257557e-07,2.1159426836569177e-08
2.3000000000000007,1412915.9999979981,1.554134174852106e-06,4.241405358200343e-07,2.4087971222883665e-08
2.400000000000001,1403075.9999943732,2.226676435054578e-06,2.9316557631147014e-06,4.6906570994994e-07
2.500000000000001,1403075.9999943313,2.2240500543255337e-06,2.955138543966868e-06,4.900901064425737e-07
2.600000000000001,1403075.9999942891,2.221807815286893e-06,2.9784056928817855e-06,5.112814614799372e-07
2.700000000000001,1403075.9999942463,2.219939061567538e-06,3.0014662933957613e-06,5.326382674405969e-07
2.800000000000001,1412915.9999970307,2.3179545557503277e-06,6.09502684907661e-07,4.230587866349462e-08
2.9000000000000012,1412915.9999970216,2.2809722421945158e-06,6.509873653438869e-07,4.6808245543927415e-08
3.0000000000000013,1412915.999997012,2.2453017080801913e-06,6.914529258193249e-07,5.160327190506129e-08
3.1000000000000014,1412915.9999970018,2.2109027995252574e-06,7.309323592379325e-07,5.668379676875642e-08
3.2000000000000015,1412915.9999969911,2.1777366170999207e-06,7.694576360440382e-07,6.204289114954835e-08
3.3000000000000016,1412915.99999698,2.1457654767528335e-06,8.070597361073936e-07,6.767385086584088e-08
3.4000000000000017,1403075.9999929985,3.0039450832832935e-06,3.3065188981239253e-06,6.917027202751126e-07
3.5000000000000018,1403075.9999929513,2.9912297431368524e-06,3.342722626062416e-06,7.154503167417384e-07
3.600000000000002,1403075.9999929033,2.9792782420539404e-06,3.37842292219903e-06,7.394547020601154e-07
3.700000000000002,1403075.9999928551,2.968068334566623e-06,3.4136383693492147e-06,7.637123469998473e-07
3.800000000000002,1412915.99999599,2.8750087371289305e-06,1.0352481992853551e-06,1.0034712009442348e-07
3.900000000000002,1412915.9999959748,2.8330747733519603e-06,1.0847543103592608e-06,1.0791926739140208e-07
4.000000000000002,1412915.999995959,2.792662995247391e-06,1.1330876392224098e-06,1.1584081815002679e-07
4.100000000000001,1412915.9999959425,2.753726946498261e-06,1.1802864023790857e-06,1.2410353255762003e-07
4.200000000000001,1412915.9999959252,2.7162216227711255e-06,1.2263876330768512e-06,1.3269943952829966e-07
4.300000000000001,1412915.9999959073,2.6801034264923353e-06,1.2714272182109322e-06,1.4162082838364198e-07
4.4,1403075.9999915683,3.6915363842606507e-06,3.795776497182194e-06,9.453512485924443e-07
4.5,1403075.999991514,3.672125788109668e-06,3.842133792640554e-06,9.726299278159134e-07
4.6,1403075.9999914593,3.653755216050113e-06,3.8877847256546055e-06,1.000237192470236e-06
4.699999999999999,1403075.9999914037,3.6363940835727064e-06,3.932754743930612e-06,1.0281680884663632e-06
4.799999999999999,1412915.9999948768,3.3975975236170007e-06,1.5352435074045877e-06,1.9152180766762811e-07
4.899999999999999,1412915.9999948544,3.3524359934007655e-06,1.591573016695976e-06,2.0268978674286212e-07
