day,S,E,I,R
0,5381733,0,0,0
0.1,5381733.0,0.0,0.0,0.0
0.2,5381733.0,0.0,0.0,0.0
0.30000000000000004,5381733.0,0.0,0.0,0.0
0.4,5381143.599984166,8.126896861815038e-07,1.4600964497543995e-05,4.2255331939657877e-07
0.5,5381143.599983958,1.0031105434149468e-06,1.4515145372646732e-05,5.265367941675526e-07
0.6,5381143.59998375,1.1885470061027743e-06,1.4433682014375907e-05,6.29922909359164e-07
0.7,5381143.599983544,1.369159378982373e-06,1.4356445692818405e-05,7.32742315384673e-07
0.7999999999999999,5381732.999996728,3.083591467488282e-06,1.8782761059223865e-07,2.343977779433215e-09
0.8999999999999999,5381732.9999967255,3.0256131494346495e-06,2.473611175233249e-07,3.899166656889078e-09
0.9999999999999999,5381732.999996722,2.9696137854325258e-06,3.053353105686551e-07,5.87399570009775e-09
1.0999999999999999,5381732.999996717,2.9155324910378286e-06,3.618001154593313e-07,8.257506196079781e-09
1.2,5381732.9999967115,2.863310282485808e-06,4.1680390829587625e-07,1.1039090480607592e-08
1.3,5381732.999996705,2.8128900174820125e-06,4.7039356386193546e-07,1.4208481042874917e-08
1.4000000000000001,5381143.599978827,5.273052278514901e-06,1.4446737412202246e-05,1.456760049876331e-06
1.5000000000000002,5381143.59997862,5.3729706812215016e-06,1.4449999516333993e-05,1.5599615060686268e-06
1.6000000000000003,5381143.599978413,5.4709567055600435e-06,1.4455210308685861e-05,1.6631932538964467e-06
1.7000000000000004,5381143.599978207,5.5670761770515605e-06,1.4462318068658398e-05,1.7664690268413591e-06
1.8000000000000005,5381732.9999935385,5.5282027327091165e-06,8.977074082517172e-07,3.776825196435573e-08
1.9000000000000006,5381732.9999935245,5.432166648896153e-06,1.0005244722118034e-06,4.454923211149443e-08
2.0000000000000004,5381732.99999351,5.339467795924362e-06,1.1007293327930388e-06,5.2055239720957075e-08
2.1000000000000005,5381732.999993493,5.250003745352589e-06,1.1984060616739796e-06,6.026791803014507e-08
2.2000000000000006,5381732.999993475,5.163675267452837e-06,1.2936361229701193e-06,6.916950142655354e-08
2.3000000000000007,5381732.999993456,5.080386231570574e-06,1.3864984545400376e-06,7.874279711423204e-08
2.400000000000001,5381143.599973603,8.832551959549636e-06,1.5060093250431241e-05,2.508656431604697e-06
2.500000000000001,5381143.599973388,8.870662731527417e-06,1.5129307538654713e-05,2.616475560694257e-06
2.600000000000001,5381143.599973172,8.908997813039098e-06,1.519879094550561e-05,2.7247900371685256e-06
2.700000000000001,5381143.599972955,8.947556568819653e-06,1.5268546019404973e-05,2.83360179242332e-06
2.800000000000001,5381732.999990296,7.577175443454466e-06,1.992431858412946e-06,1.3829630083153834e-07
2.9000000000000012,5381732.999990266,7.456284089553372e-06,2.1280412034675193e-06,1.530142919850708e-07
3.0000000000000013,5381732.999990234,7.3396808099266815e-06,2.2603191493542665e-06,1.6868895824518413e-07
3.1000000000000014,5381732.999990201,7.227234345608723e-06,2.389373546532056e-06,1.8529689110507586e-07
3.2000000000000015,5381732.999990165,7.118817538311162e-06,2.5153089031429623e-06,2.0281544041848474e-07
3.3000000000000016,5381732.999990128,7.014307202694513e-06,2.6382264892412683e-06,2.2122269090020976e-07
3.4000000000000017,5381143.599968324,1.180257975997943e-05,1.6251657497931765e-05,3.625906022563412e-06
3.5000000000000018,5381143.599968092,1.1798733293349427e-05,1.6371159884281673e-05,3.742416638526879e-06
3.600000000000002,5381143.599967858,1.1796653210282766e-05,1.6489752748731106e-05,3.8597775697753055e-06
3.700000000000002,5381143.599967622,1.1796291669941312e-05,1.6607477287658566e-05,3.977982467598329e-06
3.800000000000002,5381732.9999868935,9.397966785248815e-06,3.3841424549799464e-06,3.2802926211356396e-07
3.900000000000002,5381732.999986844,9.260892062390017e-06,3.5459698991949393e-06,3.5278198346988063e-07
4.000000000000002,5381732.999986792,9.128793105697412e-06,3.7039637205079882e-06,3.786768480904513e-07
4.100000000000001,5381732.999986738,9.001518057407993e-06,3.8582488421549525e-06,4.0568692144813006e-07
4.200000000000001,5381732.999986682,8.878919806044975e-06,4.0089463195075445e-06,4.3378614743784326e-07
4.300000000000001,5381732.999986623,8.76085583858917e-06,4.156173460707459e-06,4.629493211820978e-07
4.4,5381143.599962863,1.4402352843610858e-05,1.789437412435159e-05,4.844994691384931e-06
4.5,5381143.599962608,1.4370261684135481e-05,1.805371211807571e-05,4.973381773196588e-06
4.6,5381143.59996235,1.4341059617666344e-05,1.8211305420175308e-05,5.102900710679687e-06
4.699999999999999,5381143.59996209,1.4314664759751359e-05,1.8367223204700313e-05,5.2335392900703435e-06
