day,S,E,I,R
0,963579,0,0,0
0.1,963579.0,0.0,0.0,0.0
0.2,963579.0,0.0,0.0,0.0
0.30000000000000004,963579.0,0.0,0.0,0.0
0.4,960140.5999985771,7.300568750497955e-08,1.3116364948435378e-06,3.795888654006775e-08
0.5,960140.5999985584,9.01116085397973e-08,1.3039271756276935e-06,4.729994893311674e-08
0.6,960140.5999985398,1.0676977053843413e-07,1.2966091444306122e-06,5.658734921192882e-08
0.7,960140.5999985214,1.2299457402517645e-07,1.2896708371633557e-06,6.582384076999534e-08
0.7999999999999999,963578.9999996348,3.4380652522583915e-07,2.094193047990273e-08,2.6134293860907147e-10
0.8999999999999999,963578.9999996345,3.373422045534659e-07,2.757964768994148e-08,4.347394762746971e-10
0.9999999999999999,963578.999999634,3.310985283222269e-07,3.404350844251817e-08,6.549239976125309e-10
1.0999999999999999,963578.9999996334,3.250687081915197e-07,4.0339079231220086e-08,9.206746556074498e-10
1.2,963578.9999996328,3.192461677379052e-07,4.6471753772821974e-08,1.2308087435950675e-09
1.3,963578.9999996321,3.136245358535677e-07,5.2446758394045705e-08,1.5841814804815732e-09
1.4000000000000001,960140.5999980244,5.344893049726723e-07,1.3092784472789628e-06,1.3125452709148416e-07
1.5000000000000002,960140.5999980057,5.42423886382314e-07,1.310690898767544e-06,1.406114720114941e-07
1.6000000000000003,960140.599997987,5.502213299915898e-07,1.312250050808743e-06,1.4997903205765796e-07
1.7000000000000004,960140.5999979683,5.578864262148579e-07,1.3139521742406183e-06,1.5935824169974373e-07
1.8000000000000005,963578.9999992787,6.164176967180746e-07,1.000931266742129e-07,4.211023414825783e-09
1.9000000000000006,963578.9999992772,6.057092017596268e-07,1.115576936611682e-07,4.9670954433343674e-09
2.0000000000000004,963578.9999992755,5.953728238567994e-07,1.2273098742633097e-07,5.804011305670992e-09
2.1000000000000005,963578.9999992737,5.85397141750625e-07,1.3362238236146606e-07,6.7197241346330775e-09
2.2000000000000006,963578.9999992717,5.757710908538752e-07,1.4424096210264456e-07,7.712252979063262e-09
2.3000000000000007,963578.9999992696,5.66483952140761e-07,1.545955285962663e-07,8.779680759572491e-09
2.400000000000001,960140.5999974828,9.0346752447942e-07,1.3853816859441095e-06,2.2731554828825005e-07
2.500000000000001,960140.599997463,9.051722369811387e-07,1.3935433935515625e-06,2.37240295121085e-07
2.600000000000001,960140.5999974431,9.069586315126611e-07,1.4016818013259008e-06,2.472232555801935e-07
2.700000000000001,960140.5999974232,9.088247611131413e-07,1.409798683433561e-06,2.5726426960522716e-07
2.800000000000001,963578.9999989165,8.449944363135457e-07,2.221661380821947e-07,1.5420052210435203e-08
2.9000000000000012,963578.9999989133,8.315124508969313e-07,2.3728926045526225e-07,1.7061189166892067e-08
3.0000000000000013,963578.9999989098,8.185086746463524e-07,2.520408618310681e-07,1.8809014292122983e-08
3.1000000000000014,963578.999998906,8.059684694531733e-07,2.6643296977786006e-07,2.0660917045740082e-08
3.2000000000000015,963578.9999989021,7.938776545196325e-07,2.804772391259772e-07,2.2614371460320895e-08
3.3000000000000016,963578.999998898,7.822224921144579e-07,2.941849635915531e-07,2.4666933520726955e-08
3.4000000000000017,960140.5999969345,1.2124731017877732e-06,1.5206346411086829e-06,3.310153876124782e-07
3.5000000000000018,960140.5999969128,1.2099720853026886e-06,1.5339496934558649e-06,3.4192470376614977e-07
3.600000000000002,960140.5999968909,1.2077089177628158e-06,1.547122515775385e-06,3.5292861603580184e-07
3.700000000000002,960140.5999968689,1.2056768777697505e-06,1.5601587931288926e-06,3.6402612890064944e-07
3.800000000000002,963578.9999985365,1.0482242277958835e-06,3.7737972238643084e-07,3.657705245014865e-08
3.900000000000002,963578.9999985311,1.0329341708797714e-06,3.954300730786717e-07,3.933734622628588e-08
4.000000000000002,963578.9999985253,1.018199127173472e-06,4.130528060050409e-07,4.2225035446364496e-08
4.100000000000001,963578.9999985192,1.0040021579245853e-06,4.30261855531838e-07,4.523711572428414e-08
4.200000000000001,963578.9999985129,9.903268537980842e-07,4.470707245902001e-07,4.8370680656154795e-08
4.300000000000001,963578.9999985064,9.771573183869923e-07,4.6349249813205475e-07,5.16229187869276e-08
4.4,960140.599996366,1.484345600642686e-06,1.7021866284461655e-06,4.460916786877927e-07
4.5,960140.5999963416,1.479028983859107e-06,1.7195993953634051e-06,4.5831248038898525e-07
4.6,960140.5999963171,1.4740639259168614e-06,1.7367857939520679e-06,4.7065684539052306e-07
4.699999999999999,960140.5999962923,1.4694402637750458e-06,1.7537543397665296e-06,4.83123187345668e-07
4.799999999999999,963578.9999981301,1.2389856734407834e-06,5.596952770377876e-07,6.981451837740317e-08
4.899999999999999,963578.999998122,1.2225146541938426e-06,5.802377691851166e-07,7.388599127780728e-08
4.999999999999998,963578.9999981136,1.2066569907227663e-06,6.003119558299503e-07,7.810251445158105e-08
5.099999999999998,963578.9999981049,1.1913940237704099e-06,6.199332063683346e-07,8.246079803762598e-08
5.1999999999999975,963578.9999980959,1.1767076775485037e-06,6.391164148020363e-07,8.695766024943915e-08
5.299999999999997,963578.9999980866,1.162580441566084e-06,6.578760145676788e-07,9.159002403268033e-08
5.399999999999997,963578.999998077,1.148995353024191e-06,6.762259929038755e-07,9.63549138270029e-08
5.4999999999999964,963578.9999980673,1.1359359797591878e-06,6.941799047707563e-07,1.0124945242890006e-07
5.599999999999996,963578.9999980573,1.1233864037176066e-06,7.117508863358365e-07,1.0627085795241925e-07
5.699999999999996,963578.999998047,1.111331204945959e-06,7.2895166803974e-07,1.1141644088469581e-07
5.799999999999995,963578.9999980365,1.0997554460794654e-06,7.457945872548682e-07,1.1668360123335179e-07
5.899999999999995,963578.9999980257,1.0886446573141573e-06,7.622916005497006e-07,1.2206982576289794e-07
5.999999999999995,963578.9999980147,1.0779848218472887e-06,7.784542955710146e-07,1.2757268531736604e-07
6.099999999999994,963578.9999980034,1.0677623617714688e-06,7.942939025559305e-07,1.3318983222648524e-07
6.199999999999994,963578.999997992,1.0579641244083734e-06,8.098213054853166e-07,1.389189977927997e-07
6.299999999999994,963578.9999979803,1.0485773690683405e-06,8.250470528897313e-07,1.4475798985720575e-07
6.399999999999993,963578.9999979684,1.0395897542225804e-06,8.399813683187266e-07,1.5070469044046607e-07
6.499999999999993,963578.9999979563,1.030989325075142e-06,8.546341604840065e-07,1.567570534583332e-07
6.5999999999999925,963578.999997944,1.0227645015221796e-06,8.690150330865998e-07,1.6291310250799017e-07
6.699999999999992,963578.9999979314,1.0149040664864512e-06,8.83133294337897e-07,1.6917092872358576e-07
6.799999999999992,963578.9999979187,1.0073971546153596e-06,8.96997966184088e-07,1.755286886987125e-07
6.8999999999999915,963578.9999979058,1.0002332413312042e-06,9.106177932432445e-07,1.819846024737417e-07
6.999999999999991,963578.9999978926,9.934021322226722e-07,9.240012514640016e-07,1.885369515859954e-07
7.099999999999991,963578.9999978794,9.868939527669342e-07,9.371565565145124e-07,1.9518407718079738e-07
7.19999999999999,963578.9999978659,9.806991383720442e-07,9.500916719100827e-07,2.0192437818150743e-07
7.29999999999999,963578.9999978523,9.748084247296634e-07,9.628143168876265e-07,2.0875630951670085e-07
7.39999999999999,960140.5999951618,1.6640773780507358e-06,2.2949500076324173e-06,8.77686601465501e-07
