day,S,E,I,R
0,2304264,0,0,0
0.1,2304264.0,0.0,0.0,0.0
0.2,2304264.0,0.0,0.0,0.0
0.30000000000000004,2304264.0,0.0,0.0,0.0
0.4,2304263.7971999934,3.3253689528379553e-10,5.974432166073038e-09,1.7290064253690206e-10
0.5,2304263.7971999934,4.1045342571174256e-10,5.9393166406338425e-09,2.154486684920539e-10
0.6,2304263.7971999934,4.86330438332029e-10,5.905983410620769e-09,2.5775226646532427e-10
0.7,2304263.7971999934,5.602335267415414e-10,5.8743798022440935e-09,2.9982397801278114e-10
0.7999999999999999,2304263.9999999986,1.3555303999287211e-09,8.256801810302665e-11,1.03040015852059e-12
0.8999999999999999,2304263.9999999986,1.3300434398411186e-09,1.0873863094531244e-10,1.7140529132038863e-12
0.9999999999999999,2304263.9999999986,1.3054264174236528e-09,1.3422377770123206e-10,2.5821772516576823e-12
1.0999999999999999,2304263.9999999986,1.281652568198699e-09,1.5904540545650073e-10,3.6299557819724637e-12
1.2,2304263.9999999986,1.258695963217152e-09,1.8322478008747712e-10,4.85272543140195e-12
1.3,2304263.9999999986,1.2365314830304509e-09,2.0678250749961e-10,6.2459726568337625e-12
1.4000000000000001,2304263.797199991,2.2413118019870873e-09,5.92714853643405e-09,5.966156162449389e-10
1.5000000000000002,2304263.797199991,2.280763286528218e-09,5.930024015045222e-09,6.389622036131211e-10
1.6000000000000003,2304263.797199991,2.3194742495445384e-09,5.933657833915645e-09,6.81332050512737e-10
1.7000000000000004,2304263.797199991,2.3574700801612354e-09,5.9380300920979656e-09,7.237305021982308e-10
1.8000000000000005,2304263.999999997,2.43047019212198e-09,3.9464500411582303e-10,1.6602935138519543e-11
1.9000000000000006,2304263.999999997,2.3882475574337782e-09,4.398486682525948e-10,1.958396458708962e-11
2.0000000000000004,2304263.999999997,2.3474921455688695e-09,4.839038688741448e-10,2.288375334373077e-11
2.1000000000000005,2304263.999999997,2.3081589235635956e-09,5.268475683350366e-10,2.6494230799348492e-11
2.2000000000000006,2304263.999999997,2.270204264777823e-09,5.687155825671423e-10,3.0407586245681784e-11
2.3000000000000007,2304263.999999997,2.2335859050880664e-09,6.095426168261263e-10,3.4616260814909206e-11
2.400000000000001,2304263.7971999887,3.765746949925415e-09,6.207070330732966e-09,1.0291891421868856e-09
2.500000000000001,2304263.7971999887,3.778971755327236e-09,6.238071050761757e-09,1.073636050052458e-09
2.600000000000001,2304263.7971999887,3.7923731601687595e-09,6.2691164474184815e-09,1.1183045492793792e-09
2.700000000000001,2304263.7971999887,3.805948299444291e-09,6.300209693448769e-09,1.1631949703652524e-09
2.800000000000001,2304263.999999996,3.3319757111431595e-09,8.75981610513837e-10,6.079833033678556e-11
2.9000000000000012,2304263.999999996,3.2788127704222764e-09,9.356154271712067e-10,6.726920627327212e-11
3.0000000000000013,2304263.999999996,3.2275355238555076e-09,9.937842446880036e-10,7.41607772233e-11
3.1000000000000014,2304263.999999996,3.1780862498169104e-09,1.0505354906838372e-09,8.146274918053634e-11
3.2000000000000015,2304263.999999996,3.1304090299685086e-09,1.1059151229820707e-09,8.916516163036823e-11
3.3000000000000016,2304263.999999996,3.0844496930912195e-09,1.15996767544491e-09,9.725837721591846e-11
3.4000000000000017,2304263.7971999864,5.039666851010854e-09,6.733610353450392e-09,1.4909438257449438e-09
3.5000000000000018,2304263.7971999864,5.035113631584758e-09,6.7860731453082925e-09,1.5392286869338568e-09
3.600000000000002,2304263.7971999864,5.0313925954292075e-09,6.838080127859007e-09,1.5878866426145261e-09
3.700000000000002,2304263.7971999864,5.028480817333563e-09,6.889650900179439e-09,1.636914507359152e-09
3.800000000000002,2304263.9999999944,4.133765230011525e-09,1.4880472342598634e-09,1.4422045164281935e-10
3.900000000000002,2304263.9999999944,4.07346495248762e-09,1.5592316713390307e-09,1.5510461119808124e-10
4.000000000000002,2304263.9999999944,4.015353487560031e-09,1.6287296999691695e-09,1.6649117490063139e-10
4.100000000000001,2304263.9999999944,3.959364033560406e-09,1.6965962733343597e-09,1.7836829426619681e-10
4.200000000000001,2304263.9999999944,3.905431876692944e-09,1.7628846431601426e-09,1.907245072245178e-10
4.300000000000001,2304263.9999999944,3.853494326005164e-09,1.8276464127800003e-09,2.0354872615659564e-10
4.4,2304263.7971999845,6.157181200624071e-09,7.452880369019455e-09,1.9974525349487774e-09
4.5,2304263.7971999845,6.140672929177898e-09,7.52237481379091e-09,2.0509360811809127e-09
4.6,2304263.7971999845,6.125474459266216e-09,7.591058759597937e-09,2.1049131026254366e-09
4.699999999999999,2304263.7971999845,6.111548391541862e-09,7.658963703440925e-09,2.1593779230724886e-09
4.799999999999999,2304263.999999993,4.886638560259663e-09,2.207071511813207e-09,2.752831088640066e-10
4.899999999999999,2304263.999999993,4.821670138206373e-09,2.2880952187842846e-09,2.9133839378179367e-10
4.999999999999998,2304263.999999993,4.759120981533012e-09,2.367271767488219e-09,3.079657858123669e-10
5.099999999999998,2304263.999999993,4.6989174921156715e-09,2.4446617797016535e-09,3.2515230860846064e-10
5.1999999999999975,2304263.999999993,4.640988373218677e-09,2.5203240020935e-09,3.428854121033132e-10
5.299999999999997,2304263.999999993,4.585264557820096e-09,2.594315364715806e-09,3.6115295932703836e-10
5.399999999999997,2304263.999999993,4.5316791391707755e-09,2.666691037672334e-09,3.7994321363424606e-10
5.4999999999999964,2304263.999999993,4.480167303517324e-09,2.7375044860216397e-09,3.9924482633010006e-10
5.599999999999996,2304263.999999993,4.430666264921602e-09,2.8068075229696614e-09,4.190468246823994e-10
5.699999999999996,2304263.999999993,4.383115202111401e-09,2.87465036140512e-09,4.3933860030765693e-10
5.799999999999995,2304263.999999993,4.337455197299016e-09,2.9410816638293713e-09,4.6010989791952397e-10
