day,S,E,I,R
0,2333899,0,0,0
0.1,2333899.0,0.0,0.0,0.0
0.2,2333899.0,0.0,0.0,0.0
0.30000000000000004,2333899.0,0.0,0.0,0.0
0.4,2333899.5886999886,6.153336518279157e-10,1.105522188510982e-08,3.1993918655199966e-10
0.5,2333899.5886999886,7.595121291216074e-10,1.0990243337433431e-08,3.986709981505557e-10
0.6,2333899.5886999886,8.99916637396057e-10,1.0928562788772325e-08,4.769505147862575e-10
0.7,2333899.5886999886,1.0366685524988221e-09,1.0870082770376883e-08,5.548009436328181e-10
0.7999999999999999,2333898.999999999,1.7162858767888809e-09,1.0454234249905908e-10,1.304626764137205e-12
0.8999999999999999,2333898.999999999,1.6840159183703613e-09,1.3767789830108208e-10,2.1702241476407468e-12
0.9999999999999999,2333898.999999999,1.6528474193783686e-09,1.6994556079498577e-10,3.269387649551663e-12
1.0999999999999999,2333898.999999999,1.6227464923435035e-09,2.0137311797671016e-10,4.596017796410924e-12
1.2,2333898.999999999,1.5936803076891284e-09,2.3198749533848613e-10,6.144210503811925e-12
1.3,2333898.999999999,1.5656170607764097e-09,2.6181478275959787e-10,7.908251012204843e-12
1.4000000000000001,2333899.5886999858,3.4374814997827576e-09,1.0833494647753708e-08,1.09943022922299e-09
1.5000000000000002,2333899.5886999858,3.5226416388819037e-09,1.0825745336204338e-08,1.1767836109268374e-09
1.6000000000000003,2333899.5886999858,3.606005889498175e-09,1.0819730338181089e-08,1.2540878631367292e-09
1.7000000000000004,2333899.5886999858,3.6876343423979874e-09,1.0815402121546437e-08,1.3313552031312942e-09
1.8000000000000005,2333898.999999998,3.0773058810613317e-09,4.996742583842881e-10,2.1021574357212787e-11
1.9000000000000006,2333898.999999998,3.0238462819764654e-09,5.569082462577999e-10,2.479596314585813e-11
2.0000000000000004,2333898.999999998,2.972244386573001e-09,6.126881230949104e-10,2.8973944579504455e-11
2.1000000000000005,2333898.999999998,2.922443176993089e-09,6.670606882645066e-10,3.3545300169188677e-11
2.2000000000000006,2333898.999999998,2.8743874159757656e-09,7.200712896083989e-10,3.850014049575738e-11
2.3000000000000007,2333898.999999998,2.8280235913914853e-09,7.717638687012333e-10,4.3828895004311615e-11
2.400000000000001,2333899.5886999834,5.683971577915734e-09,1.1106288014857131e-08,1.881581260791855e-09
2.500000000000001,2333899.5886999834,5.728506569248998e-09,1.1140960205737132e-08,1.9610353359337067e-09
2.600000000000001,2333899.5886999834,5.772650105369247e-09,1.1176269228568539e-08,2.040739351349716e-09
2.700000000000001,2333899.5886999834,5.816418944835818e-09,1.1212202917293145e-08,2.120697812138088e-09
2.800000000000001,2333898.999999997,4.21873451183646e-09,1.109111879205038e-09,7.697895656605118e-11
2.9000000000000012,2333898.999999997,4.151422996883172e-09,1.184616403331756e-09,8.517196573948112e-11
3.0000000000000013,2333898.999999997,4.086499027248331e-09,1.2582660392560784e-09,9.389763202896202e-11
3.1000000000000014,2333898.999999997,4.0238895195013625e-09,1.3301208367962207e-09,1.031429218221364e-10
3.2000000000000015,2333898.999999997,3.96352367341957e-09,1.4002389848084083e-09,1.1289522375253065e-10
3.3000000000000016,2333898.999999997,3.905332900870439e-09,1.4686768692203331e-09,1.231423356153251e-10
3.4000000000000017,2333899.588699981,7.549408260322488e-09,1.175143774600627e-08,2.6970971150645625e-09
3.5000000000000018,2333899.588699981,7.566130002370999e-09,1.1818415552855232e-08,2.7812752482528877e-09
3.600000000000002,2333899.588699981,7.583467952766226e-09,1.1885256062530529e-08,2.865931296080296e-09
3.700000000000002,2333899.588699981,7.601407967860982e-09,1.1951972390918637e-08,2.9510643249192917e-09
3.800000000000002,2333898.9999999963,5.233909132335378e-09,1.8840702218283118e-09,1.826027101883166e-10
3.900000000000002,2333898.9999999963,5.15756077771318e-09,1.9741994030520002e-09,1.963835367898077e-10
4.000000000000002,2333898.9999999963,5.083983757603823e-09,2.0621933617600215e-09,2.1080047538847274e-10
4.100000000000001,2333898.9999999963,5.013093492007475e-09,2.14812167615925e-09,2.2583852419135287e-10
4.200000000000001,2333898.9999999963,4.944808044454986e-09,2.232051770178584e-09,2.414831706581979e-10
4.300000000000001,2333898.9999999963,4.87904803967204e-09,2.314048980658327e-09,2.5772037635499436e-10
4.4,2333899.588699979,9.17131888987353e-09,1.2686130712543142e-08,3.569439476098742e-09
4.5,2333899.588699979,9.169144764553184e-09,1.2778589428546555e-08,3.6603853241662844e-09
4.6,2333899.588699979,9.168321407826214e-09,1.2870360271053724e-08,3.751989115936754e-09
4.699999999999999,2333899.588699979,9.168812343534008e-09,1.2961474689952115e-08,3.8442460509170466e-09
4.799999999999999,2333898.9999999953,6.187149215263874e-09,2.7944527743259513e-09,3.4854586323181033e-10
4.899999999999999,2333898.9999999953,6.104890354117799e-09,2.8970398102716957e-09,3.688740380314799e-10
4.999999999999998,2333898.9999999953,6.025694612076265e-09,2.9972880925503414e-09,3.899265782685919e-10
5.099999999999998,2333898.9999999953,5.949468803901597e-09,3.095274376578528e-09,4.1168705412211085e-10
5.1999999999999975,2333898.9999999953,5.8761226582267225e-09,3.1910730436314053e-09,4.341395755001136e-10
5.299999999999997,2333898.9999999953,5.805568726805509e-09,3.284756174900027e-09,4.572687753475218e-10
5.399999999999997,2333898.9999999953,5.737722296591064e-09,3.3763936232414828e-09,4.810597934745323e-10
5.4999999999999964,2333898.9999999953,5.672501304553874e-09,3.4660530826936633e-09,5.054982608895226e-10
5.599999999999996,2333898.9999999953,5.6098262551544125e-09,3.5538001558243163e-09,5.305702846207148e-10
5.699999999999996,2333898.9999999953,5.549620140387511e-09,3.639698418981875e-09,5.562624330113716e-10
5.799999999999995,2333898.9999999953,5.491808362318343e-09,3.7238094855134412e-09,5.825617214737703e-10
5.899999999999995,2333898.9999999953,5.436318658032404e-09,3.806193067013274e-09,6.09455598687664e-10
5.999999999999995,2333898.9999999953,5.383081026924249e-09,3.886907032663145e-09,6.369319332293799e-10
6.099999999999994,2333898.9999999953,5.332027660252125e-09,3.966007466724029e-09,6.649790006181409e-10
6.199999999999994,2333898.9999999953,5.283092872887896e-09,4.043548724236729e-09,6.935854707666117e-10
6.299999999999994,2333898.9999999953,5.236213037193841e-09,4.119583484987249e-09,7.227403958230763e-10
6.399999999999993,2333898.9999999953,5.191326518960072e-09,4.194162805790987e-09,7.524331983930464e-10
6.499999999999993,2333898.9999999953,5.148373615338355e-09,4.267336171148139e-09,7.826536601284811e-10
6.5999999999999925,2333898.9999999953,5.107296494710121e-09,4.339151542321055e-09,8.133919106731643e-10
6.699999999999992,2333898.9999999953,5.068039138428417e-09,4.409655404882742e-09,8.44638416953147e-10
6.799999999999992,2333898.9999999953,5.030547284375382e-09,4.478892814784132e-09,8.763839728015023e-10
6.8999999999999915,2333898.9999999953,4.994768372278703e-09,4.54690744298629e-09,9.086196889069809e-10
6.999999999999991,2333898.9999999953,4.960651490732218e-09,4.6137416187022694e-09,9.413369830764764e-10
7.099999999999991,2333898.9999999953,4.928147325867591e-09,4.679436371291945e-09,9.745275708015244e-10
7.19999999999999,2333898.9999999953,4.897208111625583e-09,4.744031470851794e-09,1.0081834561193653e-09
7.29999999999999,2333898.9999999953,4.86778758157711e-09,4.807565467540296e-09,1.0422969227593938e-09
7.39999999999999,2333899.588699973,1.067020647707011e-08,1.5965728410360002e-08,6.650703794227644e-09
7.499999999999989,2333899.588699973,1.0684738378534589e-08,1.606488305381565e-08,6.7650990837412355e-09
7.599999999999989,2333899.588699973,1.070038495298935e-08,1.6163632733027517e-08,6.880201159414827e-09
7.699999999999989,2333899.588699973,1.0717118400695193e-08,1.6262002266060633e-08,6.996007217719112e-09
7.799999999999988,2333898.9999999944,6.4710344623376444e-09,5.2154983169067585e-09,1.2207818478521804e-09
7.899999999999988,2333898.9999999944,6.417316229413131e-09,5.306797204467503e-09,1.258362502488412e-09
7.999999999999988,2333898.9999999944,6.365940892873493e-09,5.396399235242572e-09,1.2965891967238425e-09
8.099999999999987,2333898.9999999944,6.316838474398394e-09,5.4843624756066475e-09,1.3354500186128192e-09
8.199999999999987,2333898.9999999944,6.269941189872269e-09,5.570743206077684e-09,1.3749334645577309e-09
