day,S,E,I,R
0,2031903,0,0,0
0.1,2031903.0,0.0,0.0,0.0
0.2,2031903.0,0.0,0.0,0.0
0.30000000000000004,2031903.0,0.0,0.0,0.0
0.4,2031895.072699998,1.1512435337328028e-10,2.0683498572532736e-09,5.985824415933761e-11
0.5,2031895.072699998,1.4209907500515108e-10,2.0561928538744422e-09,7.45883810099149e-11
0.6,2031895.072699998,1.6836771507996677e-10,2.0446528816021247e-09,8.92338968341955e-11
0.7,2031895.072699998,1.939529821167944e-10,2.0337117047576055e-09,1.0379913352191579e-10
0.7999999999999999,2031902.9999999998,6.193177158562515e-10,3.7723858039953965e-11,4.707714948015923e-13
0.8999999999999999,2031902.9999999998,6.076731773742052e-10,4.9680745298908216e-11,7.831202717095732e-13
0.9999999999999999,2031902.9999999998,5.964260979316863e-10,6.132445530198752e-11,1.179750832269968e-12
1.0999999999999999,2031902.9999999998,5.855642493151855e-10,7.2665015282071e-11,1.6584621958526568e-12
1.2,2031902.9999999998,5.750757850493047e-10,8.371214123960602e-11,2.2171238875068408e-12
1.3,2031902.9999999998,5.649492285050377e-10,9.447524764607647e-11,2.8536737497103273e-12
1.4000000000000001,2031895.0726999976,9.104161845097864e-10,2.077407687096007e-09,2.0741236696508687e-10
1.5000000000000002,2031895.0726999976,9.217711849748537e-10,2.080879035719889e-09,2.2226327054893626e-10
1.6000000000000003,2031895.0726999976,9.329504394436092e-10,2.0845502090856884e-09,2.371396860818104e-10
1.7000000000000004,2031895.0726999976,9.43960254202072e-10,2.0884163456852425e-09,2.520430234250167e-10
1.8000000000000005,2031902.9999999995,1.1104385789064958e-09,1.8030627916615598e-10,7.585585590254797e-12
1.9000000000000006,2031902.9999999995,1.091147808494679e-09,2.009590288818828e-10,8.947564894164887e-12
2.0000000000000004,2031902.9999999995,1.0725273860806836e-09,2.2108706605511836e-10,1.0455179653405005e-11
2.1000000000000005,2031902.9999999995,1.0545567369048033e-09,2.4070727812789487e-10,1.2104742550301318e-11
2.2000000000000006,2031902.9999999995,1.0372159287315247e-09,2.5983602876211796e-10,1.3892685011245723e-11
2.3000000000000007,2031902.9999999995,1.0204856518349431e-09,2.784891741714991e-10,1.5815553524045296e-11
2.400000000000001,2031895.0726999969,1.546975717896468e-09,2.2207607149099424e-09,3.60634564710238e-10
2.500000000000001,2031895.0726999969,1.547753552335593e-09,2.2357917201969418e-09,3.765508780542559e-10
2.600000000000001,2031895.0726999969,1.5487285802250508e-09,2.250733218752203e-09,3.92574233326636e-10
2.700000000000001,2031895.0726999969,1.5498956309071764e-09,2.265589725693417e-09,4.0870400739975637e-10
2.800000000000001,2031902.9999999993,1.522320412797208e-09,4.002204092359892e-10,2.7777675156444665e-11
2.9000000000000012,2031902.9999999993,1.4980312111524128e-09,4.2746603894346615e-10,3.0734103219126403e-11
3.0000000000000013,2031902.9999999993,1.474603549612815e-09,4.540423366115912e-10,3.388273934765345e-11
3.1000000000000014,2031902.9999999993,1.4520110561946123e-09,4.799709710758428e-10,3.721888039370232e-11
3.2000000000000015,2031902.9999999993,1.4302281828041872e-09,5.052729396479478e-10,4.073797557538227e-11
3.3000000000000016,2031902.9999999993,1.4092301795754562e-09,5.299685890571182e-10,4.443562175582178e-11
3.4000000000000017,2031895.0726999964,2.081177933122847e-09,2.465403390216735e-09,5.278676902854895e-10
3.5000000000000018,2031895.0726999964,2.074838033228187e-09,2.489267906966239e-09,5.45563121862314e-10
3.600000000000002,2031895.0726999964,2.0689612068280164e-09,2.512840859110049e-09,5.634279662181914e-10
