day,S,E,I,R
0,1973115,0,0,0
0.1,1973115.0,0.0,0.0,0.0
0.2,1973115.0,0.0,0.0,0.0
0.30000000000000004,1973115.0,0.0,0.0,0.0
0.4,1973114.664899982,9.029439701855521e-10,1.6222493131279148e-08,4.694805142950141e-10
0.5,1973114.6648999818,1.1145122572703621e-09,1.6127143254604077e-08,5.850120057606917e-10
0.6,1973114.6648999816,1.3205426015505348e-09,1.6036632879743485e-08,6.998797971211639e-10
0.7,1973114.6648999813,1.5212131106094154e-09,1.595081898052046e-08,8.141179427102175e-10
0.7999999999999999,1973114.999999993,6.140918920114088e-09,3.7405542849866446e-10,4.667991090116005e-12
0.8999999999999999,1973114.999999993,6.0254561053914855e-09,4.926153748948966e-10,7.765122763745742e-12
0.9999999999999999,1973114.999999993,5.913934343335894e-09,6.080699747352151e-10,1.169796054847274e-11
1.0999999999999999,1973114.999999993,5.8062323836330144e-09,7.205186542471075e-10,1.6444680357486226e-11
1.2,1973114.999999993,5.702232761138469e-09,8.300577535956416e-10,2.198415721147555e-11
1.3,1973114.999999993,5.601821677964037e-09,9.367806230993664e-10,2.829594354076838e-11
1.4000000000000001,1973114.6648999727,8.291118705670837e-09,1.6511089303974753e-08,1.6341692183353695e-09
1.5000000000000002,1973114.6648999725,8.360473179269527e-09,1.6559498910959946e-08,1.7522778420939721e-09
1.6000000000000003,1973114.6648999723,8.429139038310495e-09,1.6608939221744435e-08,1.8707359424250787e-09
1.7000000000000004,1973114.664899972,8.49714449634885e-09,1.665938945957005e-08,1.989550806871747e-09
1.8000000000000005,1973114.9999999863,1.1010688908178123e-08,1.7878486211605326e-09,7.521578324615604e-11
1.9000000000000006,1973114.9999999863,1.0819408922426498e-08,1.9926334767959392e-09,8.872065312993815e-11
2.0000000000000004,1973114.9999999863,1.0634775853941856e-08,2.1922154812622448e-09,1.036695891116013e-10
2.1000000000000005,1973114.9999999863,1.0456585691186795e-08,2.3867620840490287e-09,1.2002602914332512e-10
2.2000000000000006,1973114.9999999863,1.0284640793650853e-08,2.57643554104019e-09,1.3775458859854456e-10
2.3000000000000007,1973114.9999999863,1.0118749693393463e-08,2.7613930764552153e-09,1.5682102375617952e-10
2.400000000000001,1973114.664899964,1.4214663987148943e-08,1.8032805956871224e-08,2.865569693822308e-09
2.500000000000001,1973114.6648999637,1.4188247268845801e-08,1.818747507020847e-08,2.994928812457809e-09
2.600000000000001,1973114.6648999634,1.4164541246352977e-08,1.8340544021057622e-08,3.125386956533006e-09
2.700000000000001,1973114.6648999632,1.4143469611911423e-08,1.8492077455383973e-08,3.2569329283776116e-09
2.800000000000001,1973114.9999999797,1.509475853345962e-08,3.968434268268347e-09,2.7543289255609516e-10
2.9000000000000012,1973114.9999999797,1.4853915897364566e-08,4.238591727651985e-09,3.047477158446799e-10
3.0000000000000013,1973114.9999999797,1.462161597046226e-08,4.50211234103194e-09,3.35968402322331e-10
3.1000000000000014,1973114.9999999797,1.4397597258032214e-08,4.759210968470084e-09,3.6904831733042925e-10
3.2000000000000015,1973114.9999999797,1.4181606434740622e-08,5.010095811450117e-09,4.039423370188709e-10
3.3000000000000016,1973114.9999999797,1.3973398090179134e-08,5.254968620523032e-09,4.406068015302986e-10
3.4000000000000017,1973114.664899955,1.9201684500979566e-08,2.0485086066305417e-08,4.2403006059341186e-09
3.5000000000000018,1973114.6648999548,1.9111202731478036e-08,2.072104508789652e-08,4.387467440506037e-09
3.600000000000002,1973114.6648999546,1.902584997938497e-08,2.095357284383375e-08,4.536307366488959e-09
3.700000000000002,1973114.6648999543,1.8945476152199702e-08,2.1182794468350456e-08,4.686796324069426e-09
3.800000000000002,1973114.9999999732,1.8727092301296117e-08,6.741259034564173e-09,6.533577666380549e-10
3.900000000000002,1973114.9999999732,1.845391542224277e-08,7.063744119941682e-09,7.026659729622202e-10
4.000000000000002,1973114.9999999732,1.81906544670833e-08,7.378589310439854e-09,7.542502083009219e-10
4.100000000000001,1973114.9999999732,1.7937006805859846e-08,7.686043559118516e-09,8.080567957561349e-10
4.200000000000001,1973114.9999999732,1.769267926725231e-08,7.98634811096166e-09,8.640338089917455e-10
4.300000000000001,1973114.9999999732,1.7457387843978004e-08,8.279736743283209e-09,9.221310180389887e-10
4.4,1973114.6648999464,2.3621462512562667e-08,2.3669098786374208e-08,5.8172814537401174e-09
4.5,1973114.6648999462,2.34884973291317e-08,2.3970051268279715e-08,5.987424137928046e-09
4.6,1973114.664899946,2.336242164587982e-08,2.4266280880086718e-08,6.159699513205487e-09
4.699999999999999,1973114.6648999457,2.324303224221083e-08,2.4557956501326343e-08,6.334074451064647e-09
4.799999999999999,1973114.9999999665,2.2137827573916362e-08,9.99863754351286e-09,1.2471073613851194e-09
4.899999999999999,1973114.9999999662,2.1843502490838497e-08,1.0365697459413218e-08,1.3198421942076162e-09
4.999999999999998,1973114.999999966,2.1560137353844966e-08,1.0724389233481956e-08,1.3951688312828262e-09
5.099999999999998,1973114.9999999658,2.1287398742928166e-08,1.1074987499256473e-08,1.4730284861405458e-09
5.1999999999999975,1973114.9999999655,2.1024963664010402e-08,1.1417758395513706e-08,1.5533643034800159e-09
5.299999999999997,1973114.9999999653,2.0772519224238452e-08,1.1752959831250048e-08,1.6361212994444115e-09
5.399999999999997,1973114.999999965,2.052976231739668e-08,1.2080841742405808e-08,1.7212463037584046e-09
5.4999999999999964,1973114.9999999648,2.0296399319123392e-08,1.2401646340591449e-08,1.8086879036707581e-09
5.599999999999996,1973114.9999999646,2.007214579162496e-08,1.2715608354064835e-08,1.898396389645715e-09
5.699999999999996,1973114.9999999644,1.9856726197591818e-08,1.3022955261200959e-08,1.9903237027486978e-09
5.799999999999995,1973114.9999999641,1.9649873623029535e-08,1.3323907516688077e-08,2.0844233836735367e-09
5.899999999999995,1973114.999999964,1.9451329508727236e-08,1.361867877067692e-08,2.1806505233600835e-09
5.999999999999995,1973114.9999999637,1.9260843390094194e-08,1.3907476081102539e-08,2.2789617151526645e-09
6.099999999999994,1973114.9999999634,1.9078172645103872e-08,1.4190500119391563e-08,2.3793150084513697e-09
6.199999999999994,1973114.9999999632,1.8903082250092768e-08,1.4467945369760965e-08,2.481669863809672e-09
6.299999999999994,1973114.999999963,1.8735344543169333e-08,1.4740000322308042e-08,2.5859871094333174e-09
6.399999999999993,1973114.9999999627,1.8574738994995827e-08,1.500684766008506e-08,2.692228899036832e-09
6.499999999999993,1973114.9999999625,1.8421051986713372e-08,1.5268664440346037e-08,2.8003586710153552e-09
6.5999999999999925,1973114.9999999623,1.827407659478763e-08,1.5525622270147237e-08,2.9103411088908173e-09
6.699999999999992,1973114.999999962,1.8133612382559467e-08,1.577788747647735e-08,3.0221421029927696e-09
6.799999999999992,1973114.9999999618,1.7999465198291664e-08,1.602562127108778e-08,3.1357287133354012e-09
6.8999999999999915,1973114.9999999616,1.78714469795093e-08,1.6268979910188218e-08,3.251069133653479e-09
6.999999999999991,1973114.9999999614,1.7749375563437627e-08,1.6508114849167518e-08,3.3681326565611106e-09
7.099999999999991,1973114.9999999611,1.763307450334755e-08,1.6743172892494832e-08,3.486889639798352e-09
7.19999999999999,1973114.999999961,1.752237289062452e-08,1.6974296338951277e-08,3.607311473531774e-09
7.29999999999999,1973114.9999999607,1.7417105182382608e-08,1.7201623122337564e-08,3.729370548676152e-09
7.39999999999999,1973114.6648999269,2.5872089097300773e-08,3.370751113240495e-08,1.2032218774646367e-08
7.499999999999989,1973114.6648999264,2.583653986600246e-08,3.3982843377056273e-08,1.2273971634613405e-08
7.599999999999989,1973114.664899926,2.5805588802158843e-08,3.425555354359914e-08,1.2517681723014943e-08
7.699999999999989,1973114.6648999255,2.5779107769793243e-08,3.452575064755074e-08,1.2763330702051776e-08
7.799999999999988,1973114.9999999525,2.3153603423150237e-08,1.866122223679426e-08,4.367995355320883e-09
7.899999999999988,1973114.9999999523,2.2961397211080713e-08,1.898789325303274e-08,4.502460159489849e-09
7.999999999999988,1973114.999999952,2.277757397965326e-08,1.9308492843746285e-08,4.63923651877595e-09
8.099999999999987,1973114.9999999518,2.2601883343509214e-08,1.9623228772846814e-08,4.77828181173244e-09
8.199999999999987,1973114.9999999516,2.243408276824632e-08,1.993230241437617e-08,4.91955487799891e-09
8.299999999999986,1973114.9999999513,2.2273937326005205e-08,2.0235908951993942e-08,5.063015973375571e-09
8.399999999999986,1973114.6648999152,3.1269979490882325e-08,3.740420957477174e-08,1.4571355338237116e-08
8.499999999999986,1973114.6648999148,3.1179830249622314e-08,3.7760257554562616e-08,1.483980245077441e-08
8.599999999999985,1973114.6648999143,3.109650195604928e-08,3.8112043108799054e-08,1.5110777440890447e-08
8.699999999999985,1973114.6648999138,3.101979925943504e-08,3.845973055244891e-08,1.5384250452551933e-08
8.799999999999985,1973114.999999943,2.7989738269400944e-08,2.2067192030356516e-08,5.816682464617334e-09
8.899999999999984,1973114.9999999427,2.775045374313614e-08,2.246552652267201e-08,5.975732430668035e-09
8.999999999999984,1973114.9999999425,2.7521487808686156e-08,2.285636072806481e-08,6.137600701610861e-09
9.099999999999984,1973114.9999999423,2.7302531886985475e-08,2.323995057090009e-08,6.302234622745468e-09
9.199999999999983,1973114.999999942,2.709328707282289e-08,2.361654410144947e-08,6.469583339132273e-09
9.299999999999983,1973114.9999999418,2.689346383367002e-08,2.398638174170151e-08,6.6395977402314554e-09
9.399999999999983,1973114.6648999031,3.641846667722346e-08,4.18787308131004e-08,1.7403100421852642e-08
9.499999999999982,1973114.6648999024,3.628965731414547e-08,4.230514770370704e-08,1.770376047736825e-08
9.599999999999982,1973114.6648999017,3.616942970459143e-08,4.272604850167527e-08,1.8007446541864142e-08
9.699999999999982,1973114.664899901,3.605753589991913e-08,4.314164100900016e-08,1.8314119960664038e-08
9.799999999999981,1973114.999999932,3.268535191204823e-08,2.6146092918161137e-08,7.533077235469751e-09
9.89999999999998,1973114.9999999315,3.241123604908808e-08,2.6608623713691915e-08,7.721492168040391e-09
9.99999999999998,1973114.999999931,3.2149028363358316e-08,2.7062519104162213e-08,7.913179872780934e-09
10.09999999999998,1973114.9999999306,3.189837302518504e-08,2.7508074297587223e-08,8.10807972803268e-09
10.19999999999998,1973114.9999999302,3.165892536138876e-08,2.794557542151473e-08,8.30613318816393e-09
10.29999999999998,1973114.9999999297,3.143035150796066e-08,2.8375299806506163e-08,8.507283719727277e-09
10.399999999999979,1973114.6648998884,4.1481573941677113e-08,4.7048198128592203e-08,2.0579841845018533e-08
10.499999999999979,1973114.6648998877,4.132562427414066e-08,4.75384515082058e-08,2.0917655249064097e-08
10.599999999999978,1973114.664899887,4.117969666499978e-08,4.802220798942599e-08,2.1258947112816264e-08
10.699999999999978,1973114.6648998864,4.1043500773339856e-08,4.8499710634181917e-08,2.16036719024263e-08
10.799999999999978,1973114.9999999197,3.7372364445829964e-08,3.083691384499036e-08,9.562878468449492e-09
10.899999999999977,1973114.9999999192,3.707221069863269e-08,3.1359202373096144e-08,9.785013249358018e-09
10.999999999999977,1973114.9999999187,3.6785319271879564e-08,3.187192485005936e-08,1.0010844299568119e-08
11.099999999999977,1973114.9999999183,3.651129459605676e-08,3.23754096954903e-08,1.0240304469176271e-08
11.199999999999976,1973114.9999999178,3.624975350753902e-08,3.286997523271627e-08,1.0473328917884526e-08
11.299999999999976,1973114.9999999173,3.600032486238516e-08,3.335593000400151e-08,1.0709855044015925e-08
11.399999999999975,1973114.6648998735,4.6582204581727874e-08,5.286262133383864e-08,2.4149282617601517e-08
11.499999999999975,1973114.6648998728,4.640749372729985e-08,5.341295245252075e-08,2.4528842658116492e-08
11.599999999999975,1973114.6648998722,4.6244026155469604e-08,5.3955997411998334e-08,2.4912307448362266e-08
11.699999999999974,1973114.6648998715,4.609147618031237e-08,5.449202887536836e-08,2.529962592317797e-08
11.799999999999974,1973114.999999907,4.215049862820432e-08,3.6105092697009285e-08,1.1948421723540342e-08
11.899999999999974,1973114.9999999066,4.183065271525928e-08,3.668490917584253e-08,1.2208392289428574e-08
11.999999999999973,1973114.9999999062,4.152526707839613e-08,3.725436972320687e-08,1.2472467199929783e-08
12.099999999999973,1973114.9999999057,4.1233911462957575e-08,3.781383190648982e-08,1.2740573767774211e-08
12.199999999999973,1973114.9999999052,4.095616911291514e-08,3.8363642309066854e-08,1.3012641820308836e-08
12.299999999999972,1973114.9999999048,4.0691636350669e-08,3.890413687327565e-08,1.3288603622271516e-08
12.399999999999972,1973114.9999999043,4.0439922169943177e-08,3.943564123270652e-08,1.3568393800976584e-08
12.499999999999972,1973114.9999999038,4.020064784136789e-08,3.995847103414197e-08,1.3851949273836786e-08
