day,S,E,I,R
0,2916976,0,0,0
0.1,2916976.0,0.0,0.0,0.0
0.2,2916976.0,0.0,0.0,0.0
0.30000000000000004,2916976.0,0.0,0.0,0.0
0.4,2916968.587499941,3.0562106214321193e-09,5.49085629352358e-08,1.5890591019163537e-09
0.5,2916968.58749994,3.772309590467726e-09,5.4585830500590174e-08,1.9801006094583326e-09
0.6,2916968.587499939,4.469664185345832e-09,5.427947841437831e-08,2.3688956793719016e-09
0.7,2916968.587499938,5.148877249992473e-09,5.398902257333868e-08,2.7555595759702992e-09
0.7999999999999999,2916975.9999999693,2.8992861794322705e-08,1.7660121364842543e-09,2.2038789682454838e-11
0.8999999999999999,2916975.9999999693,2.8447732071364116e-08,2.325764216738547e-09,3.666114697815871e-11
0.9999999999999999,2916975.9999999693,2.7921209074334516e-08,2.8708551551197375e-09,5.522908832975067e-11
1.0999999999999999,2916975.9999999693,2.7412720349233016e-08,3.4017543684870565e-09,7.763957659557117e-11
1.2,2916975.9999999693,2.6921711312822008e-08,3.918916703603243e-09,1.0379287530074917e-10
1.3,2916975.9999999693,2.644764469592588e-08,4.4227828913946205e-09,1.3359244619600123e-10
1.4000000000000001,2916968.5874999026,3.541920930773536e-08,5.727633792333848e-08,5.57845959945258e-09
1.5000000000000002,2916968.5874999017,3.5527967315022404e-08,5.757562774558888e-08,5.988645168819923e-09
1.6000000000000003,2916968.5874999007,3.563880486629267e-08,5.7874975625462954e-08,6.400968705469684e-09
1.7000000000000004,2916968.5874999,3.5751681604972136e-08,5.817442218848765e-08,6.815430769843533e-09
1.8000000000000005,2916975.99999994,5.198429034295868e-08,8.44089371514637e-09,3.5511310077862964e-10
1.9000000000000006,2916975.99999994,5.1081208418120675e-08,9.407735607722673e-09,4.1887306851692813e-10
2.0000000000000004,2916975.99999994,5.020950829646467e-08,1.0350013504004492e-08,4.894508431427434e-10
2.1000000000000005,2916975.99999994,4.936822678713801e-08,1.1268517976028761e-08,5.666738058403588e-10
2.2000000000000006,2916975.99999994,4.855643077854212e-08,1.2164015075486425e-08,6.50374896702135e-10
2.3000000000000007,2916975.99999994,4.777321630136585e-08,1.3037247098288738e-08,7.403924423281817e-10
2.400000000000001,2916968.587499866,6.142040869286878e-08,6.496754881237263e-08,9.935956467120834e-09
2.500000000000001,2916968.587499865,6.112309144260278e-08,6.572620373560092e-08,1.0402726634335231e-08
2.600000000000001,2916968.587499864,6.084239173544874e-08,6.647370017645797e-08,1.087487566828358e-08
2.700000000000001,2916968.587499863,6.0577822698611e-08,6.721044384779812e-08,1.1352325322016278e-08
2.800000000000001,2916975.9999999106,7.126620657481145e-08,1.873599704841742e-08,1.3003895613883867e-09
2.9000000000000012,2916975.99999991,7.012912712573208e-08,2.0011479302925005e-08,1.4387923668166001e-09
3.0000000000000013,2916975.9999999097,6.903237998412414e-08,2.1255627316065512e-08,1.586193238349178e-09
3.1000000000000014,2916975.999999909,6.797473056676533e-08,2.24694554969532e-08,1.7423720018780717e-09
3.2000000000000015,2916975.9999999087,6.695498286019004e-08,2.3653946817857712e-08,1.9071156162073006e-09
3.3000000000000016,2916975.9999999083,6.597197821931299e-08,2.481005379455122e-08,2.080217952023773e-09
3.4000000000000017,2916968.5874998267,8.339677625512884e-08,7.667879593628663e-08,1.4992387846633423e-08
3.5000000000000018,2916968.5874998257,8.282993936465483e-08,7.778936073894464e-08,1.5544071304967714e-08
3.600000000000002,2916968.587499825,8.229003420836006e-08,7.888099442540785e-08,1.610361935678414e-08
3.700000000000002,2916968.587499824,8.177625974416694e-08,7.995436043371626e-08,1.6670899161603188e-08
3.800000000000002,2916975.999999879,8.84153390733292e-08,3.182720738406894e-08,3.084669726963617e-09
3.900000000000002,2916975.9999998785,8.7125602198614e-08,3.334974090341717e-08,3.317466371596659e-09
4.000000000000002,2916975.999999878,8.588268090150728e-08,3.4836204552869403e-08,3.5610087239421885e-09
4.100000000000001,2916975.9999998775,8.468514638966122e-08,3.6287773702604933e-08,3.815043361831671e-09
4.200000000000001,2916975.999999877,8.353161452734209e-08,3.7705587331033205e-08,4.079325127940832e-09
4.300000000000001,2916975.9999998766,8.242074444454782e-08,3.909074915981008e-08,4.353616873923461e-09
4.4,2916968.5874997876,1.0297764462021296e-07,9.156193773319241e-08,2.1002666246736885e-08
4.5,2916968.587499786,1.0223358481064408e-07,9.295502130394356e-08,2.1661670167457308e-08
4.6,2916968.587499785,1.0152396187446572e-07,9.432370624990332e-08,2.2330537033446394e-08
4.699999999999999,2916968.5874997834,1.0084774882651301e-07,9.566884223000996e-08,2.300909561914814e-08
