day,S,E,I,R
0,1921525,0,0,0
0.1,1921525.0,0.0,0.0,0.0
0.2,1921525.0,0.0,0.0,0.0
0.30000000000000004,1921525.0,0.0,0.0,0.0
0.4,1921525.0296999982,1.0268931868836151e-10,1.8449392454942076e-09,5.339271952888655e-11
0.5,1921525.0296999982,1.267503944296818e-10,1.8340953679158787e-09,6.653179630152689e-11
0.6,1921525.0296999982,1.5018165526296684e-10,1.8238018734848212e-09,7.959539229809774e-11
0.7,1921525.0296999982,1.7300335687072952e-10,1.8140424962297811e-09,9.258738042372978e-11
0.7999999999999999,1921525.0,4.168777916856935e-10,2.5392844787876356e-11,3.168877235500507e-13
0.8999999999999999,1921525.0,4.090395701019798e-10,3.344131591720488e-11,5.271372691648782e-13
0.9999999999999999,1921525.0,4.0146888784814746e-10,4.1278979831605e-11,7.941189297326812e-13
1.0999999999999999,1921525.0,3.941575138167803e-10,4.891258610499063e-11,1.1163511717511284e-12
1.2,1921525.0,3.870974738576532e-10,5.6348674813169105e-11,1.4923999208025297e-12
1.3,1921525.0,3.802810427731277e-10,6.359358306548125e-11,1.920877088589149e-12
1.4000000000000001,1921525.029699998,6.905902405636204e-10,1.830046623900202e-09,1.8422846450758655e-10
1.5000000000000002,1921525.029699998,7.027994597710356e-10,1.830906237942277e-09,1.97303154456671e-10
1.6000000000000003,1921525.029699998,7.147790784537615e-10,1.8320007499558159e-09,2.103848271595804e-10
1.7000000000000004,1921525.029699998,7.26536965357838e-10,1.8333239911886021e-09,2.234751383078022e-10
1.8000000000000005,1921525.0,7.474631597495904e-10,1.213685338275707e-10,5.1060418334794456e-12
1.9000000000000006,1921525.0,7.344780739783368e-10,1.3527040093282519e-10,6.022823167480235e-12
2.0000000000000004,1921525.0,7.219442157145708e-10,1.488190712903547e-10,7.0376352612437465e-12
2.1000000000000005,1921525.0,7.098477355881605e-10,1.6202591224726951e-10,8.147996091748304e-12
2.2000000000000006,1921525.0,6.981752167276028e-10,1.7490193858156384e-10,9.351503565484936e-12
2.3000000000000007,1921525.0,6.869136612877215e-10,1.8745782349553612e-10,1.0645833039575906e-11
2.400000000000001,1921525.0296999977,1.160098796428058e-09,1.9159562747952134e-09,3.177699955133673e-10
2.500000000000001,1921525.0296999977,1.1642262126774288e-09,1.9254802549389692e-09,3.314894030458859e-10
2.600000000000001,1921525.0296999977,1.1684066059250662e-09,1.935019233515169e-09,3.4527689200689146e-10
2.700000000000001,1921525.0296999977,1.172639139291022e-09,1.944574151162034e-09,3.5913257290142927e-10
2.800000000000001,1921525.0,1.0247107982630902e-09,2.69398071180815e-10,1.8697827470011585e-11
2.9000000000000012,1921525.0,1.008361147502267e-09,2.8773776542450976e-10,2.068787095288312e-11
3.0000000000000013,1921525.0,9.92591420283522e-10,3.056269160375725e-10,2.2807294347201015e-11
3.1000000000000014,1921525.0,9.773838649848896e-10,3.2308010883875563e-10,2.505293184975181e-11
3.2000000000000015,1921525.0,9.62721284564871e-10,3.401114776278861e-10,2.742172021886367e-11
3.3000000000000016,1921525.0,9.485870192882821e-10,3.567347182819197e-10,2.9910695596308426e-11
3.4000000000000017,1921525.0296999975,1.5524257444604418e-09,2.077840873699874e-09,4.6027808261291706e-10
3.5000000000000018,1921525.0296999975,1.5510742308125541e-09,2.093976396313745e-09,4.7517751469979e-10
3.600000000000002,1921525.0296999975,1.549977696609484e-09,2.109972694074937e-09,4.901916996604348e-10
3.700000000000002,1921525.0296999975,1.549129123750818e-09,2.1258357690755187e-09,5.05319664576733e-10
3.800000000000002,1921525.0,1.2712919119181614e-09,4.5763181045073733e-10,4.4353341451850114e-11
3.900000000000002,1921525.0,1.252747255873606e-09,4.795237645676248e-10,4.7700639524182203e-11
4.000000000000002,1921525.0,1.2348757439424144e-09,5.008970831827552e-10,5.120244620812083e-11
4.100000000000001,1921525.0,1.2176568320406042e-09,5.217686665151919e-10,5.4855117638747354e-11
4.200000000000001,1921525.0,1.201070618185358e-09,5.421548915200147e-10,5.865512878832396e-11
4.300000000000001,1921525.0,1.1850978224960315e-09,5.620716282083041e-10,6.259906978728694e-11
4.4,1921525.0296999973,1.8965532788053508e-09,2.2990960827459956e-09,6.165501024411885e-10
4.5,1921525.0296999973,1.891516973914208e-09,2.320477987698747e-09,6.33048732133094e-10
4.6,1921525.0296999973,1.8868828160304965e-09,2.341611366972664e-09,6.496991962814413e-10
4.699999999999999,1921525.0296999973,1.882639327011275e-09,2.3625058888200385e-09,6.664997544100411e-10
4.799999999999999,1921525.0,1.5028293971187224e-09,6.787594469284413e-10,8.466015384465112e-11
4.899999999999999,1921525.0,1.4828491077211824e-09,7.036773544516506e-10,8.959777197032051e-11
4.999999999999998,1921525.0,1.463612835511761e-09,7.280271897374735e-10,9.471133504672181e-11
5.099999999999998,1921525.0,1.4450979462356062e-09,7.518275963147066e-10,9.999685234780017e-11
5.1999999999999975,1921525.0,1.4272825134032968e-09,7.750966410443732e-10,1.0545046424515726e-10
5.299999999999997,1921525.0,1.4101452962481764e-09,7.978518321079145e-10,1.1106843815357823e-10
5.399999999999997,1921525.0,1.3936657183705877e-09,8.201101364349587e-10,1.1684716460303367e-10
5.4999999999999964,1921525.0,1.3778238470475991e-09,8.418879965881298e-10,1.2278315343321622e-10
5.599999999999996,1921525.0,1.3626003731874915e-09,8.632013471218156e-10,1.2887303010679434e-10
5.699999999999996,1921525.0,1.3479765919089116e-09,8.84065630431286e-10,1.3511353213768474e-10
5.799999999999995,1921525.0,1.3339343837252292e-09,9.044958121080434e-10,1.415015056307599e-10
5.899999999999995,1921525.0,1.3204561963152402e-09,9.245063958167917e-10,1.4803390192951914e-10
5.999999999999995,1921525.0,1.307525026861944e-09,9.441114377089287e-10,1.5470777436835994e-10
6.099999999999994,1921525.0,1.2951244049416964e-09,9.633245603870068e-10,1.6152027512619034e-10
6.199999999999994,1921525.0,1.2832383759465867e-09,9.82158966434152e-10,1.684686521782259e-10
6.299999999999994,1921525.0,1.271851485023426e-09,1.0006274515219988e-09,1.7555024634291173e-10
6.399999999999993,1921525.0,1.260948761513246e-09,1.018742417110274e-09,1.82762488421007e-10
6.499999999999993,1921525.0,1.2505157038757178e-09,1.0365158827507551e-09,1.9010289642395988e-10
6.5999999999999925,1921525.0,1.2405382650833754e-09,1.0539594980079297e-09,1.9756907288879213e-10
6.699999999999992,1921525.0,1.2310028384710096e-09,1.0710845540083011e-09,2.0515870227679783e-10
6.799999999999992,1921525.0,1.221896244026046e-09,1.0879019946299124e-09,2.1286954845344535e-10
6.8999999999999915,1921525.0,1.2132057151061685e-09,1.1044224273432978e-09,2.2069945224695326e-10
6.999999999999991,1921525.0,1.2049188855708755e-09,1.1206561337147263e-09,2.2864632908308892e-10
7.099999999999991,1921525.0,1.19702377731407e-09,1.1366130795822584e-09,2.3670816669381567e-10
7.19999999999999,1921525.0,1.1895087881851878e-09,1.1523029249148132e-09,2.4488302289748795e-10
7.29999999999999,1921525.0,1.1823626802867572e-09,1.1677350333641218e-09,2.5316902344836594e-10
7.39999999999999,1921525.0296999966,2.148535330092679e-09,3.0346048063562826e-09,1.1917494279558283e-09
7.499999999999989,1921525.0296999966,2.148912338077281e-09,3.055827665318434e-09,1.2135010582427377e-09
7.599999999999989,1921525.0296999966,2.149582052777273e-09,3.076909915671137e-09,1.2354037741231623e-09
7.699999999999989,1921525.0296999966,2.1505366894706477e-09,3.0978583135387705e-09,1.2574565955003148e-09
7.799999999999988,1921525.0,1.5717836884458559e-09,1.2668199941069635e-09,2.9652217189032667e-10
7.899999999999988,1921525.0,1.55873578497646e-09,1.2889960617028655e-09,3.056503360168329e-10
7.999999999999988,1921525.0,1.5462569599281332e-09,1.3107599708381798e-09,3.149354201038205e-10
8.099999999999987,1921525.0,1.5343302158988056e-09,1.3321258255599075e-09,3.2437453079622064e-10
8.199999999999987,1921525.0,1.5229390884483386e-09,1.353107296138921e-09,3.33964873924767e-10
8.299999999999986,1921525.0,1.5120676295065205e-09,1.3737176326121872e-09,3.4370375145621525e-10
8.399999999999986,1921525.0296999963,2.5422018991615006e-09,3.3124908098593223e-09,1.4183718859708612e-09
8.499999999999986,1921525.0296999963,2.5387141521938363e-09,3.3395424359796035e-09,1.4421293041019476e-09
8.599999999999985,1921525.0296999963,2.5356780801615473e-09,3.3663365392620594e-09,1.4660790219372034e-09
8.699999999999985,1921525.0296999963,2.533081096948952e-09,3.3928838279344893e-09,1.490219238466828e-09
8.799999999999985,1921525.0,1.9000832886781194e-09,1.4980342275691462e-09,3.9486650617651185e-10
8.899999999999984,1921525.0,1.8838395012798997e-09,1.5250751425232592e-09,4.0566363373240494e-10
8.999999999999984,1921525.0,1.8682961903372953e-09,1.551606901495385e-09,4.1665208176192615e-10
9.099999999999984,1921525.0,1.8534324079970825e-09,1.5776468778814207e-09,4.278282758077488e-10
9.199999999999983,1921525.0,1.839227863114499e-09,1.6032119105453524e-09,4.391887635890972e-10
9.299999999999983,1921525.0,1.8256629008082543e-09,1.6283183205060716e-09,4.507302112435715e-10
9.399999999999983,1921525.0296999959,2.917703785095361e-09,3.646446358714168e-09,1.6669015750132233e-09
9.499999999999982,1921525.0296999959,2.911504004702529e-09,3.6785772210246732e-09,1.6930625839343223e-09
9.599999999999982,1921525.0296999959,2.905881440829869e-09,3.7103616186931326e-09,1.7194518532960195e-09
9.699999999999982,1921525.0296999959,2.900819763496253e-09,3.741813357394137e-09,1.7460669579099605e-09
9.799999999999981,1921525.0,2.2188433218475253e-09,1.7749301101837268e-09,5.113841636250783e-10
9.89999999999998,1921525.0,2.200235038273785e-09,1.8063289597804103e-09,5.241747296480214e-10
9.99999999999998,1921525.0,2.1824351391465883e-09,1.8371415966938855e-09,5.371874674342999e-10
10.09999999999998,1921525.0,2.165419469036302e-09,1.8673880610650676e-09,5.504182616951955e-10
10.19999999999998,1921525.0,2.149164629869805e-09,1.8970877766090646e-09,5.638631380726951e-10
10.29999999999998,1921525.0,2.133647957352481e-09,1.9262595698592336e-09,5.775182588055402e-10
10.399999999999979,1921525.0296999956,3.2867949413008384e-09,4.030445372882124e-09,1.94111301170046e-09
10.499999999999979,1921525.0296999956,3.2787178734393606e-09,4.067179889217726e-09,1.9700333542675086e-09
10.599999999999978,1921525.0296999956,3.27132030806419e-09,4.103498786679356e-09,1.999214592027016e-09
10.699999999999978,1921525.0296999956,3.264582911692415e-09,4.139418371507611e-09,2.0286538148088127e-09
10.799999999999978,1921524.9999999998,2.537019107385214e-09,2.093365866563777e-09,6.491773861140326e-10
10.899999999999977,1921524.9999999998,2.516643273777552e-09,2.1288213335240248e-09,6.642570194666187e-10
10.999999999999977,1921524.9999999998,2.4971677494927357e-09,2.163627411771331e-09,6.795875734291087e-10
11.099999999999977,1921524.9999999998,2.478565681396825e-09,2.1978063959871975e-09,6.951644895490647e-10
11.199999999999976,1921524.9999999998,2.4608110585264287e-09,2.2313798954695634e-09,7.109833661610343e-10
11.299999999999976,1921524.9999999998,2.4438786858713122e-09,2.2643688555314264e-09,7.270399535677805e-10
11.399999999999975,1921525.0296999952,3.6582827263083284e-09,4.460825412451517e-09,2.2444390367634396e-09
11.499999999999975,1921525.0296999952,3.6489369187163294e-09,4.501887323173796e-09,2.2764490109538946e-09
11.599999999999975,1921525.0296999952,3.6403569421618316e-09,4.54247839490806e-09,2.308750591819465e-09
11.699999999999974,1921525.0296999952,3.6325209727195674e-09,4.582617022410365e-09,2.3413404822581114e-09
11.799999999999974,1921524.9999999995,2.8613802623425344e-09,2.4509951969434585e-09,8.111200986767164e-10
11.899999999999974,1921524.9999999995,2.8396676609335824e-09,2.4903559067388953e-09,8.287682070632014e-10
11.999999999999973,1921524.9999999995,2.8189366907870133e-09,2.5290136077771795e-09,8.466949379549166e-10
12.099999999999973,1921524.9999999995,2.7991581442069038e-09,2.5669925734045866e-09,8.648953570022143e-10
12.199999999999973,1921524.9999999995,2.780303729847332e-09,2.604316331321334e-09,8.8336470055939e-10
12.299999999999972,1921524.9999999995,2.7623460441872303e-09,2.6410076868642754e-09,9.020983704422294e-10
12.399999999999972,1921524.9999999995,2.745258543894205e-09,2.6770887455643295e-09,9.210919288492579e-10
12.499999999999972,1921524.9999999995,2.7290155190496266e-09,2.7125809350012406e-09,9.40341093441591e-10
12.599999999999971,1921524.9999999995,2.713592067208154e-09,2.7475050259775685e-09,9.59841732576446e-10
12.69999999999997,1921524.9999999995,2.6989640682656852e-09,2.7818811530331202e-09,9.795898606895292e-10
