day,S,E,I,R
0,2843990,0,0,0
0.1,2843990.0,0.0,0.0,0.0
0.2,2843990.0,0.0,0.0,0.0
0.30000000000000004,2843990.0,0.0,0.0,0.0
0.4,2843990.6096999953,2.0858767858573434e-10,3.747532842410109e-09,1.0845396154305078e-10
0.5,2843990.6096999953,2.5746173868529103e-10,3.725506216079128e-09,1.3514271123747658e-10
0.6,2843990.6096999953,3.0505648725290135e-10,3.704597555516042e-09,1.6167814060551093e-10
0.7,2843990.6096999953,3.514130686436692e-10,3.6847738204667424e-09,1.8806811648570107e-10
0.7999999999999999,2843989.9999999986,7.749205922492435e-10,4.7201934749600966e-11,5.890523009451738e-13
0.8999999999999999,2843989.9999999986,7.603503766297588e-10,6.216297642328169e-11,9.79878355141249e-13
0.9999999999999999,2843989.9999999986,7.462774811844273e-10,7.673215540938138e-11,1.4761618959094755e-12
1.0999999999999999,2843989.9999999986,7.326866053749112e-10,9.092201827171111e-11,2.0751489487231178e-12
1.2,2843989.9999999986,7.195629263122528e-10,1.0474472214485338e-10,2.774173759207032e-12
1.3,2843989.9999999986,7.068920838773749e-10,1.1821204687561576e-10,3.570656055091432e-12
1.4000000000000001,2843990.6096999934,1.3383502079316687e-09,3.7051027641324213e-09,3.7380027221624176e-10
1.5000000000000002,2843990.6096999934,1.3642533483886951e-09,3.7056629487643497e-09,4.0026698661489444e-10
1.6000000000000003,2843990.6096999934,1.3896514954419037e-09,3.706730308610346e-09,4.2673952184089314e-10
1.7000000000000004,2843990.6096999934,1.4145618220178562e-09,3.708291341906394e-09,4.5322145209189723e-10
1.8000000000000005,2843989.999999997,1.3894349888378831e-09,2.2560802643134418e-10,9.491455379250379e-12
1.9000000000000006,2843989.999999997,1.3652974346905952e-09,2.5144975563001885e-10,1.1195630430637087e-11
2.0000000000000004,2843989.999999997,1.3419986526999414e-09,2.7663493886712785e-10,1.3082031677092199e-11
2.1000000000000005,2843989.999999997,1.3195128987216472e-09,3.011847065349734e-10,1.514604536664351e-11
2.2000000000000006,2843989.999999997,1.2978152325690904e-09,3.251195336465802e-10,1.7383206325693663e-11
2.3000000000000007,2843989.999999997,1.2768814929700772e-09,3.484592602710076e-10,1.9789193351107894e-11
2.400000000000001,2843990.6096999915,2.239925673955235e-09,3.857360596484146e-09,6.433967464863983e-10
2.500000000000001,2843990.6096999915,2.2501299291491313e-09,3.874647227000764e-09,6.7101101215423e-10
2.600000000000001,2843990.6096999915,2.2603766252795595e-09,3.892014604293728e-09,6.987490419737051e-10
2.700000000000001,2843990.6096999915,2.2706660640263142e-09,3.9094630024694096e-09,7.266114136840365e-10
2.800000000000001,2843989.999999996,1.9048015938806944e-09,5.007753236466815e-10,3.475678427725871e-11
2.9000000000000012,2843989.999999996,1.8744097596255896e-09,5.348663850877641e-10,3.8456011463236556e-11
3.0000000000000013,2843989.999999996,1.8450959263896973e-09,5.68119945621131e-10,4.2395738760711e-11
3.1000000000000014,2843989.999999996,1.8168270962600484e-09,6.005631183510783e-10,4.657008136100949e-11
3.2000000000000015,2843989.999999996,1.7895713022152751e-09,6.322221761386169e-10,5.097334510377491e-11
3.3000000000000016,2843989.999999996,1.7632975760152502e-09,6.631225778041694e-10,5.560002056930266e-11
3.4000000000000017,2843990.6096999897,2.9922120352224128e-09,4.1563216647925926e-09,9.293344581925661e-10
3.5000000000000018,2843990.6096999897,2.991748469411544e-09,4.186365808722627e-09,9.591299038561513e-10
3.600000000000002,2843990.6096999897,2.9917190213247114e-09,4.216191223231506e-09,9.891391632729985e-10
3.700000000000002,2843990.6096999897,2.9921120011888233e-09,4.2458079995172454e-09,1.0193607103121688e-09
3.800000000000002,2843989.9999999944,2.3631631698593878e-09,8.506769000795516e-10,8.244698565951248e-11
3.900000000000002,2843989.9999999944,2.328691112396881e-09,8.913711411428596e-10,8.86691692603141e-11
